131547.29+401559.2,4706,55705,86,2.53483,551.0720591045724,43.36157711238847,1.890110052376647,True,False,0.0,0.0,0.0,0.0,0.5371483164639944,13.5594282,9.495227144304042,47.01244746289615,-0.5821374781979927,9.095040398753024,0.11091126277959291,0.0,46.99396076372177,0.0,-0.24095872143248984,0.0,0.0,0.0,-999.0
131548.46-022844.6,4053,55591,104,2.468337,873.8606752949523,33.088051269672626,1.2401789500655402,True,False,0.0,0.0,0.0,0.0,0.6150030981846657,12.8686275,9.481598691252211,46.89255140876037,-0.6884050792819423,8.738899612252464,0.07648927194745843,0.0,46.90102655894066,0.0,0.02224786028695454,0.0,0.0,0.0,-999.0
131614.05+384805.8,3981,55603,736,2.55986,1033.3343996971878,37.42072764595635,1.2499616248388261,False,True,0.0,0.0,0.0,0.0,0.6108537970774004,14.5445766,9.398017993417442,46.83733358501949,-0.6600422051880486,9.373314376991484,0.024033769936634624,0.0,46.787170264102215,0.0,-0.7260231992905074,0.0,0.0,0.0,-999.0
131616.96+362319.3,3979,55597,840,2.22498,2224.8094182499185,26.028377321504827,0.23008636038174343,True,False,0.0,0.0,0.0,0.0,0.793210175122885,18.2579861,9.096950922301357,46.97307239784756,-0.22323632124389547,9.409197159462096,0.1365503208159115,0.0,46.86389541693528,0.0,-0.685180828928056,0.0,0.0,0.0,0.0
131617.01+400647.5,4707,55653,484,2.14568,165.01481782548976,38.15373699326554,1.1803357520570252,True,False,0.0,0.0,0.0,0.0,0.5238562017921555,15.185008,9.417371346008114,46.854706149050735,-0.6620229937474775,9.128688997466268,0.217844659031379,0.0,46.730081155622,0.0,-0.5384869282455045,0.0,0.0,0.0,-999.0
131623.99-015834.9,4049,55591,504,3.00423,681.546026312443,73.35201540352713,4.075111471057745,False,True,0.0,0.0,0.0,0.0,0.37934025119734993,11.4781561,9.152899924554536,47.01221262509154,-0.24004509625309112,9.036304555401221,0.023530249031943385,0.0,46.967106086776596,0.0,-0.2090775550258642,0.0,0.0,0.0,0.0
131626.58+390752.7,3981,55603,722,2.42839,187.22690982887084,41.87803764886735,2.2254686250196385,False,True,0.0,0.0,0.0,0.0,0.5104934670926383,11.439867,9.006944051436657,46.754943051009874,-0.3513587972168821,8.897018345965943,0.03173895240449128,0.0,46.67994547239352,0.0,-0.356951959973662,0.0,0.0,0.0,-999.0
131630.46+005125.4,4004,55321,796,2.40433,468.04611427930377,47.05027108225092,2.3772259926330532,True,False,0.0,0.0,0.0,0.0,0.5138837551047576,26.8827171,9.296000954897336,47.42633678033071,0.03097802864327548,9.299837749562824,0.012219954961936971,0.0,47.22107549010909,0.0,-0.21864134585497663,0.0,0.0,0.0,0.0
131637.43+334113.1,3980,55331,228,2.20489,595.2365386073175,33.48324729514562,0.70087185712222,False,True,0.0,0.0,0.0,0.0,0.5848509788485032,10.5207615,9.728750224613389,46.56461942617727,-1.2634885952262138,9.301618451764735,0.05421251587799632,0.0,46.51344382369938,0.0,-0.9280537144665911,0.0,0.0,0.0,-999.0
131712.01+020225.0,4006,55328,538,2.15691,1353.9387295062895,28.910748795095547,0.8545462316903812,True,False,0.0,0.0,0.0,0.0,0.6862103690330317,12.9195452,9.297814494559027,46.81139259468564,-0.5857796966634794,9.508939730911072,0.06584864537456066,0.0,46.7842409126573,0.0,-0.8645779046550076,0.0,0.0,0.0,0.0
131714.22+010013.1,4004,55321,836,2.691846,850.7333792419591,51.30539939028457,2.1650635760889445,True,False,6267.380077026023,16540.650866524364,3234.593632084557,0.8984462799199544,0.5365357776022388,26.6933537,9.230307969863743,47.33257557031903,0.002909803665190225,9.162634582745063,0.00745735851110538,-999.0,47.03780119356729,0.0,-0.2647124755790121,-999.0,5556.7163,37038164.0,1.0
131728.65+060046.4,4840,55690,224,2.63828,3033.9661464029527,14.460597620773653,0.08290812960197398,True,False,0.0,0.0,0.0,0.0,0.9688809198702998,14.1870432,9.188579243232533,47.03266579222756,-0.25527124779507204,9.29403967702812,0.5380412749229602,0.0,46.990698729946054,0.0,-0.44322003348330524,0.0,0.0,0.0,0.0
131736.61+010330.3,4004,55321,867,2.167676,2294.9490391488125,25.207256911193934,0.09960079244673979,True,False,4936.02755947083,17159.946420207256,8340.77116050247,0.885647708787063,0.8065264713307034,10.6929874,9.283059419706067,46.66505719489969,-0.7173600215964768,9.107841525793951,0.39949341754519224,-999.0,46.60163246180768,0.0,-0.6460881503875077,-999.0,4136.6016,35.97703,-999.0
131752.01+061858.9,4840,55690,234,2.31779,2197.29659090043,16.75915161265234,0.558993680279799,True,False,0.0,0.0,0.0,0.0,0.8567440165280914,16.8750954,9.08898981480635,47.092765285672975,-0.09558232592347338,8.670042150344626,0.10627638919662982,0.0,47.00124930545822,0.0,0.19132806871235158,0.0,0.0,0.0,-999.0
131755.48+372011.8,3981,55603,282,3.19962,2310.750943842581,20.053854508664298,0.4012944419471007,False,True,0.0,0.0,0.0,0.0,0.8440722907217006,10.8988457,9.200984889269849,46.90262845147551,-0.39771423458444133,9.440768599320995,0.046880036781869756,0.0,46.814200649441744,0.0,-0.7664470362804893,0.0,0.0,0.0,-999.0
131757.98+055938.6,4840,55690,228,2.32719,1628.361902655623,34.6163299930651,0.9906890453377295,True,False,0.0,0.0,0.0,0.0,0.6827697720343737,13.2371588,8.99799541919826,46.81779237741913,-0.27956083856922476,9.273793233883321,0.026103788310617007,0.0,46.809549757390606,0.0,-0.604122562893954,0.0,0.0,0.0,0.0
131758.42+040331.2,4761,55633,465,3.07772,1604.9663750775064,33.716899774176575,0.9810385412801426,False,True,0.0,0.0,0.0,0.0,0.6849007965363207,12.0563583,9.318895557479664,47.02145934521612,-0.39679400905363593,9.589668131337028,0.055300536727426144,0.0,46.95729384833323,0.0,-0.7722533694050374,0.0,0.0,0.0,-999.0
131809.04+032433.7,4761,55633,404,2.36499,1000.2870294038294,43.5481578380177,1.322832790828501,True,False,0.0,0.0,0.0,0.0,0.5822415917600765,13.56248,9.417633397865291,46.905619567110136,-0.6113716275452532,9.665386317519172,0.1423735264860089,0.0,46.882551481537604,0.0,-0.9227139223828066,0.0,0.0,0.0,0.0
131814.02+022628.7,4006,55328,604,2.11987,399.6274602486847,67.33062751665885,2.2660068089688834,True,False,0.0,0.0,0.0,0.0,0.4009230520176894,11.4793892,9.283562348205992,46.643362457413076,-0.7395576875830159,9.04361505690918,0.040337335656383595,-999.0,46.69267293617507,0.0,-0.4908212071353476,-999.0,0.0,0.0,1.0
131836.48+384213.9,3981,55603,816,2.34788,428.4459467126397,47.4600575557492,2.321658651348028,False,True,0.0,0.0,0.0,0.0,0.5084261370767271,11.4292355,9.160299329987627,46.601617491082976,-0.6580396356947489,8.698487945686768,0.03874986906381547,0.0,46.57138252026737,0.0,-0.26698451182063654,0.0,0.0,0.0,-999.0
131911.10+325931.8,3980,55331,108,2.04364,1972.2705327758051,22.786318503798906,0.382554061775357,False,True,0.0,0.0,0.0,0.0,0.788319610294951,28.500515,9.332522823365123,47.18459138326728,-0.24728923688793714,9.297724041498839,0.04334010660675353,0.0,47.16637287985549,0.0,-0.27123024804459034,0.0,0.0,0.0,0.0
131913.04+344738.8,3980,55331,918,2.26811,705.3789354019743,46.307419588779524,2.682507368705974,False,True,0.0,0.0,0.0,0.0,0.5407720138468766,12.2386475,8.972002472313848,46.6963951540942,-0.3749651150097506,8.797491874495577,0.031005472562061476,0.0,46.678232039088996,0.0,-0.2591389218078196,0.0,0.0,0.0,-999.0
131937.41+362619.6,3979,55597,940,2.81824,151.3203330098978,50.949248007947915,3.0357103458691244,True,False,0.0,0.0,0.0,0.0,0.4713995654742046,15.763751,9.068030218533245,47.081032864103044,-0.08635515122029602,8.92984356276282,0.030209202488064267,-999.0,47.03803018194758,0.0,-0.031692467216475055,-999.0,0.0,0.0,1.0
132005.94+384055.5,3981,55603,860,2.28814,119.69704686564465,29.3969307660727,0.9200693170442945,True,False,0.0,0.0,0.0,0.0,0.5600410827793778,11.4557009,9.509039444989655,46.56723599663637,-1.0411612451433854,9.260887342050854,0.12384314946664136,0.0,46.6694701097643,0.0,-0.7312963186877949,0.0,0.0,0.0,-999.0
132007.53-011926.8,4049,55591,630,2.198517,975.5791589937837,34.553961587752845,0.5788110934313881,True,False,559.0085869108032,5305.063763295439,3027.531186170948,0.514938389451402,0.6181647692270996,11.4919128,9.528239097883471,46.926881224210625,-0.7007156704629409,9.182990816909559,0.16873164518902584,10.0,46.58294511130198,0.0,-0.7399247920088162,10.0,0.0,0.0,-999.0
132019.94+063459.4,4840,55690,972,2.36742,417.1593935776192,21.677787086186115,0.472739181857543,True,False,0.0,0.0,0.0,0.0,0.6396264681176596,11.6413965,9.331848645517598,46.804644038381035,-0.6265624039266626,8.626069248384416,0.0404419998836341,0.0,46.651957074283025,0.0,-0.11399126050262978,0.0,0.0,0.0,-999.0
132036.98+063447.3,4840,55690,964,2.10762,149.57904974358289,41.8418434373241,1.4115989833506264,True,False,0.0,0.0,0.0,0.0,0.5076811122502711,10.533802,9.393720136974224,46.632664946522624,-0.8604129872416948,9.209610305540348,0.19743692651233932,0.0,46.60101739935015,0.0,-0.7484719925914388,0.0,0.0,0.0,-999.0
132040.71+363604.2,3983,55603,534,2.36056,3328.1254710737003,17.824768059638792,0.05038155441853287,True,False,0.0,0.0,0.0,0.0,0.9774313108836761,12.3716507,9.228853943153961,46.557410795119324,-0.7708009448247353,9.577786064308764,0.08319183930997207,10.0,46.682315221253894,0.0,-1.0353499294561086,10.0,0.0,0.0,-999.0
132046.78+405101.0,4707,55653,654,2.27552,974.226405219089,49.83606274895838,1.2294671900968663,False,True,0.0,0.0,0.0,0.0,0.555748033340167,18.2891293,9.426361844097306,47.000678064806685,-0.5250415760807172,9.061586576085464,0.2095273202836169,0.0,46.88970932007097,0.0,-0.3117563424157322,0.0,0.0,0.0,0.0
132107.79+063444.5,4839,55703,518,2.16345,878.0437541251687,48.22326239688928,2.1909660274507954,True,False,0.0,0.0,0.0,0.0,0.5514791395121457,14.0093527,9.210941985484702,46.92293416550285,-0.3873656167719446,8.936133570253753,0.017663409010276777,0.0,46.942795913007146,0.0,-0.13321674364784647,0.0,0.0,0.0,0.0
132124.63+393830.0,3981,55603,908,2.42573,1695.3697031066115,37.01231397692149,1.093943297060332,True,False,0.0,0.0,0.0,0.0,0.6781497367510707,15.1957226,9.29048594412105,46.92076229223169,-0.46908144867945367,9.450385976656065,0.027357947407966047,0.0,46.995997159942114,0.0,-0.5942679031151902,0.0,0.0,0.0,0.0
132135.95+352410.7,3982,55332,556,2.82454,728.5436630497325,41.96947058572141,1.0900816339410948,True,False,0.0,0.0,0.0,0.0,0.560620944929576,11.6507034,9.472429267839052,46.7697041885846,-0.8020828760445511,9.295963975102229,0.12087557143220373,0.0,46.69255956363769,0.0,-0.7432834978657806,0.0,0.0,0.0,-999.0
132144.15+035243.8,4761,55633,268,2.19755,1060.62537524965,37.722614997307815,0.7690431674133302,True,False,0.0,0.0,0.0,0.0,0.6122949744573579,9.20830917,9.219464738494057,46.627466733675824,-0.6913558016083314,8.637087933394074,0.6360844539691057,0.0,46.55230585353328,0.0,-0.22466116626203644,0.0,0.0,0.0,0.0
132149.16+343710.9,3980,55331,968,2.241658,2350.2873855147077,33.29390794806909,0.36325767855542146,True,False,2192.9364088537686,18948.220943600038,12615.319649196557,0.6993913951135244,0.7630488258497898,8.90748024,9.029396241266769,46.48885318412542,-0.6399008539314508,9.224481068061614,0.0619830382274538,-999.0,46.41396808382002,0.0,-0.9503920706428295,-999.0,1858.9021,50.173214,-999.0
132150.86-020421.6,4049,55591,736,2.335155,564.1665978909372,36.971158488606214,0.9725534222861857,True,False,0.0,0.0,0.0,0.0,0.5655344104115692,11.3118496,9.760833979143976,46.821579637837964,-1.0386121380961129,9.789446860215632,0.05069704302624234,0.0,46.74920969423524,0.0,-1.1801162523816304,0.0,0.0,0.0,-999.0
132216.24+052446.3,4839,55703,442,2.050915,1405.3904675306146,29.14610582719138,0.48957956757079946,True,False,1262.916058287324,9030.48956499126,6547.103568321169,0.7918749412454811,0.6899413533749016,25.242094,9.397628985454997,47.10730546432682,-0.3896813179182743,9.58622048034866,0.1228956276402487,-999.0,47.0540765862143,0.0,-0.6720229805355978,-999.0,190.21732,0.72041756,1.0
132217.16+372844.9,3981,55603,52,2.37597,744.3158537029835,41.250676525376335,1.3953251920213363,False,True,0.0,0.0,0.0,0.0,0.5651899249849952,11.4234333,9.195438270914169,46.60243463768677,-0.692361430017499,9.052079403283475,0.03582280260214178,0.0,46.70026083739701,0.0,-0.49169765228770335,0.0,0.0,0.0,-999.0
132225.48+412220.2,4707,55653,715,2.4082,817.7350392210229,44.74884348372698,1.192485496823747,True,False,0.0,0.0,0.0,0.0,0.5586289203003829,16.970108,9.544889293337938,47.07245902117008,-0.5717880689579502,9.310500877720866,0.06681635573679703,0.0,46.915531542014975,0.0,-0.53484842210713,0.0,0.0,0.0,0.0
132242.26+365115.9,3983,55603,582,3.29569,4184.557280075746,14.127376228511954,0.022480021796448084,True,False,0.0,0.0,0.0,0.0,1.1173796446960083,13.5724783,9.295448256035623,46.9533064926697,-0.441499560156025,9.590438802190214,0.3560179425342451,0.0,46.83601392198908,0.0,-0.8943039666023741,0.0,0.0,0.0,0.0
132248.34+371447.3,3983,55603,520,3.00207,1526.8966317374434,20.92133956959274,0.37782937074037465,False,True,0.0,0.0,0.0,0.0,0.7578548406331354,13.2083979,9.439627449067165,46.79381394755872,-0.7451712982985441,9.586172338261257,0.09407389985942485,0.0,46.737394555527715,0.0,-0.9886568691347809,0.0,0.0,0.0,0.0
132250.84+352345.4,3982,55332,588,2.31731,1916.1078262453964,31.09701943455472,0.41380300881964766,False,True,0.0,0.0,0.0,0.0,0.7294578621046062,11.6915665,9.221516276121605,46.61068664206317,-0.7101874308485279,9.39770426217818,0.034952152318330175,0.0,46.58093872762641,0.0,-0.956644620953009,0.0,0.0,0.0,-999.0
132255.66+391208.0,3984,55333,548,2.99023,922.0471004889229,52.97447871739643,2.156878715713331,True,False,0.0,0.0,0.0,0.0,0.5380411491818953,33.1304741,9.635580101390408,47.58797229580913,-0.1469656023713739,9.64951892271556,0.013226338137703355,0.0,47.47615241321848,0.0,-0.3132455958983195,0.0,0.0,0.0,0.0
132259.97+395529.9,4707,55653,294,2.91016,1293.146773222624,55.63463625443261,1.871886237245849,False,True,0.0,0.0,0.0,0.0,0.5704176983137246,19.7006226,9.367625264311155,47.19330174385558,-0.2736813172456749,9.428976059464578,0.025439680595196128,0.0,47.11715131393458,0.0,-0.4517038319312389,0.0,0.0,0.0,0.0
132319.63+041717.7,4761,55633,854,2.33744,1262.4059066261368,25.642954305219895,0.3521096085239929,True,False,0.0,0.0,0.0,0.0,0.6977225428563083,18.3242645,9.403007507570296,46.99270474827733,-0.5096605560830625,9.509689409605187,0.053107473649260765,0.0,46.90112822713708,0.0,-0.7484402688693469,0.0,0.0,0.0,0.0
132324.39+343448.5,3982,55332,398,2.33964,2335.412827455134,31.92246585962085,0.4126332746474031,False,True,0.0,0.0,0.0,0.0,0.7691450889825859,14.4661789,9.207295898416659,46.74623506405557,-0.5604186311511867,9.480325427809886,0.02505064382114911,0.0,46.73401504541032,0.0,-0.8861894688008081,0.0,0.0,0.0,-999.0
132327.08+362646.3,3983,55603,600,2.88424,572.9592942807477,48.480162384315605,2.551658012922447,True,False,0.0,0.0,0.0,0.0,0.5182684168878272,13.7801971,9.175553498562305,46.74520938640953,-0.5297019089428758,8.608774955030214,0.06537760087519817,0.0,46.69570858720046,0.0,-0.052945454230995316,0.0,0.0,0.0,-999.0
132344.19+072241.2,4839,55703,628,2.96648,2025.5784367859517,30.846532962747418,0.4195418120601867,False,True,0.0,0.0,0.0,0.0,0.7420170076461295,20.3642483,9.482356412551407,47.28688772838528,-0.29482648095622466,9.795649843352296,0.04990255992633289,0.0,47.201476193566826,0.0,-0.7340527361867083,0.0,0.0,0.0,-999.0
132350.96+022530.1,4006,55328,842,2.59754,657.3511126582113,25.965280125478643,-999.0,False,True,0.0,0.0,0.0,0.0,0.6335610375617252,15.6573267,9.340176074397844,46.89192327432189,-0.5476105968660505,9.192286055668927,0.08877665908836217,0.0,46.89883149872124,0.0,-0.433333643348922,0.0,0.0,0.0,-999.0
132354.20+351809.9,3983,55603,444,2.24176,1013.3812887355675,39.37726630456178,1.0642663863868513,False,True,0.0,0.0,0.0,0.0,0.6004100129271224,9.84436893,9.28880427157848,46.4212468302349,-0.9669152381336801,9.282058622878598,0.03283253796488924,0.0,46.55419421984232,0.0,-0.8677434894375137,0.0,0.0,0.0,-999.0
132356.93+045049.2,4761,55633,882,2.0524,2483.9031808765685,32.595720070021066,0.26256771922755784,True,False,0.0,0.0,0.0,0.0,0.7824398569484313,48.4226379,9.403301799266346,47.54347015228586,0.04081055622941676,9.911846405156266,0.01333204969620074,0.0,47.57768345276591,0.0,-0.4740420387915949,0.0,0.0,0.0,0.0
132414.25-014914.4,4049,55591,857,2.18108,1674.2367753028373,39.609477374733665,1.2302016134776526,False,True,0.0,0.0,0.0,0.0,0.6649677130819743,16.1846313,9.426247063879728,46.91961009643,-0.6059947642398242,9.527642248234997,0.021830578876744812,0.0,46.99375206315435,0.0,-0.6737692714818824,0.0,0.0,0.0,0.0
132420.66+034220.7,4761,55633,112,2.29903,1291.838971771982,29.19913587750684,0.34503350178494635,True,False,0.0,0.0,0.0,0.0,0.6783431313876379,11.3220797,9.237690569892461,46.802349143272075,-0.5346992234104846,9.398973977749723,0.02085166968080058,0.0,46.65350129362038,0.0,-0.8853517705305817,0.0,0.0,0.0,-999.0
132427.14+341641.4,3982,55332,342,2.16838,2773.098088304359,21.41092771235045,0.11072579561743776,True,False,0.0,0.0,0.0,0.0,0.8883880704604854,16.1810837,9.236000574939737,46.72586007671422,-0.6094982950156123,9.707299168244505,0.1904766215077345,0.0,46.71255674460927,0.0,-1.134621510036471,0.0,0.0,0.0,-999.0
132436.01+391948.9,3984,55333,550,2.89208,2612.066900688924,24.562739645222194,0.0690555916486993,True,False,0.0,0.0,0.0,0.0,0.8481665495428057,19.2907486,9.47040649369201,47.0506799980054,-0.5190842924767054,9.827046214886327,0.08136831752917742,0.0,47.00498148987225,0.0,-0.9619438114153152,0.0,0.0,0.0,-999.0
132436.20+071634.8,4839,55703,670,2.10021,1203.6359234599815,42.16044142965329,0.6516917628158693,True,False,0.0,0.0,0.0,0.0,0.6084502174445064,18.3685474,9.119874869778457,47.02597183099109,-0.19326083557746188,8.749038323428302,0.33583144025220707,0.0,46.74471005470043,0.0,-0.14420735512911353,0.0,0.0,0.0,0.0
132439.29+352605.5,3982,55332,636,2.25002,931.8277371585326,38.24400586343637,0.9677999077496426,False,True,0.0,0.0,0.0,0.0,0.5969461029358317,11.8714819,9.291339977827022,46.798876533800936,-0.5918212408161807,9.178884233849235,0.07953226168407009,0.0,46.51451117650861,0.0,-0.804252143741861,0.0,0.0,0.0,-999.0
132443.25+355815.6,3982,55332,623,3.08916,213.42212251681295,83.06236584177876,4.25053407724625,False,True,0.0,0.0,0.0,0.0,0.3462151572941633,10.9043226,8.95879238347293,46.855848335108526,-0.20230184515450134,8.536234252647395,0.03647084662146137,0.0,46.77692767920919,0.0,0.10081434016055357,0.0,0.0,0.0,-999.0
132500.31+341421.4,3982,55332,306,2.29367,1385.808454144411,24.47018990452528,0.7649202201120586,True,False,0.0,0.0,0.0,0.0,0.7179767905267238,10.747097,9.103393565006593,46.5816029894917,-0.6211483723049938,8.804811046557807,0.0364659521791428,0.0,46.536472647080785,0.0,-0.4082174858782608,0.0,0.0,0.0,-999.0
132529.05+381609.3,3984,55333,618,2.18013,1303.3397712527208,40.993908230635626,1.0898070730553406,True,False,0.0,0.0,0.0,0.0,0.6230741054281481,22.7103138,9.164540264493272,47.021338644869054,-0.24255941641431633,8.976557221976922,0.02789128475672204,0.0,46.77848873595031,0.0,-0.33794757242784906,0.0,0.0,0.0,0.0
132530.08+000202.7,4050,55599,730,2.64817,1071.2286093884454,39.72838822850141,1.1830621233352994,True,False,0.0,0.0,0.0,0.0,0.6048244644057831,16.0340195,9.514689792156965,47.052699312057634,-0.5613482768894258,8.942741704926693,0.16355144357461904,0.0,46.991145392345565,0.0,-0.09147539898236637,0.0,0.0,0.0,-999.0
132538.00-000132.8,4050,55599,772,2.60341,1025.4925085503858,24.225442266991124,0.40513750104239293,True,False,0.0,0.0,0.0,0.0,0.6837470878543754,13.3899145,9.562423084429074,46.8082559898237,-0.8535248913954732,9.780173851234515,0.2858570353010182,0.0,46.78643259369265,0.0,-1.133620343943102,0.0,0.0,0.0,-999.0
132540.43+062657.1,4839,55703,734,2.38496,36.66242253907846,47.010689460896245,1.9127777927510878,False,True,0.0,0.0,0.0,0.0,0.4798960174353984,23.4319038,9.257182912950825,47.33642576234716,-0.020114947393757632,9.257232680990658,0.017265684573914974,0.0,47.099498081621974,0.0,-0.29761368576992286,0.0,0.0,0.0,0.0
132543.33-002159.5,4050,55599,272,3.04055,1294.3389330495613,28.68479942776795,0.9370506079424257,True,False,5082.22475875479,13648.7769584464,4683.9629393217,0.9922685082499303,0.6816213261681678,11.2073908,9.244778637344384,46.93163179426972,-0.41250463986476404,9.247071779285452,0.07040383642354038,-999.0,46.81357201382596,0.0,-0.5733788518607296,-999.0,4398.721,62.399925,-999.0
132545.83+385101.5,3984,55333,604,2.58687,775.0842705455524,55.120206913806555,2.3902700178557343,True,False,4930.412455016363,19429.446597733444,3924.80050141907,0.6181136554442423,0.5116961154787265,14.2010279,9.166387553100526,46.77272795432991,-0.4930173955607131,8.555965877388505,0.4354385066356676,-999.0,46.62785675294265,0.0,-0.06798821084709611,-999.0,3633.7329999999997,50.396879999999996,-999.0
132547.67+341320.6,3982,55332,280,1.94061,723.601933462563,38.03621205657274,1.7425781869013695,False,True,0.0,0.0,0.0,0.0,0.5767255236401556,29.2378521,9.241083204206886,47.12761978939073,-0.21282121160625422,9.172282915185328,0.022927497870257565,0.0,47.066029895244164,0.0,-0.2461321063424028,0.0,0.0,0.0,0.0
132548.32+351105.3,3983,55603,366,2.2334,915.8791126788219,31.743903806675206,0.8463481024695996,True,False,0.0,0.0,0.0,0.0,0.6261958239496117,12.651535,9.278072734214575,46.5419871521431,-0.8354433788615694,9.504476586558066,0.09746965451655923,0.0,46.646319377574684,0.0,-0.9980362953846208,0.0,0.0,0.0,-999.0
132601.21-014128.6,4049,55591,953,2.86453,551.738052818081,47.68242128101844,1.6007872185694163,True,False,0.0,0.0,0.0,0.0,0.5194490406012305,15.4094305,9.542814899833461,47.15968544025648,-0.48248725636707945,9.592978401581341,0.05183755010993268,0.0,47.13955368251441,0.0,-0.5933038054681693,0.0,0.0,0.0,0.0
132603.19+400901.5,4707,55653,146,2.57947,425.99231542983716,55.2010564629705,2.3817173849979425,False,True,0.0,0.0,0.0,0.0,0.4714750653836446,13.1875629,9.429833434663523,46.93520114127183,-0.5939900901817907,9.264719244209006,0.09360342743560933,0.0,46.867202428659105,0.0,-0.5373959019511397,0.0,0.0,0.0,-999.0
132607.33+350825.4,3983,55603,324,2.49531,1390.491447329771,42.26744079829429,1.777978394693836,True,False,0.0,0.0,0.0,0.0,0.6267568575469955,28.0288582,9.360309288495085,47.20343103563934,-0.25623604964584246,9.36514413212021,0.0699900469685877,0.0,47.152573912907414,0.0,-0.3524493056140355,0.0,0.0,0.0,-999.0
132614.08+063909.9,4839,55703,772,2.16593,349.32584253503956,37.02671991766221,1.1365973429131262,True,False,0.0,0.0,0.0,0.0,0.544774312575736,13.5915155,9.018099609168607,46.81340156148346,-0.3040558444752435,8.877231086364233,0.05627178903485113,0.0,46.605273842093034,0.0,-0.4118363306724381,0.0,0.0,0.0,-999.0
132640.35+403532.4,4707,55653,158,3.41571,1625.1507917646666,37.12504072299446,0.7494097645910225,False,True,0.0,0.0,0.0,0.0,0.6708366030561316,12.6036263,9.496264074045271,47.1149711665178,-0.4806507043175685,9.419193159151716,0.05876091582246081,0.0,46.9238033947323,0.0,-0.6352688508206513,0.0,0.0,0.0,-999.0
132656.92+001246.8,4050,55599,816,2.303008,232.86759736616546,42.56227072633108,1.5804012321203775,True,False,686.0391025424182,5650.096759046064,3027.531186170948,0.5297701476395462,0.5114294856050123,11.8358011,9.2833827306042,46.72346926198195,-0.6592712654123503,8.770979942431921,0.164617633123727,-999.0,46.65619376080328,0.0,-0.2546652680298769,-999.0,41.694041999999996,1.5283761999999999,-999.0
132703.26+341321.7,3982,55332,196,2.61645,5656.304630922213,8.825696359933602,0.003742144627761812,True,False,0.0,0.0,0.0,0.0,1.3126578598299998,19.0476379,9.415945861049064,47.00782446948907,-0.5074791883500893,10.140268831248449,0.14882993887050822,10.0,46.9675421375242,0.0,-1.3126057801254891,10.0,0.0,0.0,0.0
132706.22+381539.8,3984,55333,360,3.0411,1762.552584392744,28.788294883701166,0.5599750185234678,False,True,0.0,0.0,0.0,0.0,0.7274175235612139,15.8539772,9.476933642862758,46.93672909966209,-0.6395623399907677,10.231991956790434,0.23800118631992745,0.0,46.8424091317692,0.0,-1.5294619114224715,0.0,0.0,0.0,0.0
132716.41+071950.4,4839,55703,826,2.33442,929.490080880844,31.799764675303397,0.7183039449349267,False,True,0.0,0.0,0.0,0.0,0.6272991791270507,17.5083218,9.76687997711348,47.052234512417705,-0.8140032614858725,8.97722572449021,0.3247308314289327,0.0,46.96632633356662,0.0,-0.15077847732482944,0.0,0.0,0.0,-999.0
132725.88-033125.4,4048,55602,454,2.21345,946.6952822137586,40.362663059647886,1.5051083167419874,False,True,0.0,0.0,0.0,0.0,0.5895096126650469,20.8513336,9.462862606398573,46.92879664145464,-0.6334237617340293,9.455176384406592,0.04703329170895588,0.0,47.10493972858702,0.0,-0.49011574222081056,0.0,0.0,0.0,0.0
132733.23+352341.6,3983,55603,290,2.46372,1942.6686662688776,30.464930022950554,0.5857046026810273,True,False,0.0,0.0,0.0,0.0,0.7357274385555396,12.6096954,9.109933376599487,46.64939359414753,-0.5598975792420546,9.397226256374225,0.03292793409389362,0.0,46.566904821668494,0.0,-0.9702005211069694,0.0,0.0,0.0,-999.0
132757.39+033034.5,4759,55649,424,2.82144,953.1102450187542,32.931467052488934,1.536467085787197,True,False,0.0,0.0,0.0,0.0,0.6238621918794534,15.4573164,9.415049006045034,47.06467174084321,-0.44973506199192315,9.483750906648437,0.05281023229897517,0.0,47.030666605067616,0.0,-0.59296338798206,0.0,0.0,0.0,-999.0
132758.58+355043.4,3982,55332,830,2.34051,1780.4367486714254,33.993382974596514,0.9870574719214839,True,False,0.0,0.0,0.0,0.0,0.7006712622446114,20.4818039,9.203545325343782,47.00217127705001,-0.30073184508386674,9.346782737351297,0.018433439764035966,0.0,47.00481808540362,0.0,-0.48184373834891586,0.0,0.0,0.0,0.0
132803.43+352152.2,3983,55603,252,2.34769,620.9345431978307,31.426568215244103,1.1156516074351839,True,False,0.0,0.0,0.0,0.0,0.5978137085890245,21.8384705,9.456022220926979,46.968545168026765,-0.5868348496903124,8.952663014902937,0.07371495233162244,0.0,46.871191975761384,0.0,-0.22135012554279151,0.0,0.0,0.0,-999.0
132810.55+363852.0,3983,55603,792,2.97621,2632.258793905424,14.778753106055039,0.017780118882223528,True,False,0.0,0.0,0.0,0.0,0.9190411232864013,32.0792313,9.694726199054692,47.216150907427156,-0.5779330884176304,10.05485527934611,0.08831035842838811,0.0,47.180608147677034,0.0,-1.0141262180703148,0.0,0.0,0.0,-999.0
132819.03-014356.1,4048,55602,600,2.362874,1256.6499814223296,21.926163009472678,0.5218721841549895,True,False,850.9739514257285,13924.304674948124,5581.083188564512,0.28559036446080965,0.7239711336132495,12.070446,9.256558059739708,47.01280937086674,-0.3431064856630641,8.853732860751045,0.1590164518318664,0.0,46.60306249300286,0.0,-0.39054945414942405,0.0,0.0,0.0,-999.0
