# 	Wavelength	 Divided_Spectra	 Divided_Error
3.521084255457980817e+03 9.863710931074570754e-01 9.221141272743457740e-02
3.521897175171963681e+03 9.863792186417169594e-01 9.300678041348740821e-02
3.522707376090916569e+03 9.863875841101987785e-01 9.097007248197792884e-02
3.523517577009869001e+03 9.863958820803077066e-01 9.044815723444088462e-02
3.524327777928821888e+03 9.864039078174904329e-01 9.145294352735122700e-02
3.525140697642804298e+03 9.864119417151048230e-01 9.219925517921516434e-02
3.525950898561757185e+03 9.864204216656508040e-01 9.342025126056656414e-02
3.526763818275740505e+03 9.864284005512015119e-01 9.321013584261686469e-02
3.527576737989722915e+03 9.864366613650814575e-01 9.195302657170675853e-02
3.528389657703705780e+03 9.864449525938974173e-01 9.090171487379000714e-02
3.529199858622658212e+03 9.864531408168084603e-01 9.211019133695783068e-02
3.530015497131671054e+03 9.864615154963558563e-01 9.469752585983724769e-02
3.530828416845653919e+03 9.864698210992701721e-01 9.535449116328002794e-02
3.531638617764606352e+03 9.864780441990159687e-01 9.366992276296336184e-02
3.532451537478589216e+03 9.864863700640387201e-01 9.323416425177286082e-02
3.533267175987602059e+03 9.864946982643121309e-01 9.502362897653915397e-02
3.534082814496614901e+03 9.865031428456422224e-01 9.430711519576069624e-02
3.534893015415567788e+03 9.865110824327174566e-01 9.225018485325210682e-02
3.535708653924580631e+03 9.865196585728245315e-01 9.236821470689751679e-02
3.536524292433593473e+03 9.865281345269069080e-01 9.207796776330104405e-02
3.537334493352545906e+03 9.865361070517528752e-01 9.340642056138116767e-02
3.538150131861558748e+03 9.865445284905782763e-01 9.389054031341685647e-02
3.538965770370571590e+03 9.865530424427727541e-01 9.155172469871808438e-02
3.539784127674614410e+03 9.865615138462568989e-01 8.907444220608499996e-02
3.540594328593567298e+03 9.865696030685771056e-01 8.901848401476322725e-02
3.541412685897610118e+03 9.865785573781705731e-01 8.803857650417569458e-02
3.542228324406622960e+03 9.865869115278833590e-01 8.682637492428724180e-02
3.543041244120605370e+03 9.865951780145237882e-01 9.032697810409767714e-02
3.543859601424648645e+03 9.866035313273667784e-01 9.385464368123616619e-02
3.544675239933661487e+03 9.866121127501822352e-01 9.616333693104310576e-02
3.545493597237704307e+03 9.866205830509668928e-01 9.722224861848885458e-02
3.546306516951686717e+03 9.866291553001933501e-01 9.683915247294035133e-02
3.547124874255729992e+03 9.866376246536759931e-01 9.303171295643411498e-02
3.547943231559772812e+03 9.866460054806733826e-01 9.140535644387687286e-02
3.548756151273755222e+03 9.866544180402424535e-01 9.167770319786464062e-02
3.549574508577798497e+03 9.866630191811300854e-01 9.237889882778786699e-02
3.550392865881841317e+03 9.866713832026885456e-01 9.106160332080660835e-02
3.551211223185883682e+03 9.866800136387998688e-01 9.248826974609188067e-02
3.552026861694896525e+03 9.866888254121122248e-01 9.390146162313481315e-02
3.552845218998939345e+03 9.866974278046033442e-01 9.360951220870472600e-02
3.553666295098012142e+03 9.867055362835008836e-01 9.159051899019224341e-02
3.554481933607024985e+03 9.867146762553575812e-01 9.069464720515921230e-02
3.555300290911068259e+03 9.867229258447616225e-01 8.904722667722063389e-02
3.556121367010141057e+03 9.867318074578261822e-01 8.811461603831244327e-02
3.556939724314183877e+03 9.867402725359003535e-01 8.855973896888925945e-02
3.557758081618226697e+03 9.867489721793678559e-01 8.695640974674093138e-02
3.558576438922269517e+03 9.867578434947080757e-01 8.745710431094176618e-02
3.559397515021342315e+03 9.867662854790832938e-01 9.092647683381481494e-02
3.560215872325385135e+03 9.867748748877148701e-01 9.360624285742862039e-02
3.561036948424458387e+03 9.867835251180370193e-01 8.889137032143643036e-02
3.561858024523531185e+03 9.867922132718471850e-01 9.050385724495731143e-02
3.562679100622603983e+03 9.868012466933334670e-01 9.139893555882468157e-02
3.563497457926646803e+03 9.868099372386338608e-01 9.029513230771535337e-02
3.564318534025719600e+03 9.868185782994604027e-01 8.887532707833985246e-02
3.565139610124792853e+03 9.868272606622360277e-01 9.070979392619051007e-02
3.565960686223865196e+03 9.868360474848778541e-01 9.101918888358288828e-02
3.566779043527908016e+03 9.868446740863677791e-01 9.063674293352480538e-02
3.567602838422011246e+03 9.868539659177167911e-01 9.060885636116286501e-02
3.568426633316114476e+03 9.868623050597743473e-01 9.117816010265629434e-02
3.569244990620157296e+03 9.868712730214472817e-01 8.931343738461679227e-02
3.570068785514260071e+03 9.868801541638986263e-01 8.654830297395009475e-02
3.570889861613332869e+03 9.868888696688307149e-01 8.467421472785105485e-02
3.571713656507436099e+03 9.868974691310673508e-01 8.491165170142883634e-02
3.572534732606508442e+03 9.869066346907062748e-01 8.673377596216015617e-02
3.573358527500611672e+03 9.869151795603575694e-01 8.904424211288507196e-02
3.574182322394714902e+03 9.869239423534512667e-01 8.957896191182415646e-02
3.575000679698757267e+03 9.869330455654644618e-01 8.860957324904714105e-02
3.575827193387890475e+03 9.869419698870415258e-01 8.897945103229401576e-02
3.576650988281993250e+03 9.869507586957824152e-01 9.010824155277034897e-02
3.577474783176096025e+03 9.869596060202999732e-01 9.052813881249557881e-02
3.578295859275169278e+03 9.869687123986642385e-01 9.106330627032208080e-02
3.579122372964302485e+03 9.869773940783681532e-01 9.215021181773903891e-02
3.579946167858404806e+03 9.869865292166937198e-01 9.115334261217387934e-02
3.580769962752508036e+03 9.869954965766131183e-01 9.062069871627005668e-02
3.581593757646610811e+03 9.870045147969243038e-01 9.026877823158820091e-02
3.582420271335744019e+03 9.870133623538981382e-01 8.948800024391327657e-02
3.583246785024877227e+03 9.870222574824535355e-01 8.822477862388575232e-02
3.584067861123949569e+03 9.870313917376281054e-01 9.029068928726952104e-02
3.584894374813082777e+03 9.870402587026536612e-01 9.166862753961410593e-02
3.585720888502215530e+03 9.870494724930437558e-01 9.190120095619305762e-02
3.586544683396318760e+03 9.870582486767857100e-01 9.194913000977901485e-02
3.587371197085451513e+03 9.870674735675777356e-01 9.319369680061354022e-02
3.588200429569614698e+03 9.870765626948355687e-01 9.262787348056029935e-02
3.589026943258747451e+03 9.870855655065920997e-01 9.163273377833001943e-02
3.589850738152850681e+03 9.870944617239310048e-01 9.130756026735546704e-02
3.590677251841983889e+03 9.871035621830525075e-01 9.183283011747338243e-02
3.591506484326146619e+03 9.871126041548953234e-01 9.019629958163427608e-02
3.592330279220249849e+03 9.871217452012862603e-01 8.899737832221414624e-02
3.593159511704412580e+03 9.871308780635310587e-01 8.770722192902358216e-02
3.593986025393545788e+03 9.871398519579364095e-01 8.649177046923473000e-02
3.594815257877708518e+03 9.871491753946397552e-01 8.720521404891339035e-02
3.595641771566841271e+03 9.871581475509132453e-01 8.837518819765154132e-02
3.596471004051004456e+03 9.871673101263391814e-01 8.974514700807974255e-02
3.597300236535167187e+03 9.871766657092445607e-01 9.241371378870717745e-02
3.598124031429270417e+03 9.871859343983493407e-01 9.671048880686256011e-02
3.598955982708463580e+03 9.871950088543086643e-01 9.791131636055587506e-02
3.599785215192626765e+03 9.872038790193983226e-01 9.329260783054131589e-02
3.600614447676789496e+03 9.872135403289107325e-01 9.009947442627827541e-02
3.601440961365922249e+03 9.872225594900062573e-01 9.013005935647384892e-02
3.602272912645115866e+03 9.872317684474872790e-01 9.049346057662821519e-02
3.603102145129278597e+03 9.872410823047813588e-01 9.142849126527419212e-02
3.603928658818411805e+03 9.872503886755065183e-01 9.095398996706359485e-02
3.604760610097604513e+03 9.872594647839421089e-01 8.997219062116240673e-02
3.605592561376797676e+03 9.872689532761016462e-01 8.969803469369901083e-02
3.606424512655990839e+03 9.872784152399990409e-01 9.068797164587656667e-02
3.607251026345123591e+03 9.872872084536843396e-01 9.061771984930143409e-02
3.608082977624316754e+03 9.872968177727938777e-01 8.976847872000383310e-02
3.608914928903509917e+03 9.873059426571301200e-01 8.944813181436664373e-02
3.609744161387672648e+03 9.873151731910473350e-01 9.052203100030607741e-02
3.610576112666865811e+03 9.873246524455849826e-01 9.051345208664839104e-02
3.611408063946058974e+03 9.873341763880111310e-01 9.062116412290065204e-02
3.612240015225252137e+03 9.873433405381827344e-01 9.201052385391851607e-02
3.613069247709414867e+03 9.873526803657984852e-01 9.419378182196058713e-02
3.613903917783638008e+03 9.873621135613254163e-01 9.504316982371030509e-02
3.614735869062831171e+03 9.873716167687995870e-01 9.483896505818628642e-02
3.615565101546994356e+03 9.873808003073093476e-01 9.305451290817998156e-02
3.616399771621217042e+03 9.873904230101905322e-01 9.091107016491548065e-02
3.617234441695440182e+03 9.873998463208828458e-01 8.962967159128172601e-02
3.618066392974633800e+03 9.874092586748761669e-01 9.009414623463832261e-02
3.618898344253826508e+03 9.874186381599133755e-01 9.328783154499371844e-02
3.619733014328049649e+03 9.874283578995299848e-01 9.395556515200249870e-02
3.620567684402272789e+03 9.874375128567330906e-01 9.444207879544447293e-02
3.621396916886435974e+03 9.874470312733546473e-01 9.701468963706402771e-02
3.622234305755689093e+03 9.874566213108929569e-01 9.274026913492020019e-02
3.623068975829912233e+03 9.874658734674588434e-01 9.140604239504611372e-02
3.623903645904134919e+03 9.874753757696314027e-01 9.248528913706935417e-02
3.624735597183328082e+03 9.874850660027029159e-01 9.405022303270396677e-02
3.625570267257551222e+03 9.874947816581104432e-01 9.386081046782160375e-02
3.626407656126804795e+03 9.875041408658459252e-01 9.191166986371261671e-02
3.627239607405997504e+03 9.875138885638455877e-01 8.894695236729291410e-02
3.628076996275250622e+03 9.875233545451258532e-01 8.873866119462067714e-02
3.628911666349473762e+03 9.875329440392496272e-01 9.131567326726397482e-02
3.629749055218726880e+03 9.875425411375619023e-01 9.259357611847082725e-02
3.630583725292950021e+03 9.875522870177976253e-01 9.190760245307295906e-02
3.631421114162203139e+03 9.875618075083375524e-01 9.179450696975643975e-02
3.632258503031456257e+03 9.875712411461281537e-01 9.272993324052494768e-02
3.633090454310649420e+03 9.875807228598901810e-01 9.448598962883957009e-02
3.633927843179902538e+03 9.875905037029384381e-01 9.589638735329988894e-02
3.634767950844186089e+03 9.876003521919326511e-01 9.399248924440666009e-02
3.635605339713439207e+03 9.876097372397542040e-01 9.282855482539097147e-02
3.636440009787661893e+03 9.876198736161352354e-01 9.182654947780660715e-02
3.637277398656915011e+03 9.876291658692493147e-01 9.027611606280525058e-02
3.638117506321198562e+03 9.876391396150351332e-01 9.078618923713860367e-02
3.638952176395421702e+03 9.876484856161418247e-01 9.277743921715948805e-02
3.639789565264674820e+03 9.876582335740090590e-01 9.442014217089550465e-02
3.640629672928957916e+03 9.876681004777816408e-01 9.402766693197492365e-02
3.641469780593241012e+03 9.876778352532425975e-01 9.103908945405982112e-02
3.642304450667464153e+03 9.876875448344006880e-01 8.940798779817686615e-02
3.643144558331747248e+03 9.876973219900533341e-01 9.061126151212520186e-02
3.643984665996030344e+03 9.877070024034477758e-01 9.368812698499576208e-02
3.644822054865283462e+03 9.877168128861882890e-01 9.547022010358423294e-02
3.645662162529567013e+03 9.877265461441103733e-01 9.346517290940578593e-02
3.646502270193850109e+03 9.877363964508508731e-01 9.580474767699517780e-02
3.647342377858133204e+03 9.877464052531590433e-01 9.310705036470591500e-02
3.648179766727386323e+03 9.877558282998062378e-01 9.145417726114092594e-02
3.649022593186699396e+03 9.877658686805539379e-01 9.251540540871516782e-02
3.649862700850982492e+03 9.877757333575529763e-01 9.270153418212763452e-02
3.650700089720235610e+03 9.877854514547736997e-01 8.973939796067831320e-02
3.651542916179549138e+03 9.877953709461100296e-01 9.155136228523291786e-02
3.652385742638862212e+03 9.878053095943793993e-01 9.394080401155201210e-02
3.653225850303145762e+03 9.878152286787590386e-01 9.466653864438595578e-02
3.654065957967428858e+03 9.878251566817912721e-01 9.623844399127697014e-02
3.654908784426741931e+03 9.878348269352751343e-01 1.002638895659418855e-01
3.655751610886055005e+03 9.878450816191223227e-01 9.913519350806979102e-02
3.656588999755308123e+03 9.878550616117037775e-01 9.584567841741994942e-02
3.657431826214621651e+03 9.878651577239231374e-01 9.328211583508987104e-02
3.658277371468964702e+03 9.878749701016605878e-01 9.142257103880645219e-02
3.659120197928278230e+03 9.878845641446852843e-01 9.218478488160206097e-02
3.659960305592561326e+03 9.878947525138852548e-01 9.375850945591908403e-02
3.660803132051874400e+03 9.879048155280734100e-01 9.598277737014582200e-02
3.661648677306217905e+03 9.879147458015777872e-01 9.834551864260307474e-02
3.662488784970501001e+03 9.879247790387097883e-01 9.922847212385586813e-02
3.663331611429814075e+03 9.879350736947229983e-01 1.016297516312773819e-01
3.664177156684157126e+03 9.879445641495947505e-01 1.035039937384682751e-01
3.665022701938500632e+03 9.879547575624919586e-01 1.060069942104557433e-01
3.665862809602783727e+03 9.879647919422490654e-01 1.089396559851106422e-01
3.666708354857127233e+03 9.879752050203971514e-01 1.078630130355509309e-01
3.667553900111470284e+03 9.879852855683513013e-01 1.106720013763419497e-01
3.668396726570783358e+03 9.879950521957615583e-01 1.060220325161664312e-01
3.669242271825126863e+03 9.880051384266972381e-01 1.024681613893237281e-01
3.670087817079470369e+03 9.880153987298748719e-01 1.042854012319175960e-01
3.670933362333813420e+03 9.880255533391303358e-01 1.047492733073571436e-01
3.671776188793126494e+03 9.880355040556261237e-01 1.060551046444802858e-01
3.672624452842500432e+03 9.880457603684643653e-01 1.094026665335745829e-01
3.673469998096843028e+03 9.880558122665177301e-01 1.107392262815096728e-01
3.674312824556156556e+03 9.880659172353625230e-01 1.074782065000779302e-01
3.675161088605530040e+03 9.880761124414949581e-01 1.043778391563315311e-01
3.676009352654903068e+03 9.880866426821188764e-01 1.061295005295692789e-01
3.676854897909246574e+03 9.880967796835326000e-01 1.085920366077011284e-01
3.677700443163590080e+03 9.881067656941135979e-01 1.088025783178139666e-01
3.678548707212963109e+03 9.881170705692486900e-01 1.072434093642310321e-01
3.679396971262336592e+03 9.881272795157380884e-01 1.087609033323721358e-01
3.680239797721649666e+03 9.881375408307373487e-01 1.084850317455074431e-01
3.681090780566053127e+03 9.881475749187452751e-01 1.084191836930800679e-01
3.681939044615426610e+03 9.881577420724901861e-01 1.148025140243843639e-01
3.682787308664799639e+03 9.881681005353026848e-01 1.318369367238713397e-01
3.683632853919143145e+03 9.881785439595174303e-01 1.501657025467763862e-01
3.684481117968516173e+03 9.881888383738537396e-01 1.390945045653088630e-01
3.685332100812919634e+03 9.881991112334448379e-01 1.335293527068528996e-01
3.686177646067262685e+03 9.882092634126329322e-01 1.348075871078025234e-01
3.687028628911666146e+03 9.882197972548543152e-01 1.320599936016388365e-01
3.687876892961039175e+03 9.882300218492546806e-01 1.179671629394028476e-01
3.688727875805443091e+03 9.882404592614183469e-01 1.181566713644384842e-01
3.689573421059786597e+03 9.882507234405651930e-01 1.182437686164084373e-01
3.690424403904189603e+03 9.882613503844306369e-01 1.223110485420044330e-01
3.691275386748592609e+03 9.882714381967796502e-01 1.304508860239822488e-01
3.692126369592996070e+03 9.882820190651890879e-01 1.309789213155658494e-01
3.692974633642369554e+03 9.882923127153249165e-01 1.339481583378021035e-01
3.693825616486773015e+03 9.883028615468182343e-01 1.274674068063428312e-01
3.694679318126205999e+03 9.883130482193611677e-01 1.222151716352346817e-01
3.695527582175579937e+03 9.883233139557154878e-01 1.234180251638574005e-01
3.696378565019982943e+03 9.883342268205504988e-01 1.309273960294441985e-01
3.697232266659416837e+03 9.883444975743035377e-01 1.438627696061950678e-01
3.698083249503819843e+03 9.883548878967327589e-01 1.311187589131218301e-01
3.698931513553193327e+03 9.883652050347440099e-01 1.303807327056374643e-01
3.699785215192626765e+03 9.883759250550188113e-01 1.410498040973604261e-01
3.700638916832059749e+03 9.883862738861054487e-01 1.448908128990083199e-01
3.701487180881433233e+03 9.883970377070978586e-01 1.579301376682639424e-01
3.702340882520866671e+03 9.884072475021224990e-01 1.563576536581987864e-01
3.703194584160299655e+03 9.884178934645894143e-01 1.642204258556838326e-01
3.704048285799733549e+03 9.884285179905226704e-01 1.974598253884432275e-01
3.704899268644136555e+03 9.884389412123973928e-01 2.260358769972567461e-01
3.705752970283569994e+03 9.884493897136353846e-01 1.659622778821511213e-01
3.706606671923003887e+03 9.884601584840505550e-01 1.445253469721167194e-01
3.707457654767406893e+03 9.884705102661037746e-01 1.321529904043832748e-01
3.708314075201870310e+03 9.884812311613391245e-01 1.280509310309389248e-01
3.709167776841303748e+03 9.884916180412751663e-01 1.350117036546415739e-01
3.710024197275767165e+03 9.885026406171767421e-01 1.504220996161924895e-01
3.710875180120170626e+03 9.885131873906155553e-01 1.642076302496895679e-01
3.711731600554634042e+03 9.885237223290519459e-01 1.682306003612158707e-01
3.712588020989097458e+03 9.885343903145836775e-01 1.528038920762759822e-01
3.713439003833500919e+03 9.885449247313360388e-01 1.292945816424531380e-01
3.714295424267963881e+03 9.885559415470100975e-01 1.143985153075864347e-01
3.715151844702427752e+03 9.885663174643257722e-01 1.084998491960317835e-01
3.716008265136891168e+03 9.885770178520663087e-01 1.215235391263548431e-01
3.716861966776324607e+03 9.885874820328679480e-01 1.369347949380562424e-01
3.717718387210788023e+03 9.885984050914140564e-01 1.464527166110777268e-01
3.718574807645251894e+03 9.886093341996570194e-01 1.660088151607664597e-01
3.719428509284684878e+03 9.886195593850870544e-01 1.562301766882687459e-01
3.720287648514178272e+03 9.886306987607490493e-01 1.653685818029337340e-01
3.721144068948641689e+03 9.886414499316982241e-01 1.699051554063339686e-01
3.722003208178135083e+03 9.886521005991499855e-01 1.560664760947748642e-01
3.722856909817568976e+03 9.886629743764840939e-01 1.370263015956867947e-01
3.723716049047062370e+03 9.886737870110353654e-01 1.236146084107335036e-01
3.724575188276555764e+03 9.886844258420897091e-01 1.213029906002395242e-01
3.725428889915989203e+03 9.886954797027082131e-01 1.227182752508586688e-01
3.726288029145482597e+03 9.887059388753636213e-01 1.277878772920395811e-01
3.727147168374975990e+03 9.887170756417649198e-01 1.366929059571224681e-01
3.728006307604469384e+03 9.887278836077724176e-01 1.408036045592684637e-01
3.728862728038932801e+03 9.887387236361674381e-01 1.451723465816964209e-01
3.729721867268426649e+03 9.887494909619757300e-01 1.385827662789083925e-01
3.730581006497920043e+03 9.887604713871153139e-01 1.330626010819097316e-01
3.731437426932383460e+03 9.887710058282591641e-01 1.329897961556426866e-01
3.732299284956907286e+03 9.887822180211581768e-01 1.317536149380960364e-01
3.733158424186400680e+03 9.887932317293344209e-01 1.271465458731574349e-01
3.734020282210924051e+03 9.888038703484285374e-01 1.239645035770514797e-01
3.734876702645387468e+03 9.888149853228919151e-01 1.197207410686717682e-01
3.735738560669910839e+03 9.888258567122315545e-01 1.159664498873516220e-01
3.736600418694434666e+03 9.888367299162953428e-01 1.144244079030470873e-01
3.737456839128898082e+03 9.888476230679843493e-01 1.120631520826527450e-01
3.738318697153421454e+03 9.888588773925215403e-01 1.206768790691853249e-01
3.739180555177944825e+03 9.888694833631044290e-01 1.183674121082235187e-01
3.740042413202468651e+03 9.888807422925340873e-01 1.099189320387385788e-01
3.740901552431962045e+03 9.888911965814290994e-01 1.056759979121735388e-01
3.741763410456485417e+03 9.889028653713701766e-01 1.068332914285735763e-01
3.742627987276039221e+03 9.889138182150291057e-01 1.187352180577571081e-01
3.743487126505532615e+03 9.889244609368039729e-01 1.251480631608436200e-01
3.744348984530055986e+03 9.889357948468912030e-01 1.230475356597636322e-01
3.745213561349609790e+03 9.889467209458218111e-01 1.142446924411988085e-01
3.746078138169163594e+03 9.889579264298777872e-01 1.045277525101214883e-01
3.746937277398656988e+03 9.889687870777617018e-01 1.029098292313772867e-01
3.747801854218210792e+03 9.889801041733753406e-01 1.137885416653755949e-01
3.748663712242733709e+03 9.889912632976159967e-01 1.239448895235824438e-01
3.749525570267257081e+03 9.890024699900964444e-01 1.220176499076097987e-01
3.750390147086810885e+03 9.890134303313657949e-01 1.130164685362245180e-01
3.751254723906364688e+03 9.890244453836741778e-01 1.042746953650564995e-01
3.752119300725918038e+03 9.890354224446350484e-01 1.047372557380081282e-01
3.752981158750441864e+03 9.890468898744801951e-01 1.229704256557792030e-01
3.753845735569995213e+03 9.890578405407161044e-01 1.577731278900394440e-01
3.754713031184578540e+03 9.890687733359322387e-01 1.853615997837960994e-01
3.755574889209102366e+03 9.890804939281218067e-01 1.617258667928183902e-01
3.756439466028655715e+03 9.890915374492065260e-01 1.346322860195608428e-01
3.757306761643239497e+03 9.891027837324691818e-01 1.302549809497146605e-01
3.758171338462793301e+03 9.891139963785549050e-01 1.437357245479908285e-01
3.759035915282346650e+03 9.891247342244562368e-01 1.728586299696014128e-01
3.759900492101900454e+03 9.891362228709832394e-01 1.923306792175122071e-01
3.760767787716483781e+03 9.891476469939399774e-01 1.748663436472977784e-01
3.761632364536037585e+03 9.891587048432968210e-01 1.580107718954848750e-01
3.762499660150621366e+03 9.891702046145529614e-01 1.305281017283312361e-01
3.763366955765205148e+03 9.891812992699887674e-01 1.172531062576225303e-01
3.764234251379788020e+03 9.891926881018000550e-01 1.139648155450748018e-01
3.765098828199341824e+03 9.892039453185205167e-01 1.128648849801573706e-01
3.765966123813925606e+03 9.892152186809106684e-01 1.281926373645274064e-01
3.766836138223538910e+03 9.892265302035884167e-01 1.304973225205990350e-01
3.767700715043092714e+03 9.892375972858102884e-01 1.224188747985515829e-01
3.768568010657676496e+03 9.892492808943310623e-01 1.176226543811434017e-01
3.769438025067290255e+03 9.892607327227097569e-01 1.163200975858566938e-01
3.770305320681873582e+03 9.892718857651982001e-01 1.098249663716729385e-01
3.771172616296457363e+03 9.892834321377373952e-01 1.038308319299737631e-01
3.772042630706071122e+03 9.892944126344299649e-01 1.082246447482767826e-01
3.772912645115684427e+03 9.893060900261162471e-01 1.149446276135324546e-01
3.773777221935238231e+03 9.893174308547220130e-01 1.244453546759427265e-01
3.774647236344851990e+03 9.893291674439789185e-01 1.390217499452533201e-01
3.775517250754465294e+03 9.893404241078757044e-01 1.317439173361822646e-01
3.776387265164079054e+03 9.893520879736327212e-01 1.132220334152997665e-01
3.777254560778662835e+03 9.893629755315026530e-01 1.039150668394258348e-01
3.778127293983306572e+03 9.893742423784449569e-01 1.033675959122536819e-01
3.778997308392920331e+03 9.893861385688818011e-01 1.080603170214301939e-01
3.779864604007503658e+03 9.893975366403449101e-01 1.090893586921561076e-01
3.780737337212147395e+03 9.894087623855140068e-01 1.069071046903681266e-01
3.781607351621760699e+03 9.894204477570578415e-01 1.087067462776760002e-01
3.782480084826404891e+03 9.894321985019013388e-01 1.096149953939556387e-01
3.783347380440988672e+03 9.894435779887302829e-01 1.071060094402304930e-01
3.784220113645631955e+03 9.894551706240973799e-01 1.070522280260506887e-01
3.785092846850276146e+03 9.894667378848266415e-01 1.270103914489697228e-01
3.785962861259889451e+03 9.894778292000854236e-01 1.598471524581604464e-01
3.786835594464533187e+03 9.894897285726726999e-01 1.555260415526249496e-01
3.787708327669176924e+03 9.895014918105466961e-01 1.303306088786980177e-01
3.788581060873820661e+03 9.895126701496969046e-01 1.179465050977650392e-01
3.789451075283433966e+03 9.895244907231872666e-01 1.149941350493859232e-01
3.790323808488078157e+03 9.895362041711727175e-01 1.081623073593333817e-01
3.791199260487751417e+03 9.895476250546824115e-01 1.124722091633660603e-01
3.792069274897365631e+03 9.895593705721754674e-01 1.295072572622572860e-01
3.792944726897038890e+03 9.895709467437133755e-01 1.521839232499559991e-01
3.793817460101683082e+03 9.895824726269959459e-01 1.696132603319391585e-01
3.794692912101356796e+03 9.895942993123779674e-01 1.814113732674042800e-01
3.795562926510970101e+03 9.896060739796317396e-01 1.776185091292598051e-01
3.796438378510643815e+03 9.896173226321411942e-01 1.558052777554006507e-01
3.797313830510317530e+03 9.896295445085002696e-01 1.439870054987743286e-01
3.798186563714961721e+03 9.896408327551998729e-01 1.326542660259407702e-01
3.799062015714634981e+03 9.896526499412792166e-01 1.167087208449702346e-01
3.799937467714308696e+03 9.896647056982895707e-01 1.041336254562233443e-01
3.800815638509012842e+03 9.896761838722861748e-01 1.022969948026125758e-01
3.801685652918626147e+03 9.896879915554228635e-01 9.935063395237589412e-02
3.802563823713329839e+03 9.896996868199906539e-01 1.000021644808222754e-01
3.803439275713004008e+03 9.897115391390443051e-01 1.070742389057678656e-01
3.804312008917647290e+03 9.897231976596131409e-01 1.166772727329155046e-01
3.805190179712351437e+03 9.897347767159814236e-01 1.173872795956502207e-01
3.806068350507055129e+03 9.897470031350770192e-01 1.329599899280841657e-01
3.806946521301758821e+03 9.897586694656408390e-01 1.577732711748281447e-01
3.807819254506403013e+03 9.897704741493709157e-01 1.743703094194476444e-01
3.808697425301106705e+03 9.897822977647525722e-01 1.691036970231183101e-01
3.809575596095810397e+03 9.897942231195457907e-01 1.537529479921724285e-01
3.810448329300453679e+03 9.898060583811050250e-01 1.418228399938821216e-01
3.811329218890187803e+03 9.898176529147918457e-01 1.229127521793615813e-01
3.812207389684891496e+03 9.898296062420687269e-01 1.125783884800273249e-01
3.813085560479595188e+03 9.898416720655185408e-01 1.375821555801710061e-01
3.813961012479268902e+03 9.898532622825912952e-01 1.378889120595356288e-01
3.814841902069003027e+03 9.898652024284059214e-01 1.349103284350603171e-01
3.815720072863706719e+03 9.898775314418263305e-01 1.312368372125845561e-01
3.816595524863380433e+03 9.898892811896909949e-01 1.325486475303059297e-01
3.817476414453114103e+03 9.899010251553110873e-01 1.394956531576169168e-01
3.818357304042847773e+03 9.899130660922212943e-01 1.493766562725904468e-01
3.819238193632581897e+03 9.899253256751249230e-01 1.624116627535708568e-01
3.820113645632255611e+03 9.899368640638690486e-01 1.796581899605082522e-01
3.820994535221989281e+03 9.899490425286514572e-01 1.746068278644974103e-01
3.821875424811723406e+03 9.899610533603978579e-01 1.492034257928527841e-01
3.822753595606427098e+03 9.899730099535646310e-01 1.345493401381717413e-01
3.823634485196160767e+03 9.899851188860491202e-01 1.338486571246959300e-01
3.824515374785894892e+03 9.899969595674376066e-01 1.417973700552028204e-01
3.825398983170658994e+03 9.900092341773359950e-01 1.568937266527025698e-01
3.826277153965362686e+03 9.900211261094735704e-01 1.781878096691767444e-01
3.827158043555096356e+03 9.900330620657236125e-01 1.694392523319535604e-01
3.828041651939860003e+03 9.900450858367355611e-01 1.516563113008459196e-01
3.828922541529593673e+03 9.900568583730489092e-01 1.392030043347618484e-01
3.829803431119327797e+03 9.900692391053013131e-01 1.343012743070954584e-01
3.830684320709061467e+03 9.900812348890084547e-01 1.379447953171807628e-01
3.831567929093825114e+03 9.900935012108977862e-01 1.535342644590939054e-01
3.832448818683559239e+03 9.901055002914446179e-01 1.673100208353677509e-01
3.833332427068322886e+03 9.901176250305017135e-01 1.545219049609760642e-01
3.834216035453086988e+03 9.901299754321986057e-01 1.370186547426301971e-01
3.835099643837850635e+03 9.901422112101532225e-01 1.294395341867027871e-01
3.835980533427584760e+03 9.901541355748074702e-01 1.271329275881402932e-01
3.836864141812348862e+03 9.901662436825328095e-01 1.272531362790347009e-01
3.837750468992142487e+03 9.901784587008488625e-01 1.295896214117264189e-01
3.838631358581876611e+03 9.901906476948209024e-01 1.324757745919030449e-01
3.839514966966640259e+03 9.902030140088015076e-01 1.379935168668039169e-01
3.840401294146433884e+03 9.902151936337674210e-01 1.419678449866969838e-01
3.841287621326227963e+03 9.902272881699536455e-01 1.384812688330403219e-01
3.842168510915961633e+03 9.902394848624903601e-01 1.352646720013110926e-01
3.843054838095755713e+03 9.902519508161518047e-01 1.318766334034140175e-01
3.843941165275549793e+03 9.902640291881679158e-01 1.295597287035236411e-01
3.844822054865283462e+03 9.902761619433960716e-01 1.442113113322320284e-01
3.845708382045077542e+03 9.902886938597348365e-01 1.618264436276558027e-01
3.846594709224871167e+03 9.903008782026491152e-01 1.677546316176277141e-01
3.847483755199695224e+03 9.903131138887327767e-01 1.626056037380030350e-01
3.848364644789429349e+03 9.903254845203092183e-01 1.508965112297983580e-01
3.849253690764253406e+03 9.903377185144662809e-01 1.385085447341342646e-01
