,Spectra Name,Redshift,BI Value,BI Error,Unknown?,SNR
1519,spec-6734-56386-0386-dered.dr16,2.409371,69.79690014380228,375.6288757324219,5.381741523742676,11.80459213256836
1520,spec-11649-58514-0179-dered.dr16,1.9382346868515008,807.6024562279365,5489.03662109375,6.796706199645996,20.44196891784668
1521,spec-6040-56101-0508-dered.dr16,2.016,173.91389138621335,1360.748291015625,7.8242645263671875,19.978403091430664
1522,spec-4980-56048-0672-dered.dr16,2.755843,152.2626537770227,2192.90771484375,14.402137756347656,18.70496940612793
1523,spec-6039-56099-0034-dered.dr16,2.018146,245.48566710773449,991.3345947265624,4.0382585525512695,22.81979179382324
1524,spec-6048-56072-0726-dered.dr16,2.289946,344.9726843354884,959.3186645507812,2.7808539867401123,17.500974655151367
1525,spec-6048-56072-0147-dered.dr16,2.597,468.5179179145584,4845.97216796875,10.343194961547852,18.92423248291016
1526,spec-6790-56430-0448-dered.dr16,3.09475,11.33305609025549,21.629623413085938,1.90854287147522,10.593985557556152
1527,spec-6040-56101-0576-dered.dr16,2.803463,71.62270345291596,707.8049926757812,9.882411003112791,13.837471961975098
1528,spec-5488-56013-0136-dered.dr16,2.842334,66.24591582782827,252.08837890625,3.805342197418213,12.408624649047852
1529,spec-8415-57893-0024-dered.dr16,1.983991622924805,408.10867480997325,2792.13671875,6.841650009155273,17.850841522216797
1530,spec-8519-58198-0054-dered.dr16,2.6908857822418213,367.0363131060871,5624.630859375,15.324453353881836,15.33323860168457
1531,spec-6713-56402-0238-dered.dr16,2.932498,13.228432399224538,45.61857604980469,3.448524713516236,13.281335830688477
1532,spec-5491-56034-0510-dered.dr16,2.316966,38.492876462544935,178.8553009033203,4.646451950073242,12.604693412780762
1533,spec-6981-56443-0096-dered.dr16,2.15248,119.1683964188486,511.4666442871094,4.291965484619141,12.919527053833008
1534,spec-6790-56430-0331-dered.dr16,2.297341,253.3855453704056,1866.3890380859373,7.365807056427002,15.119274139404297
1535,spec-5491-56034-0569-dered.dr16,2.801425,267.11927083910007,5705.91845703125,21.360939025878903,10.88973617553711
1536,spec-5489-55990-0188-dered.dr16,2.334534,415.44992249779625,4563.37255859375,10.984169960021973,12.165494918823242
1537,spec-5489-55990-0126-dered.dr16,2.456666,36.37211990270409,125.80594635009766,3.4588565826416016,18.077863693237305
1538,spec-5164-56067-0268-dered.dr16,2.50643,189.88228320285896,1781.60595703125,9.382686614990234,14.927385330200195
1539,spec-6721-56398-0736-dered.dr16,2.60542,193.07743378842315,566.13427734375,2.932161808013916,14.544861793518066
1540,spec-5164-56067-0222-dered.dr16,3.23883,748.0536862767907,4390.9873046875,5.869882583618164,17.00945472717285
1541,spec-5492-56010-0234-dered.dr16,3.091,144.95810232278126,565.3446655273438,3.9000556468963614,14.317146301269531
1542,spec-8395-57834-0838-dered.dr16,2.883,125.22825654243496,1053.8839111328125,8.415703773498535,41.17534255981445
1543,spec-4979-56045-0873-dered.dr16,2.294625,209.00781052717704,1537.2410888671875,7.354945659637451,14.105976104736328
1544,spec-10925-58271-0716-dered.dr16,2.265770435333252,302.4026824378737,869.9423217773438,2.876767873764038,25.96026992797852
1545,spec-6791-56429-0516-dered.dr16,2.669548,182.0166913972161,2089.684326171875,11.48072910308838,17.25792121887207
1546,spec-4975-56037-0702-dered.dr16,2.196222,248.5251972781534,2016.057373046875,8.11208438873291,21.36338806152344
1547,spec-10741-58230-0840-dered.dr16,2.0289299488067627,19.56388967813751,120.92349243164062,6.180953502655029,31.670045852661133
1548,spec-4978-56036-0970-dered.dr16,3.09417,101.31320098087912,115.49507904052734,1.1399805545806885,29.0653133392334
1549,spec-6799-56478-0726-dered.dr16,2.345,329.9482720970255,2522.37744140625,7.644766330718994,16.97820472717285
1550,spec-4723-56033-0304-dered.dr16,2.893365,110.29926806028551,478.1849365234375,4.335340976715088,19.08193016052246
1551,spec-4723-56033-0714-dered.dr16,3.04289,252.15999823122905,2610.39306640625,10.352129936218262,10.529831886291504
1552,spec-6722-56431-0614-dered.dr16,2.24051,239.25306682509583,1401.7935791015625,5.859041213989258,13.193605422973633
1553,spec-6791-56429-0398-dered.dr16,2.30148,49.23136997878888,93.5920867919922,1.9010660648345947,21.14479637145996
1554,spec-6799-56478-0800-dered.dr16,2.265831,240.1118187016685,1477.2406005859375,6.1523027420043945,13.80013656616211
1555,spec-8407-57839-0391-dered.dr16,2.1116585731506348,46.92103248757634,197.9362030029297,4.218496322631836,28.630634307861328
1556,spec-6722-56431-0670-dered.dr16,2.444718,476.89526200143735,6025.14013671875,12.634095191955566,12.599106788635254
1557,spec-8512-57903-0520-dered.dr16,2.4545626640319824,384.1400952814392,2452.295166015625,6.383856296539307,21.938905715942383
1558,spec-5206-56033-0644-dered.dr16,2.415436,32.96318265590797,391.7838745117188,11.885499000549316,19.03347969055176
1559,spec-8512-57903-0518-dered.dr16,2.9189765453338623,463.0416593235378,4595.43994140625,9.924463272094728,11.591296195983888
1560,spec-8426-58224-0862-dered.dr16,1.9707297086715696,103.3187191552852,343.4051513671875,3.3237457275390625,16.633825302124023
1561,spec-6708-56452-0366-dered.dr16,2.400054,178.87504072989185,1120.62890625,6.2648701667785645,19.0172119140625
1562,spec-4977-56047-0908-dered.dr16,2.45697,86.98126812832655,667.7395629882812,7.676820278167725,11.626457214355469
1563,spec-6032-56067-0426-dered.dr16,2.119371,396.25678143705113,2539.173583984375,6.407899379730225,13.358772277832031
1564,spec-6050-56089-0308-dered.dr16,2.69145,140.2434000096396,461.333740234375,3.2895219326019287,12.48935317993164
1565,spec-5211-56002-0693-dered.dr16,3.687,511.92292063281326,4118.5107421875,8.045177459716797,12.205516815185549
1566,spec-6708-56452-0782-dered.dr16,2.943174,131.21071781536978,143.88009643554688,1.0965574979782104,16.060928344726562
1567,spec-6715-56449-0380-dered.dr16,2.37358,172.11564278773116,409.1463928222656,2.377159833908081,11.340847969055176
1568,spec-8414-57846-0561-dered.dr16,2.997,324.4092967257919,2920.21240234375,9.001629829406738,11.11330509185791
1569,spec-4976-56046-0314-dered.dr16,3.22833,16.829916384002523,12.208148002624512,0.7253837585449219,13.444409370422363
1570,spec-6729-56419-0908-dered.dr16,2.837188,88.35024982059745,577.2064208984375,6.533161163330078,10.120518684387209
1571,spec-6723-56428-0436-dered.dr16,2.625,678.8480209394072,11266.9326171875,16.597135543823242,26.7304916381836
1572,spec-6708-56452-0138-dered.dr16,2.373106,45.79164692127922,32.812225341796875,0.7165548205375671,33.56598281860352
1573,spec-6050-56089-0086-dered.dr16,3.567,391.5736931238956,6222.205078125,15.890253067016602,17.567033767700195
1574,spec-6791-56429-0944-dered.dr16,2.609714,708.8849272754516,5892.62353515625,8.312524795532227,11.816600799560549
1575,spec-8414-57846-0338-dered.dr16,2.781,242.1580863167354,2788.9033203125,11.516870498657228,12.427094459533691
1576,spec-6715-56449-0231-dered.dr16,3.22414,248.50248528028413,1775.892822265625,7.146378517150879,10.208795547485352
1577,spec-8410-57481-0388-dered.dr16,2.43213,245.44556241161288,1476.4241943359375,6.015281677246094,12.298569679260254
1578,spec-6792-56432-0630-dered.dr16,3.07,1023.113728306557,9722.228515625,9.502588272094728,14.464629173278809
1579,spec-6802-56456-0838-dered.dr16,2.420564,472.56968891621466,2954.04052734375,6.251015663146973,11.894816398620604
1580,spec-8507-57878-0858-dered.dr16,2.2858922481536865,80.90260523241098,371.25146484375,4.588869094848633,12.047943115234377
1581,spec-6802-56456-0124-dered.dr16,2.28656,90.72204653629436,360.38226318359375,3.972378015518189,12.87812328338623
1582,spec-6032-56067-0047-dered.dr16,2.173672,155.70789471754554,749.2879638671875,4.812138557434082,18.70496940612793
1583,spec-6802-56456-0144-dered.dr16,2.86858,399.8526387811016,3715.175537109375,9.291361808776855,16.066789627075195
1584,spec-4970-56039-0246-dered.dr16,3.06081,83.14145833805642,257.06201171875,3.0918631553649902,13.327083587646484
1585,spec-6785-56487-0216-dered.dr16,3.06176,592.8144748668924,6301.12890625,10.629175186157228,17.869077682495117
1586,spec-5210-56003-0748-dered.dr16,1.979338,52.58409710170591,485.4044494628906,9.231012344360352,23.333738327026367
1587,spec-8508-57845-0778-dered.dr16,2.138983964920044,58.18486684707801,267.07470703125,4.590106010437012,22.063833236694336
1588,spec-6802-56456-0930-dered.dr16,2.46648,27.288336516729988,113.0053939819336,4.14116096496582,11.086151123046877
1589,spec-8506-57893-0528-dered.dr16,1.915,51.109450151587865,95.3551025390625,1.8657039403915403,19.4404411315918
1590,spec-4970-56039-0869-dered.dr16,2.195625,177.12430651031505,649.5162353515625,3.6670079231262207,20.37436866760254
1591,spec-5192-56066-0590-dered.dr16,2.240611,21.460025373715645,22.50956916809082,1.048906922340393,11.193737030029297
1592,spec-5210-56003-0182-dered.dr16,3.12665,166.8568530057655,1897.328369140625,11.370994567871094,10.00282382965088
1593,spec-4970-56039-0998-dered.dr16,2.414299,319.14048689911857,1323.7669677734375,4.147912979125977,17.890336990356445
1594,spec-6798-56485-0428-dered.dr16,2.276485,261.0821105364444,1084.095947265625,4.152318000793457,11.678681373596191
1595,spec-10739-58255-0179-dered.dr16,2.1119189262390137,35.64141904845971,80.76937103271484,2.266165971755981,11.49815845489502
1596,spec-5192-56066-0234-dered.dr16,2.214464,176.65302037777224,1521.8306884765625,8.614801406860352,13.484073638916016
1597,spec-6051-56093-0030-dered.dr16,2.199575,110.38153098598195,287.78521728515625,2.607186317443848,10.76853084564209
1598,spec-6792-56432-0980-dered.dr16,2.142478,109.37650853700472,577.6947021484375,5.281707286834717,11.05609130859375
1599,spec-8509-57843-0029-dered.dr16,2.9643218517303467,75.17310124089053,444.5068359375,5.913110256195068,10.637784004211426
1600,spec-8527-57897-0356-dered.dr16,2.017,88.91973400521965,600.418212890625,6.75236177444458,17.396690368652344
1601,spec-5192-56066-0950-dered.dr16,2.119103,24.1036322117973,66.98011016845703,2.778838872909546,23.069787979125977
1602,spec-10734-58280-0932-dered.dr16,2.1499814987182617,301.76992414205284,3049.498046875,10.105374336242676,13.352157592773438
1603,spec-6320-56453-0760-dered.dr16,2.386378,46.29648102106127,176.2505340576172,3.80699634552002,13.909516334533691
1604,spec-6786-56448-0686-dered.dr16,2.713632,573.7008669623194,4142.54443359375,7.220739364624023,16.292104721069336
1605,spec-4969-56041-0906-dered.dr16,2.29032,1175.9020643956794,7854.92578125,6.679914951324463,20.776758193969727
1606,spec-5200-56091-0638-dered.dr16,2.553359,448.7542294423996,2285.679443359375,5.093388080596924,20.942880630493164
1607,spec-6793-56430-0628-dered.dr16,2.27541,371.6636195975949,4194.125,11.284733772277832,10.144153594970703
1608,spec-5207-56018-0606-dered.dr16,2.587413,226.10763439770503,1491.5555419921875,6.596661567687988,13.77895450592041
1609,spec-6323-56189-0375-dered.dr16,2.525,410.325413596482,4493.60595703125,10.951322555541992,21.35773658752441
1610,spec-8527-57897-0082-dered.dr16,2.401,1213.2030401382606,7368.083984375,6.073248863220215,19.02022171020508
1611,spec-8534-57905-0448-dered.dr16,2.819,220.3205622259732,1029.18994140625,4.671329498291016,20.033185958862305
1612,spec-5207-56018-0258-dered.dr16,2.378534,33.04973335316806,189.62852478027344,5.737671852111816,21.952211380004883
1613,spec-8066-57544-0861-dered.dr16,3.635,101.2472724435036,321.087158203125,3.171316623687744,19.922266006469727
1614,spec-6793-56430-0702-dered.dr16,2.7,422.8431678052708,4032.88623046875,9.537546157836914,10.854270935058594
1615,spec-6034-56103-0316-dered.dr16,2.397022,196.1535641112688,985.803466796875,5.02567195892334,13.91153621673584
1616,spec-8066-57544-0062-dered.dr16,2.713,168.15223830451515,407.6184692382813,2.4241037368774414,18.21444320678711
1617,spec-10917-58252-0092-dered.dr16,2.24357008934021,121.32725989436688,2863.9384765625,23.605070114135746,15.887370109558104
1618,spec-5200-56091-0144-dered.dr16,1.986977,285.1979397039658,905.2134399414062,3.173983097076416,23.42981338500977
1619,spec-5189-56074-0546-dered.dr16,2.312863,662.1352220328324,5851.87109375,8.837879180908203,14.157391548156738
1620,spec-6798-56485-0994-dered.dr16,2.127448,473.3054614014308,3060.0,6.465169429779053,13.724945068359377
1621,spec-8065-58248-0404-dered.dr16,2.470000028610229,71.11985707553248,1825.4710693359373,25.667530059814453,20.95175552368164
1622,spec-7565-56809-0200-dered.dr16,1.91,22.314708864788667,58.50004196166992,2.621591091156006,22.11979103088379
1623,spec-6044-56090-0279-dered.dr16,2.322509,351.9767185763331,2161.313232421875,6.140500545501709,14.747995376586914
1624,spec-8063-57576-0976-dered.dr16,2.577613353729248,382.9637281221855,2557.387939453125,6.67788553237915,10.859344482421877
1625,spec-6034-56103-0041-dered.dr16,2.783707,79.50056146581196,234.1172637939453,2.944850444793701,15.905747413635254
1626,spec-5199-56067-0600-dered.dr16,2.14379,54.313374880168034,212.13980102539065,3.905848264694214,18.437973022460938
1627,spec-6312-56487-0139-dered.dr16,2.539109,107.572432279854,1039.44677734375,9.662761688232422,11.643348693847656
1628,spec-6316-56483-0820-dered.dr16,2.162283,629.06491343424,6585.7548828125,10.469118118286133,14.215282440185549
1629,spec-6976-56448-0252-dered.dr16,2.443364,263.776039082105,3399.97412109375,12.88962459564209,10.721857070922852
1630,spec-8067-58253-0148-dered.dr16,2.1602883338928223,141.4282878458813,656.4862670898438,4.641831398010254,16.088647842407227
1631,spec-5203-56034-0034-dered.dr16,2.052444,24.51338107144636,79.6993179321289,3.2512576580047607,13.15522003173828
1632,spec-6309-56485-0410-dered.dr16,2.55465,311.43280636148194,2324.544189453125,7.464031219482422,11.294960021972656
1633,spec-5212-56016-0652-dered.dr16,2.575,328.1541450013028,3782.314697265625,11.526030540466309,11.036005020141602
1634,spec-5212-56016-0348-dered.dr16,2.140198,122.73865216836472,580.1649780273438,4.726831912994385,27.72645378112793
1635,spec-6035-56076-0304-dered.dr16,2.388021,78.86769875534014,82.84196472167969,1.0503915548324585,12.798306465148926
1636,spec-5191-56065-0677-dered.dr16,2.038082,272.4906123696145,265.24176025390625,0.9733977913856506,23.849842071533203
1637,spec-6787-56447-0166-dered.dr16,2.40592,535.4357466651088,1721.8865966796875,3.215860366821289,14.391153335571287
1638,spec-5190-56077-0412-dered.dr16,3.38369,198.958699791731,1090.65380859375,5.481810092926025,16.40829849243164
1639,spec-6035-56076-0164-dered.dr16,2.36272,123.48651110433096,845.3037109375,6.845312118530273,15.409783363342283
1640,spec-5191-56065-0160-dered.dr16,2.269319,130.4089606134143,252.24923706054688,1.9342937469482424,14.446582794189451
1641,spec-5212-56016-0938-dered.dr16,2.107208,289.6326741273286,2585.974609375,8.928462982177734,15.61552906036377
1642,spec-8524-57656-0340-dered.dr16,2.550777673721313,210.1791323967564,576.869384765625,2.7446558475494385,13.466002464294434
1643,spec-6310-56455-0492-dered.dr16,2.39421,23.645790827810643,38.38317108154297,1.623255968093872,14.103150367736816
1644,spec-6036-56093-0549-dered.dr16,2.041,544.023237149992,4496.16650390625,8.26465892791748,14.51661491394043
1645,spec-8531-57905-0158-dered.dr16,2.015,59.530531880557945,382.0553283691406,6.417804718017578,25.1240177154541
1646,spec-8056-57186-0760-dered.dr16,2.407853,472.8907721623578,3553.49267578125,7.514404773712158,13.825532913208008
1647,spec-6314-56191-0716-dered.dr16,3.00805,36.070162937423895,102.24652099609376,2.834656476974488,11.232677459716797
1648,spec-8056-57186-0757-dered.dr16,2.111078,355.4696890906921,1006.8743286132812,2.8325181007385254,12.599499702453612
1649,spec-8524-57656-0986-dered.dr16,2.7672104835510254,22.201713731764443,51.96586608886719,2.3406240940093994,19.59975814819336
1650,spec-5202-55824-0810-dered.dr16,2.982511,338.24386058678624,1440.355224609375,4.258333683013916,15.98012638092041
1651,spec-6038-56090-0697-dered.dr16,2.62514,334.11030537991184,1575.3048095703125,4.714924335479736,24.209779739379883
1652,spec-5188-55803-0876-dered.dr16,2.263767,493.39547531585424,2362.99658203125,4.789254665374756,12.40505599975586
1653,spec-5197-55828-0424-dered.dr16,2.705573,206.547331513326,688.5935668945312,3.333829402923584,10.158571243286133
1654,spec-6031-56091-0469-dered.dr16,2.244603,48.55339528875668,129.81832885742188,2.673722982406616,21.53697967529297
1655,spec-6318-56186-0342-dered.dr16,2.370397,172.51047475118773,341.8283386230469,1.9814932346344,14.488845825195312
1656,spec-6038-56090-0162-dered.dr16,3.752,417.7309087575674,4293.69677734375,10.278618812561035,11.884700775146484
1657,spec-6031-56091-0588-dered.dr16,2.898525,576.6325734510274,2562.528076171875,4.443953037261963,28.26892471313477
1658,spec-8539-58021-0542-dered.dr16,2.563948631286621,387.43239839694166,1769.3575439453125,4.566880702972412,15.68320369720459
1659,spec-10725-58250-0410-dered.dr16,2.121429920196533,285.3376482337468,6382.51416015625,22.3682861328125,27.67203140258789
1660,spec-6031-56091-0760-dered.dr16,2.216332,186.23141248233952,587.7131958007812,3.1558220386505127,11.360591888427734
1661,spec-6311-56447-0268-dered.dr16,3.22924,112.30193168427932,502.7123718261719,4.476435661315918,14.874350547790527
1662,spec-6037-56074-0354-dered.dr16,2.087,587.3597171900831,4798.5810546875,8.169748306274414,20.33331298828125
1663,spec-8539-58021-0282-dered.dr16,2.031472682952881,274.82844431322826,1848.3004150390625,6.725287914276123,15.79701042175293
1664,spec-8530-58016-0281-dered.dr16,2.2365026473999023,473.576627038944,4989.50048828125,10.53578281402588,15.554718017578123
1665,spec-6037-56104-0226-dered.dr16,2.134844,55.58786282409862,161.08958435058594,2.8979272842407227,15.452106475830078
1666,spec-5194-56062-0888-dered.dr16,2.70051,111.68381031961565,814.506591796875,7.292969226837158,18.78835868835449
1667,spec-6315-56181-0316-dered.dr16,2.967,27.08280790102108,200.91921997070312,7.418699741363525,23.831165313720703
1668,spec-8536-58015-0845-dered.dr16,2.7772984504699707,389.6459105364009,3660.35302734375,9.394049644470217,14.54831886291504
1669,spec-6037-56104-0043-dered.dr16,2.50739,103.61217783916663,100.66339111328124,0.9715401530265808,11.253721237182615
1670,spec-10720-58250-0814-dered.dr16,2.054860591888428,75.55696975819967,228.9452362060547,3.0301008224487305,13.542645454406738
1671,spec-10722-58281-0458-dered.dr16,2.6050500869750977,866.6876099523605,11213.365234375,12.938185691833496,12.829310417175291
1672,spec-10720-58250-0937-dered.dr16,2.7049572467803955,471.12532820602326,3768.740234375,7.999443054199219,12.22331428527832
1673,spec-6025-56098-0536-dered.dr16,2.436862,359.29346078423674,817.9694213867188,2.2766053676605225,11.96369457244873
1674,spec-6319-56452-0788-dered.dr16,2.298949,45.21924675821719,117.35384368896484,2.5952188968658447,10.364235877990724
1675,spec-6026-56071-0212-dered.dr16,2.578261,126.88552926644157,840.9563598632812,6.627677440643311,10.114370346069336
1676,spec-6063-56098-0253-dered.dr16,2.449468,45.114493780300734,217.5801239013672,4.822843074798584,11.556591033935549
1677,spec-10901-58397-0222-dered.dr16,2.4488892555236816,130.95514546021707,725.6571655273438,5.54126501083374,10.632853507995604
1678,spec-6025-56098-0713-dered.dr16,2.291912,74.37581175777032,799.8751220703125,10.75450611114502,10.756143569946287
1679,spec-8532-58022-0158-dered.dr16,2.0078744888305664,64.64810501718677,80.55174255371094,1.2460031509399414,26.93867874145508
1680,spec-10721-58288-0752-dered.dr16,2.3266303539276123,729.1140749323812,8766.1689453125,12.023041725158691,12.41530418395996
1681,spec-6062-56091-0884-dered.dr16,2.96328,291.291135717135,3684.7119140625,12.649584770202637,11.247928619384766
1682,spec-4989-56069-0656-dered.dr16,2.495889,377.3198370471619,4410.1357421875,11.68805694580078,13.404747009277344
1683,spec-6064-56097-0106-dered.dr16,3.17513,24.407146584898648,157.52964782714844,6.454242706298828,11.362953186035156
1684,spec-11317-58398-0757-dered.dr16,2.019153356552124,228.82393986312388,1209.5740966796875,5.286046981811523,14.259740829467772
1685,spec-9161-57691-0385-dered.dr16,2.937,97.37831328337047,1120.414306640625,11.505788803100586,13.445562362670898
1686,spec-11315-58402-0086-dered.dr16,2.20941424369812,68.9975453694667,147.7398681640625,2.1412336826324463,10.266149520874023
1687,spec-4383-55881-0780-dered.dr16,2.35576,148.16256921622025,194.948486328125,1.3157742023468018,10.665481567382812
1688,spec-4383-55881-0036-dered.dr16,2.4814,171.01950328272972,1173.20947265625,6.860091686248779,20.18763542175293
1689,spec-5144-55829-0475-dered.dr16,2.548,257.8787061295173,1758.074951171875,6.81744909286499,20.90533447265625
1690,spec-9142-57664-0452-dered.dr16,2.120140552520752,68.16457274127778,389.60455322265625,5.715645790100098,12.84591007232666
1691,spec-5145-55835-0617-dered.dr16,2.271005,54.36627925606565,137.93896484375,2.5372154712677,12.168582916259766
1692,spec-5145-55835-0312-dered.dr16,2.68488,548.0881844234477,5842.56298828125,10.65989589691162,15.067880630493164
1693,spec-7642-57651-0532-dered.dr16,2.728,195.53352982056663,2010.014892578125,10.279643058776855,11.152358055114746
1694,spec-7642-57651-0556-dered.dr16,1.9205631017684937,111.73724224494168,805.21435546875,7.206320285797119,21.909141540527344
1695,spec-7573-56946-0483-dered.dr16,2.173305,161.4827632041508,1200.3128662109375,7.433071136474609,14.587164878845217
1696,spec-5964-56098-0620-dered.dr16,2.236342,100.77677201459764,301.2689208984375,2.9894678592681885,15.289809226989746
1697,spec-5147-55854-0606-dered.dr16,2.99656,340.8046129640896,4270.158203125,12.529637336730955,13.194411277770996
1698,spec-9144-57666-0697-dered.dr16,2.04700255393982,22.381622789887142,65.38858795166016,2.921530246734619,22.565093994140625
1699,spec-7573-56946-0166-dered.dr16,2.153872,362.13090597433165,4088.367431640625,11.289750099182127,19.06059455871582
1700,spec-7640-57311-0370-dered.dr16,2.323101,196.1209035691649,2332.401123046875,11.892669677734377,13.845138549804688
1701,spec-7645-57573-0595-dered.dr16,2.7066054344177246,172.71789582191673,758.2116088867188,4.389884471893311,10.185782432556152
1702,spec-7640-57311-0692-dered.dr16,2.320701,395.0544804540143,3345.331298828125,8.468025207519531,14.450532913208008
1703,spec-7707-57663-0388-dered.dr16,3.2778754234313965,63.64805281617063,278.1393127441406,4.36995792388916,10.089665412902832
1704,spec-7640-57311-0804-dered.dr16,1.995,89.75626925517093,2899.667724609375,32.3060188293457,18.552928924560547
1705,spec-7640-57311-0252-dered.dr16,2.67945,136.3257361391482,1369.7427978515625,10.04757308959961,10.142911911010742
1706,spec-9166-58051-0615-dered.dr16,1.965603828430176,731.991112354152,3207.31103515625,4.381625652313232,35.3984489440918
1707,spec-5063-55831-0810-dered.dr16,2.920777,154.78636766415306,598.3836059570312,3.8658676147460938,12.867677688598633
1708,spec-4426-56105-0564-dered.dr16,2.465,260.8120407703749,1242.197509765625,4.762807369232178,14.031670570373535
1709,spec-5063-55831-0856-dered.dr16,2.527322,42.290805388997285,22.61387825012207,0.5347232818603516,16.244403839111328
1710,spec-5966-56101-0142-dered.dr16,2.292037,345.6969620711781,2064.68115234375,5.972517490386963,12.833070755004885
1711,spec-7580-56955-0775-dered.dr16,2.063387,206.5372123193553,1292.6590576171875,6.258722305297852,19.37348175048828
1712,spec-7580-56955-0804-dered.dr16,2.188971757888794,493.40197367137137,2170.01611328125,4.398069381713867,19.874387741088867
1713,spec-5021-55863-0280-dered.dr16,2.500823,552.9628907914865,2589.062255859375,4.682162761688232,23.54168701171875
1714,spec-5021-55863-0770-dered.dr16,2.45899,28.690634042499827,208.3649444580078,7.262472629547119,23.815391540527344
1715,spec-11337-58431-0039-dered.dr16,2.4315786361694336,80.42909935107183,386.8619689941406,4.8099751472473145,11.737839698791504
1716,spec-5028-55836-0024-dered.dr16,2.505892,183.5140396873316,647.8416137695312,3.530201911926269,15.965205192565918
1717,spec-5064-55864-0796-dered.dr16,1.973336,31.93500846061712,76.57440185546875,2.397819995880127,27.12927627563477
1718,spec-4377-55828-0863-dered.dr16,2.421468,389.1654416355792,6752.40283203125,17.350982666015625,24.53587913513184
1719,spec-5961-56460-0255-dered.dr16,3.10242,160.46833105121038,659.962158203125,4.112725257873535,14.985800743103027
1720,spec-5951-56102-0062-dered.dr16,2.394042,29.726702087634205,108.61711120605467,3.6538567543029785,11.031710624694824
1721,spec-7579-56954-0742-dered.dr16,2.360145568847656,845.7963384034877,5781.8056640625,6.835931301116943,15.167851448059082
1722,spec-7649-57574-0422-dered.dr16,2.6361501216888428,45.20430863323247,289.8583984375,6.412185192108154,14.198290824890137
1723,spec-7579-56954-0928-dered.dr16,2.853,172.21233320394032,1013.5109252929688,5.885240077972412,23.2114486694336
1724,spec-5950-56211-0222-dered.dr16,3.12352,186.42492701556344,584.9398193359375,3.137669563293457,22.327524185180664
1725,spec-7649-57574-0186-dered.dr16,2.194222927093506,231.51547025352448,1399.087890625,6.043172359466553,15.944779396057127
1726,spec-5030-55830-0427-dered.dr16,2.514716,167.37724257380586,695.5800170898438,4.155762195587158,10.279367446899414
1727,spec-7648-57329-0471-dered.dr16,1.988298,149.86042698392606,890.7911376953125,5.944138526916504,18.801477432250977
1728,spec-5030-55830-0374-dered.dr16,2.318073,61.61902047313813,233.9490966796875,3.7967026233673096,13.279579162597656
1729,spec-7578-56956-0122-dered.dr16,2.443881,213.027491189954,792.251953125,3.71901273727417,21.0874137878418
1730,spec-7583-56958-0246-dered.dr16,2.030454,263.6123534177062,1932.283935546875,7.330020427703857,14.54893398284912
1731,spec-5024-55854-0501-dered.dr16,2.469992,12.387338539638693,20.10020446777344,1.6226410865783691,13.870400428771973
1732,spec-5069-56211-0844-dered.dr16,2.303419,77.63195749764297,385.1728210449219,4.96152400970459,15.701900482177734
1733,spec-5030-55830-0208-dered.dr16,2.196154,435.9375294769639,1777.5418701171875,4.077515125274658,10.437173843383787
1734,spec-11342-58425-0624-dered.dr16,2.0263471603393555,27.551694312608426,50.56488800048828,1.835273265838623,16.90169334411621
1735,spec-7648-57329-0749-dered.dr16,2.11639,660.6721207449244,5990.27783203125,9.06694507598877,22.861146926879883
1736,spec-5956-56104-0237-dered.dr16,2.20899,397.396588651792,2334.203369140625,5.873737812042236,19.683385848999023
1737,spec-5042-55856-0200-dered.dr16,2.217568,322.65308856626206,287.32305908203125,0.8905014991760254,17.652111053466797
1738,spec-7711-57667-0812-dered.dr16,2.09368896484375,62.59730425047005,400.3576965332031,6.395765781402588,15.66024398803711
1739,spec-5042-55856-0026-dered.dr16,2.141,801.4245660548012,4747.39208984375,5.923691749572754,19.205326080322266
1740,spec-5956-56104-0952-dered.dr16,2.770163,388.7480931204462,3525.01416015625,9.067605018615724,11.877093315124512
1741,spec-7577-56944-0224-dered.dr16,2.315036,45.2258483194949,128.9198760986328,2.8505795001983643,12.51954746246338
1742,spec-7582-56960-0259-dered.dr16,2.48756,229.5750322865784,1932.9639892578125,8.419748306274414,11.36491584777832
1743,spec-5024-55854-0140-dered.dr16,2.28067,90.83532202319174,441.0303955078125,4.855274200439453,13.977875709533691
1744,spec-7586-57186-0712-dered.dr16,2.338,151.91559251628323,523.2996215820312,3.444673538208008,19.79475784301757
1745,spec-7586-57186-0728-dered.dr16,2.365391,707.0619976406641,3875.497802734375,5.481128692626953,17.2349796295166
1746,spec-7586-57186-0248-dered.dr16,2.857014,1318.3031375814562,8960.6748046875,6.797127723693848,22.337661743164062
1747,spec-9169-58069-0834-dered.dr16,2.1167359352111816,334.76022727945883,3556.95703125,10.62538719177246,15.138193130493164
1748,spec-4380-55857-0866-dered.dr16,2.463561,323.23633393428264,2981.8291015625,9.224919319152832,10.891963958740234
1749,spec-5043-56187-0800-dered.dr16,2.851068,68.09554275309952,397.4729614257813,5.836989402770996,14.22655963897705
1750,spec-7581-57195-0605-dered.dr16,2.628718,165.63340997498702,568.7568969726562,3.4338295459747314,10.734140396118164
1751,spec-7653-57306-0538-dered.dr16,2.363875,135.14425230743083,597.5323486328125,4.421441078186035,12.250821113586426
1752,spec-9197-57680-0432-dered.dr16,2.608,543.9001844363022,2542.103759765625,4.673842430114746,16.380769729614258
