spec-7169-56628-0788-dered.dr16 , 2.161 , 17.65349
spec-7900-57358-0356-dered.dr16 , 2.9849 , 16.24155
spec-5648-55923-0088-dered.dr16 , 3.175 , 16.5047
spec-4299-55827-0548-dered.dr16 , 2.302 , 11.46075
spec-7664-57367-0952-dered.dr16 , 1.9921 , 12.01455
spec-9407-58041-0106-dered.dr16 , 2.1735 , 14.19199
spec-8745-57391-0609-dered.dr16 , 1.9058 , 21.54526
spec-6174-56243-0820-dered.dr16 , 2.434 , 19.26125
spec-7036-56569-0728-dered.dr16 , 2.335 , 18.52711
spec-6178-56213-0134-dered.dr16 , 2.176 , 11.62711
spec-6174-56243-0192-dered.dr16 , 2.216 , 13.9409
spec-6113-56219-0929-dered.dr16 , 2.335 , 16.50027
spec-6276-56269-0796-dered.dr16 , 2.696 , 10.06623
spec-7664-57367-0028-dered.dr16 , 2.3855 , 13.83874
spec-6183-56210-0664-dered.dr16 , 2.232 , 13.44127
spec-4536-55857-0772-dered.dr16 , 2.437 , 10.22612
spec-7169-56628-0180-dered.dr16 , 2.218 , 13.13792
spec-9440-58072-0690-dered.dr16 , 2.5226 , 15.70449
spec-11311-58429-0660-dered.dr16 , 2.2195 , 10.59003
spec-6113-56219-0918-dered.dr16 , 2.005 , 14.48309
spec-6178-56213-0156-dered.dr16 , 2.538 , 11.20925
spec-4536-55857-0770-dered.dr16 , 2.338 , 27.25113
spec-9402-58039-0953-dered.dr16 , 1.9267 , 17.45151
spec-7900-57358-0311-dered.dr16 , 1.9426 , 20.44635
spec-11311-58429-0659-dered.dr16 , 4.7033 , 11.8179
spec-11565-58507-0584-dered.dr16 , 1.9907 , 12.67445
spec-7900-57358-0688-dered.dr16 , 1.9266 , 10.96432
spec-6880-56543-0034-dered.dr16 , 2.227 , 10.17358
spec-6183-56210-0676-dered.dr16 , 3.029 , 19.91988
spec-7036-56569-0788-dered.dr16 , 2.629 , 10.69037
spec-7126-56568-0962-dered.dr16 , 2.476 , 12.56856
spec-7131-56570-0596-dered.dr16 , 2.984 , 14.02506
spec-7744-58396-0382-dered.dr16 , 2.645 , 18.01632
spec-8745-57391-0348-dered.dr16 , 1.9714 , 11.39461
spec-6178-56213-0106-dered.dr16 , 2.075 , 11.35416
spec-11311-58429-0375-dered.dr16 , 1.9251 , 10.9255
spec-6178-56213-0114-dered.dr16 , 3.216 , 16.63254
spec-6279-56243-0430-dered.dr16 , 2.256 , 11.23592
spec-6276-56269-0828-dered.dr16 , 2.583 , 12.26233
spec-6276-56269-0826-dered.dr16 , 2.732 , 17.67092
spec-7126-56568-0968-dered.dr16 , 2.204 , 11.5014
spec-7592-56947-0368-dered.dr16 , 2.1557 , 20.08488
spec-6111-56270-0118-dered.dr16 , 2.266 , 15.34844
spec-8744-58124-0094-dered.dr16 , 1.9964 , 10.97905
spec-4299-55827-0386-dered.dr16 , 2.258 , 12.46809
spec-6112-56191-0966-dered.dr16 , 2.433 , 11.20273
spec-4533-55855-0970-dered.dr16 , 3.653 , 15.91629
spec-6111-56270-0889-dered.dr16 , 2.783 , 12.48513
spec-7745-58077-0110-dered.dr16 , 2.0062 , 16.51521
spec-7133-56567-0882-dered.dr16 , 2.193 , 11.35229
spec-9343-57715-0523-dered.dr16 , 2.207 , 13.4723
spec-6881-56540-0821-dered.dr16 , 2.59 , 13.09805
spec-4533-55855-0979-dered.dr16 , 3.393 , 17.96787
spec-7133-56567-0136-dered.dr16 , 3.075 , 25.26945
spec-8744-58124-0048-dered.dr16 , 1.9246 , 13.71739
spec-7694-57359-0306-dered.dr16 , 2.9749 , 11.48679
spec-7131-56570-0361-dered.dr16 , 2.217 , 21.94995
spec-6276-56269-0146-dered.dr16 , 2.784 , 16.19482
spec-7133-56567-0114-dered.dr16 , 2.573 , 12.15583
spec-7744-58396-0342-dered.dr16 , 2.0544 , 16.45378
spec-8745-57391-0738-dered.dr16 , 2.0226 , 10.31486
spec-11565-58507-0306-dered.dr16 , 2.2079 , 14.1185
spec-7744-58396-0687-dered.dr16 , 1.9295 , 30.37607
spec-7746-58074-0019-dered.dr16 , 2.749 , 18.07185
spec-6881-56540-0838-dered.dr16 , 2.387 , 24.53749
spec-4536-55857-0150-dered.dr16 , 2.397 , 14.31059
spec-4533-55855-1000-dered.dr16 , 2.093 , 11.31294
spec-7900-57358-0773-dered.dr16 , 2.24 , 10.46717
spec-9406-58067-0817-dered.dr16 , 2.0972 , 17.84058
spec-7745-58077-0085-dered.dr16 , 2.3962 , 17.77007
spec-6174-56243-0906-dered.dr16 , 2.426 , 20.84421
spec-11311-58429-0292-dered.dr16 , 2.062 , 18.02259
spec-7592-56947-0695-dered.dr16 , 2.1117 , 18.55268
spec-7853-56988-0005-dered.dr16 , 3.043 , 10.47502
spec-4416-55828-0950-dered.dr16 , 2.629 , 17.72117
spec-7131-56570-0645-dered.dr16 , 3.306 , 10.3644
spec-7742-58076-0429-dered.dr16 , 1.9553 , 10.07207
spec-4299-55827-0330-dered.dr16 , 2.65 , 15.02559
spec-8745-57391-0752-dered.dr16 , 2.0293 , 12.26929
spec-4537-55806-0422-dered.dr16 , 2.273 , 12.24512
spec-7663-57328-0834-dered.dr16 , 2.2342 , 16.84519
spec-8744-58124-0056-dered.dr16 , 2.0353 , 12.15823
spec-7131-56570-0690-dered.dr16 , 2.232 , 12.39173
spec-8745-57391-0772-dered.dr16 , 2.4765 , 13.39327
spec-6183-56210-0820-dered.dr16 , 2.598 , 12.34103
spec-7592-56947-0268-dered.dr16 , 2.013 , 11.24922
spec-6180-56301-0484-dered.dr16 , 3.23 , 14.30735
spec-4538-55860-0536-dered.dr16 , 2.555 , 12.31729
spec-11565-58507-0768-dered.dr16 , 2.8812 , 32.03878
spec-11565-58507-0744-dered.dr16 , 2.0731 , 24.6064
spec-9406-58067-0137-dered.dr16 , 2.0969 , 12.46664
spec-6175-56265-0710-dered.dr16 , 2.167 , 10.6339
spec-6178-56213-0014-dered.dr16 , 2.708 , 13.4702
spec-7591-56954-0480-dered.dr16 , 2.0321 , 11.88958
spec-6276-56269-0078-dered.dr16 , 2.307 , 17.19558
spec-9411-58070-0555-dered.dr16 , 1.9142 , 10.19762
spec-6179-56221-0608-dered.dr16 , 2.358 , 13.2059
spec-9405-58048-0552-dered.dr16 , 1.9112 , 16.68049
spec-11311-58429-0166-dered.dr16 , 2.0268 , 17.2396
spec-6184-56267-0404-dered.dr16 , 2.49 , 20.46067
spec-7694-57359-0201-dered.dr16 , 2.0852 , 18.38735
spec-7150-56597-0714-dered.dr16 , 2.373 , 12.08781
spec-7743-58107-0438-dered.dr16 , 2.0999 , 13.20166
spec-7592-56947-0235-dered.dr16 , 1.9488 , 11.76228
spec-6279-56243-0738-dered.dr16 , 2.668 , 13.03854
spec-7742-58076-0657-dered.dr16 , 2.0539 , 27.59466
spec-7743-58107-0456-dered.dr16 , 1.951 , 18.12393
spec-7150-56597-0710-dered.dr16 , 2.61 , 10.61907
spec-7037-56570-0602-dered.dr16 , 2.56 , 21.69187
spec-11565-58507-0830-dered.dr16 , 2.0578 , 10.15586
spec-4417-55829-0554-dered.dr16 , 3.286 , 10.41984
spec-7130-56568-0470-dered.dr16 , 2.926 , 12.02026
spec-7742-58076-0406-dered.dr16 , 5.1951 , 13.68393
spec-7131-56570-0766-dered.dr16 , 3.112 , 11.74917
spec-7663-57328-0096-dered.dr16 , 2.1645 , 17.81912
spec-7745-58077-0985-dered.dr16 , 2.0409 , 12.23275
spec-7592-56947-0878-dered.dr16 , 3.018 , 10.85111
spec-9405-58048-0600-dered.dr16 , 2.126 , 21.36091
spec-7694-57359-0152-dered.dr16 , 2.035 , 19.62815
spec-7744-58396-0206-dered.dr16 , 2.0724 , 17.62506
spec-6175-56265-0232-dered.dr16 , 3.314 , 13.66134
spec-7150-56597-0260-dered.dr16 , 3.412 , 13.92272
spec-6185-56217-0430-dered.dr16 , 2.271 , 28.39372
spec-4536-55857-0990-dered.dr16 , 2.461 , 10.91327
spec-6189-56237-0358-dered.dr16 , 2.445 , 21.67422
spec-7591-56954-0596-dered.dr16 , 2.1163 , 12.60412
spec-6184-56267-0658-dered.dr16 , 2.332 , 11.55538
spec-11565-58507-0192-dered.dr16 , 2.1094 , 14.41711
spec-7900-57358-0096-dered.dr16 , 1.9389 , 14.16197
spec-6882-56541-0560-dered.dr16 , 2.351 , 17.4991
spec-6183-56210-0904-dered.dr16 , 2.86 , 12.40272
spec-6175-56265-0188-dered.dr16 , 2.384 , 10.38242
spec-11311-58429-0106-dered.dr16 , 2.4803 , 10.5361
spec-7743-58107-0364-dered.dr16 , 2.5337 , 15.26694
spec-7742-58076-0708-dered.dr16 , 1.9561 , 17.80877
spec-6184-56267-0330-dered.dr16 , 2.813 , 10.82687
spec-6184-56267-0360-dered.dr16 , 2.171 , 11.13874
spec-7128-56567-0420-dered.dr16 , 2.42 , 15.43261
spec-7591-56954-0350-dered.dr16 , 2.0198 , 40.98189
spec-11312-58433-0361-dered.dr16 , 2.5311 , 10.74498
spec-6189-56237-0690-dered.dr16 , 2.263 , 18.91142
spec-6276-56269-0996-dered.dr16 , 2.785 , 12.23717
spec-4537-55806-0812-dered.dr16 , 2.427 , 15.70854
spec-7744-58396-0868-dered.dr16 , 2.1315 , 11.29755
spec-7131-56570-0144-dered.dr16 , 2.52 , 15.3834
spec-6189-56237-0664-dered.dr16 , 2.754 , 13.9417
spec-6185-56217-0348-dered.dr16 , 2.019 , 34.51183
spec-7864-56979-0100-dered.dr16 , 1.937 , 17.7895
spec-7900-57358-0028-dered.dr16 , 2.2015 , 14.48107
spec-8746-58396-0388-dered.dr16 , 2.6338 , 13.96429
spec-7150-56597-0166-dered.dr16 , 3.162 , 10.48799
spec-6179-56221-0701-dered.dr16 , 2.373 , 11.43179
spec-6180-56301-0622-dered.dr16 , 2.287 , 12.892
spec-6179-56221-0272-dered.dr16 , 2.665 , 16.43616
spec-7662-57358-0253-dered.dr16 , 2.272 , 18.5918
spec-8746-58396-0358-dered.dr16 , 2.2586 , 10.43216
spec-4538-55860-0371-dered.dr16 , 2.24 , 16.43745
spec-7663-57328-0002-dered.dr16 , 2.1011 , 13.4276
spec-6280-56570-0571-dered.dr16 , 2.88 , 21.5641
spec-4538-55860-0660-dered.dr16 , 2.323 , 13.37625
spec-7743-58107-0696-dered.dr16 , 2.029 , 17.98534
spec-11565-58507-0932-dered.dr16 , 5.0417 , 10.49198
spec-7592-56947-0922-dered.dr16 , 3.23 , 12.8323
spec-7865-56955-0296-dered.dr16 , 2.0709 , 19.74499
spec-6180-56301-0675-dered.dr16 , 2.483 , 15.85201
spec-7865-56955-0740-dered.dr16 , 2.155 , 11.21763
spec-7742-58076-0792-dered.dr16 , 1.9757 , 15.02112
spec-8746-58396-0342-dered.dr16 , 1.9184 , 12.73603
spec-7131-56570-0106-dered.dr16 , 2.687 , 13.41536
spec-7663-57328-0996-dered.dr16 , 2.706 , 12.44169
spec-7662-57358-0770-dered.dr16 , 2.919 , 11.20208
spec-6184-56267-0794-dered.dr16 , 2.086 , 15.04866
spec-7865-56955-0738-dered.dr16 , 2.5095 , 27.05572
spec-6184-56267-0236-dered.dr16 , 2.432 , 24.46747
spec-7743-58107-0701-dered.dr16 , 2.0275 , 11.86657
spec-6189-56237-0258-dered.dr16 , 2.463 , 12.08965
spec-7865-56955-0273-dered.dr16 , 1.9598 , 10.09574
spec-7741-58078-0615-dered.dr16 , 2.0001 , 10.84343
spec-9405-58048-0307-dered.dr16 , 2.1573 , 19.23803
spec-9411-58070-0273-dered.dr16 , 1.9461 , 28.83305
spec-7132-56565-0506-dered.dr16 , 2.733 , 13.34751
spec-9411-58070-0290-dered.dr16 , 1.9012 , 17.80546
spec-7590-56944-0566-dered.dr16 , 2.854 , 14.60922
spec-6185-56217-0686-dered.dr16 , 2.089 , 10.27119
spec-7743-58107-0758-dered.dr16 , 1.9635 , 13.79905
spec-7662-57358-0234-dered.dr16 , 2.181 , 12.13131
spec-7693-57361-0518-dered.dr16 , 2.0853 , 11.32298
spec-7662-57358-0792-dered.dr16 , 2.1777 , 19.19616
spec-4417-55829-0686-dered.dr16 , 2.315 , 13.79436
spec-7128-56567-0333-dered.dr16 , 2.592 , 18.3977
spec-11565-58507-0979-dered.dr16 , 1.9525 , 10.99187
spec-8746-58396-0714-dered.dr16 , 1.9212 , 12.48538
spec-4537-55806-0946-dered.dr16 , 2.698 , 12.51699
spec-6279-56243-0915-dered.dr16 , 2.712 , 13.04186
spec-7865-56955-0794-dered.dr16 , 1.9479 , 22.75979
spec-7132-56565-0551-dered.dr16 , 3.095 , 17.02932
spec-9343-57715-0854-dered.dr16 , 2.0944 , 16.22015
spec-7865-56955-0822-dered.dr16 , 2.158 , 24.6034
spec-7865-56955-0825-dered.dr16 , 2.024 , 10.35692
spec-7591-56954-0796-dered.dr16 , 2.0861 , 14.20046
spec-8746-58396-0257-dered.dr16 , 1.9611 , 11.81183
spec-8746-58396-0731-dered.dr16 , 5.8526 , 17.37194
spec-6190-56210-0566-dered.dr16 , 2.175 , 10.86171
spec-7742-58076-0131-dered.dr16 , 4.4509 , 17.54029
spec-6280-56570-0371-dered.dr16 , 2.83 , 18.02102
spec-7694-57359-0006-dered.dr16 , 2.86 , 15.36852
spec-6280-56570-0622-dered.dr16 , 2.315 , 10.58739
spec-6184-56267-0172-dered.dr16 , 2.501 , 11.92685
spec-6882-56541-0326-dered.dr16 , 2.418 , 10.2056
spec-7131-56570-0062-dered.dr16 , 2.65 , 14.107
spec-7854-56989-0772-dered.dr16 , 1.9455 , 12.16145
spec-7865-56955-0206-dered.dr16 , 2.0874 , 11.53105
spec-6189-56237-0176-dered.dr16 , 2.464 , 17.72918
spec-6280-56570-0626-dered.dr16 , 2.429 , 10.56479
spec-7037-56570-0192-dered.dr16 , 2.381 , 19.72076
spec-7742-58076-0121-dered.dr16 , 2.013 , 15.76615
spec-6180-56301-0728-dered.dr16 , 2.469 , 19.73257
spec-7865-56955-0833-dered.dr16 , 1.9593 , 11.99393
spec-8747-57401-0553-dered.dr16 , 2.1488 , 11.35077
spec-6882-56541-0290-dered.dr16 , 2.284 , 16.77446
spec-6175-56265-0076-dered.dr16 , 2.601 , 10.29393
spec-6189-56237-0826-dered.dr16 , 2.913 , 10.93255
spec-6882-56541-0316-dered.dr16 , 2.533 , 10.51623
spec-6180-56301-0262-dered.dr16 , 2.151 , 17.79359
spec-7591-56954-0805-dered.dr16 , 1.972 , 13.94339
spec-8746-58396-0208-dered.dr16 , 1.9775 , 12.90275
spec-7741-58078-0686-dered.dr16 , 2.3403 , 11.51459
spec-6882-56541-0716-dered.dr16 , 2.734 , 10.4757
spec-11312-58433-0188-dered.dr16 , 1.9499 , 11.36231
spec-9444-58073-0159-dered.dr16 , 2.1117 , 18.20174
spec-4417-55829-0264-dered.dr16 , 2.865 , 15.99358
spec-6190-56210-0612-dered.dr16 , 2.745 , 15.44905
spec-6281-56295-0496-dered.dr16 , 2.225 , 10.63077
spec-7662-57358-0875-dered.dr16 , 3.2203 , 14.72449
spec-7693-57361-0470-dered.dr16 , 2.597 , 20.5785
spec-6184-56267-0940-dered.dr16 , 2.344 , 12.67923
spec-6184-56267-0866-dered.dr16 , 2.317 , 20.05569
spec-7038-56571-0570-dered.dr16 , 2.955 , 12.05234
spec-6882-56541-0280-dered.dr16 , 2.529 , 11.21394
spec-8746-58396-0200-dered.dr16 , 2.0529 , 12.28442
spec-7865-56955-0160-dered.dr16 , 1.9922 , 14.2831
spec-7662-57358-0895-dered.dr16 , 2.595 , 10.16576
spec-6191-56248-0488-dered.dr16 , 2.082 , 10.67409
spec-7743-58107-0220-dered.dr16 , 2.1847 , 16.10733
spec-6190-56210-0651-dered.dr16 , 2.363 , 20.1372
spec-7854-56989-0818-dered.dr16 , 2.0746 , 12.03751
spec-7854-56989-0830-dered.dr16 , 2.1012 , 14.13643
spec-7741-58078-0700-dered.dr16 , 2.7826 , 13.61839
spec-11312-58433-0259-dered.dr16 , 2.0315 , 13.45534
spec-8746-58396-0178-dered.dr16 , 2.028 , 12.7086
spec-9343-57715-0087-dered.dr16 , 2.625 , 14.83288
spec-7591-56954-0192-dered.dr16 , 2.0037 , 19.91824
spec-4417-55829-0796-dered.dr16 , 2.915 , 10.47661
spec-6882-56541-0270-dered.dr16 , 2.806 , 11.58396
spec-6184-56267-0116-dered.dr16 , 3.107 , 14.68705
spec-9341-57743-0619-dered.dr16 , 2.2406 , 17.35607
spec-7742-58076-0912-dered.dr16 , 2.0624 , 11.5635
spec-6274-56550-0552-dered.dr16 , 2.222 , 11.95737
spec-7865-56955-0882-dered.dr16 , 2.046 , 27.98457
spec-6175-56265-0988-dered.dr16 , 2.493 , 10.23772
spec-6190-56210-0652-dered.dr16 , 3.053 , 10.13233
spec-7865-56955-0934-dered.dr16 , 2.1064 , 11.4187
spec-11312-58433-0218-dered.dr16 , 2.6527 , 18.12006
spec-7743-58107-0156-dered.dr16 , 2.0865 , 10.6671
spec-6184-56267-0076-dered.dr16 , 2.917 , 23.42336
spec-7865-56955-0081-dered.dr16 , 1.9521 , 10.21106
spec-11313-58426-0618-dered.dr16 , 3.4133 , 10.60841
spec-7743-58107-0116-dered.dr16 , 2.0884 , 15.06727
spec-11312-58433-0900-dered.dr16 , 2.8306 , 17.81955
spec-7741-58078-0771-dered.dr16 , 2.6364 , 20.67282
spec-9341-57743-0404-dered.dr16 , 2.13 , 17.38739
spec-6189-56237-0912-dered.dr16 , 2.982 , 10.59527
spec-7902-57362-0338-dered.dr16 , 2.0086 , 12.9349
spec-7662-57358-0061-dered.dr16 , 1.9444 , 16.20096
spec-7590-56944-0273-dered.dr16 , 1.9853 , 11.54718
spec-6180-56301-0178-dered.dr16 , 3.096 , 11.4052
spec-9341-57743-0662-dered.dr16 , 2.276 , 13.80337
spec-7902-57362-0326-dered.dr16 , 2.0342 , 11.5389
spec-7741-58078-0773-dered.dr16 , 2.0421 , 10.92574
spec-7865-56955-0955-dered.dr16 , 2.2144 , 10.1443
spec-7741-58078-0232-dered.dr16 , 2.1036 , 21.72488
spec-7742-58076-0940-dered.dr16 , 1.9558 , 11.06145
spec-7693-57361-0404-dered.dr16 , 2.28 , 11.68049
spec-4417-55829-0126-dered.dr16 , 2.914 , 10.0169
spec-7693-57361-0646-dered.dr16 , 2.9677 , 10.222
spec-7743-58107-0113-dered.dr16 , 2.121 , 17.11052
spec-7662-57358-0942-dered.dr16 , 2.2128 , 11.95975
spec-6280-56570-0818-dered.dr16 , 2.357 , 20.18692
spec-7128-56567-0840-dered.dr16 , 2.292 , 11.15359
spec-9341-57743-0308-dered.dr16 , 2.163 , 13.51337
spec-7693-57361-0372-dered.dr16 , 1.9198 , 10.65163
spec-9405-58048-0921-dered.dr16 , 1.9081 , 15.60588
spec-6184-56267-0038-dered.dr16 , 2.399 , 18.20104
spec-7591-56954-0894-dered.dr16 , 2.1166 , 16.11999
spec-7591-56954-0901-dered.dr16 , 1.986 , 24.81135
spec-7662-57358-0956-dered.dr16 , 1.9024 , 11.81875
spec-11312-58433-0130-dered.dr16 , 1.9426 , 13.15814
spec-7590-56944-0230-dered.dr16 , 2.0752 , 14.45261
spec-7130-56568-0116-dered.dr16 , 2.205 , 11.56795
spec-7589-56946-0450-dered.dr16 , 3.3273 , 21.81094
spec-6280-56570-0806-dered.dr16 , 2.216 , 13.29421
spec-11312-58433-0066-dered.dr16 , 2.1946 , 17.57226
spec-7743-58107-0906-dered.dr16 , 2.0663 , 16.61402
spec-6190-56210-0272-dered.dr16 , 2.278 , 10.51761
spec-6190-56210-0242-dered.dr16 , 2.13 , 13.26239
spec-6186-56246-0438-dered.dr16 , 2.263 , 13.31856
spec-9341-57743-0734-dered.dr16 , 2.247 , 17.26674
spec-11313-58426-0675-dered.dr16 , 1.9814 , 11.19928
spec-7128-56567-0884-dered.dr16 , 2.252 , 10.18873
spec-6185-56217-0066-dered.dr16 , 2.362 , 24.60638
spec-7693-57361-0358-dered.dr16 , 2.02 , 10.8843
spec-6882-56541-0132-dered.dr16 , 2.644 , 11.43374
spec-8746-58396-0054-dered.dr16 , 2.0653 , 14.64729
spec-6179-56221-0996-dered.dr16 , 2.262 , 20.78369
spec-7151-56598-0230-dered.dr16 , 2.555 , 12.71422
spec-6191-56248-0572-dered.dr16 , 2.679 , 11.68369
spec-9341-57743-0254-dered.dr16 , 3.1498 , 19.07023
spec-7128-56567-0086-dered.dr16 , 2.239 , 22.39123
spec-7591-56954-0927-dered.dr16 , 1.977 , 17.44674
spec-6280-56570-0872-dered.dr16 , 2.25 , 12.23396
spec-4539-55865-0418-dered.dr16 , 2.531 , 17.87096
spec-4539-55865-0664-dered.dr16 , 3.263 , 13.15072
spec-4540-55863-0518-dered.dr16 , 2.662 , 12.98477
spec-4538-55860-0060-dered.dr16 , 3.399 , 12.34255
spec-7152-56660-0355-dered.dr16 , 2.487 , 15.3499
spec-11312-58433-0968-dered.dr16 , 2.3306 , 11.39208
spec-7865-56955-0981-dered.dr16 , 2.693 , 10.22245
spec-11313-58426-0276-dered.dr16 , 1.9407 , 11.05394
spec-7589-56946-0440-dered.dr16 , 2.1479 , 15.10522
spec-6882-56541-0112-dered.dr16 , 2.325 , 10.49785
spec-9405-58048-0965-dered.dr16 , 1.9161 , 10.39442
spec-11314-58436-0488-dered.dr16 , 1.9965 , 10.1461
spec-6882-56541-0110-dered.dr16 , 2.36 , 10.82249
spec-7742-58076-0006-dered.dr16 , 2.9719 , 14.0773
spec-4540-55863-0450-dered.dr16 , 2.316 , 10.48151
spec-11312-58433-0048-dered.dr16 , 2.6825 , 10.38146
spec-6280-56570-0916-dered.dr16 , 2.247 , 10.93574
spec-11313-58426-0234-dered.dr16 , 2.0409 , 17.3173
spec-7693-57361-0701-dered.dr16 , 3.069 , 10.00017
spec-9341-57743-0783-dered.dr16 , 2.1205 , 14.58344
spec-8747-57401-0792-dered.dr16 , 2.0118 , 19.86891
spec-7589-56946-0622-dered.dr16 , 2.0097 , 14.06915
spec-7867-57003-0522-dered.dr16 , 1.9452 , 13.2092
spec-4301-55810-0254-dered.dr16 , 2.92 , 15.15233
spec-11314-58436-0484-dered.dr16 , 1.9284 , 12.01117
spec-8747-57401-0801-dered.dr16 , 1.9832 , 12.71047
spec-6191-56248-0400-dered.dr16 , 2.646 , 10.0222
spec-9341-57743-0184-dered.dr16 , 2.8431 , 11.28675
spec-11313-58426-0779-dered.dr16 , 3.2013 , 45.49137
spec-7902-57362-0805-dered.dr16 , 2.3407 , 12.31353
spec-7128-56567-0936-dered.dr16 , 2.683 , 16.49555
spec-8747-57401-0805-dered.dr16 , 2.9008 , 10.87474
spec-7128-56567-0934-dered.dr16 , 2.835 , 16.27194
spec-6181-56239-0296-dered.dr16 , 2.67 , 12.67647
spec-6186-56246-0312-dered.dr16 , 2.38 , 19.18606
spec-7038-56571-0252-dered.dr16 , 2.59 , 16.69193
spec-6882-56541-0938-dered.dr16 , 2.427 , 13.22204
spec-11314-58436-0494-dered.dr16 , 1.9032 , 35.71667
spec-8746-58396-0012-dered.dr16 , 1.9715 , 11.36842
spec-9341-57743-0844-dered.dr16 , 2.6513 , 16.12345
spec-7589-56946-0357-dered.dr16 , 2.0094 , 16.4706
spec-6192-56269-0460-dered.dr16 , 2.393 , 17.07327
spec-6191-56248-0714-dered.dr16 , 3.943 , 18.04175
spec-11314-58436-0524-dered.dr16 , 1.9707 , 15.03581
spec-7902-57362-0844-dered.dr16 , 1.976 , 14.40947
spec-7615-56977-0555-dered.dr16 , 1.9553 , 12.4407
spec-7590-56944-0908-dered.dr16 , 2.288 , 14.24289
spec-11314-58436-0477-dered.dr16 , 2.036 , 18.79321
spec-7661-57286-0845-dered.dr16 , 2.1972 , 17.82893
spec-7660-57357-0413-dered.dr16 , 2.0664 , 10.54431
spec-7743-58107-0030-dered.dr16 , 2.1135 , 12.91558
spec-7660-57357-0580-dered.dr16 , 1.9304 , 11.71412
spec-7661-57286-0868-dered.dr16 , 3.22 , 16.58827
spec-7615-56977-0536-dered.dr16 , 2.0183 , 14.18798
spec-6195-56220-0714-dered.dr16 , 2.526 , 24.91606
spec-7589-56946-0688-dered.dr16 , 1.9846 , 13.08192
spec-7152-56660-0542-dered.dr16 , 2.752 , 14.96751
spec-6187-56244-0388-dered.dr16 , 2.333 , 11.57025
spec-9410-58069-0748-dered.dr16 , 2.0879 , 14.83239
spec-6195-56220-0284-dered.dr16 , 2.638 , 11.22861
spec-7038-56571-0166-dered.dr16 , 2.77 , 16.63737
spec-7589-56946-0712-dered.dr16 , 1.9855 , 12.3283
spec-7615-56977-0481-dered.dr16 , 2.3601 , 10.58727
spec-7128-56567-0022-dered.dr16 , 2.997 , 10.98656
spec-9341-57743-0141-dered.dr16 , 1.918 , 20.14183
spec-6181-56239-0754-dered.dr16 , 2.457 , 15.99135
spec-7743-58107-0027-dered.dr16 , 2.3914 , 27.83631
spec-8747-57401-0870-dered.dr16 , 2.0243 , 13.6641
spec-7743-58107-0994-dered.dr16 , 1.9014 , 18.62242
spec-7902-57362-0092-dered.dr16 , 2.166 , 13.73769
spec-7693-57361-0793-dered.dr16 , 2.0763 , 10.05315
spec-6192-56269-0642-dered.dr16 , 2.21 , 13.04123
spec-6882-56541-0018-dered.dr16 , 2.547 , 11.42629
spec-6181-56239-0776-dered.dr16 , 2.144 , 11.5925
spec-4418-55862-0628-dered.dr16 , 2.064 , 11.41473
spec-7693-57361-0833-dered.dr16 , 2.3359 , 10.03586
spec-7855-57011-0407-dered.dr16 , 1.9527 , 13.57488
spec-7589-56946-0726-dered.dr16 , 2.1721 , 11.73176
spec-4301-55810-0186-dered.dr16 , 2.614 , 11.17187
spec-7660-57357-0400-dered.dr16 , 1.9606 , 13.10518
spec-8747-57401-0137-dered.dr16 , 2.0439 , 12.3426
spec-6191-56248-0292-dered.dr16 , 2.53 , 11.28655
spec-6186-56246-0273-dered.dr16 , 2.342 , 10.36038
spec-6195-56220-0298-dered.dr16 , 2.353 , 10.92512
spec-4301-55810-0859-dered.dr16 , 2.295 , 21.98219
spec-6530-56537-0699-dered.dr16 , 2.483 , 10.32521
spec-7902-57362-0929-dered.dr16 , 1.995 , 29.05634
spec-9341-57743-0110-dered.dr16 , 2.849 , 18.48046
spec-6530-56537-0306-dered.dr16 , 3.233 , 13.17252
spec-6190-56210-0080-dered.dr16 , 2.316 , 12.48541
spec-6280-56570-0981-dered.dr16 , 2.236 , 12.63638
spec-4540-55863-0414-dered.dr16 , 2.713 , 14.83627
spec-11314-58436-0612-dered.dr16 , 1.9229 , 11.62647
spec-6181-56239-0820-dered.dr16 , 2.871 , 11.19539
spec-6274-56550-0208-dered.dr16 , 3.092 , 20.24837
spec-7867-57003-0350-dered.dr16 , 2.0288 , 11.98076
spec-7661-57286-0959-dered.dr16 , 2.0966 , 11.83339
spec-7589-56946-0280-dered.dr16 , 2.1221 , 14.76466
spec-7661-57286-0096-dered.dr16 , 1.945 , 10.23894
spec-7902-57362-0950-dered.dr16 , 1.9782 , 13.54736
spec-6181-56239-0176-dered.dr16 , 2.57 , 10.47132
spec-7867-57003-0348-dered.dr16 , 2.0733 , 12.96799
spec-7693-57361-0842-dered.dr16 , 1.9482 , 17.93039
spec-7714-57363-0588-dered.dr16 , 2.0809 , 10.33961
spec-11313-58426-0918-dered.dr16 , 1.9427 , 14.44743
spec-9404-58045-0626-dered.dr16 , 2.1031 , 21.87723
spec-7132-56565-0816-dered.dr16 , 2.367 , 19.46212
spec-7693-57361-0851-dered.dr16 , 1.9982 , 10.24116
spec-7589-56946-0796-dered.dr16 , 2.1242 , 17.55779
spec-4418-55862-0350-dered.dr16 , 2.264 , 18.27102
spec-4539-55865-0170-dered.dr16 , 2.682 , 10.78717
