SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
13058,spec-6122-56246-0832-dered.dr16,spec-6122-56246-0832norm.dr16,2.399,20.89215,21.42642,123017.83250609088,-1.1195408177570676
13079,spec-6624-56385-0322-dered.dr16,spec-6624-56385-0322norm.dr16,2.4,10.40874,11.73936,27097.479602273517,-0.9601716694871865
13080,spec-6727-56369-0773-dered.dr16,spec-6727-56369-0773norm.dr16,2.4,21.84989,26.10978,0.5887789805749313,0.4098235266454041
13116,spec-11378-58437-0798-dered.dr16,spec-11378-58437-0798norm.dr16,2.4021,20.28276,22.65568,48204.621942882615,-0.930041697453924
13120,spec-5037-55823-0020-dered.dr16,spec-5037-55823-0020norm.dr16,2.403,12.29208,10.50834,43620618.20329743,-1.8273742875971208
13123,spec-5468-56014-0996-dered.dr16,spec-5468-56014-0996norm.dr16,2.403,14.44865,16.03553,210.2786617216975,-0.34115635520222853
13125,spec-6019-56074-0188-dered.dr16,spec-6019-56074-0188norm.dr16,2.403,12.20832,11.96606,286912491.74324197,-2.0621972653713825
13150,spec-4903-55927-0041-dered.dr16,spec-4903-55927-0041norm.dr16,2.405,15.11476,13.03963,56240496896.47349,-2.5880589427376384
13155,spec-5813-56363-0072-dered.dr16,spec-5813-56363-0072norm.dr16,2.405,14.32377,12.60916,255392502.94297314,-2.0275852861206265
13160,spec-6485-56342-0840-dered.dr16,spec-6485-56342-0840norm.dr16,2.405,14.05143,12.81687,658908.3827371874,-1.3887132716242943
13162,spec-6760-56425-0262-dered.dr16,spec-6760-56425-0262norm.dr16,2.405,15.00401,14.80578,3949863.2723867884,-1.5414106694807654
13185,spec-5427-56001-0230-dered.dr16,spec-5427-56001-0230norm.dr16,2.407,12.25327,11.26311,1650.2470964305257,-0.6501049767574544
13186,spec-5463-56003-0266-dered.dr16,spec-5463-56003-0266norm.dr16,2.407,16.80904,15.56631,3455035.7655284787,-1.4989969075678606
13189,spec-6311-56447-0619-dered.dr16,spec-6311-56447-0619norm.dr16,2.407,12.83921,10.48052,249949854.07756072,-2.0404122195783474
13198,spec-5039-56220-0625-dered.dr16,spec-5039-56220-0625norm.dr16,2.408,23.08663,23.49805,12718.699882478319,-0.7693414945079114
13202,spec-6157-56238-0242-dered.dr16,spec-6157-56238-0242norm.dr16,2.408,15.44544,13.38261,2852.915066756753,-0.7094443981576204
13210,spec-6803-56402-0286-dered.dr16,spec-6803-56402-0286norm.dr16,2.408,12.35281,10.60272,15416190.173810676,-1.6923812313695439
13213,spec-4872-55944-0658-dered.dr16,spec-4872-55944-0658norm.dr16,2.409,14.60968,12.65777,48936797.999552906,-1.85864165585807
13214,spec-5402-55927-0852-dered.dr16,spec-5402-55927-0852norm.dr16,2.409,12.92032,11.54508,18819.23215789627,-0.9793987904698546
13223,spec-7123-56726-0176-dered.dr16,spec-7123-56726-0176norm.dr16,2.409,11.20078,10.61885,302487.9767864015,-1.2843320925300332
13225,spec-4323-55884-0228-dered.dr16,spec-4323-55884-0228norm.dr16,2.41,16.41233,14.86743,26051.22968521647,-0.9119186504267611
13250,spec-6642-56396-0310-dered.dr16,spec-6642-56396-0310norm.dr16,2.41,11.15182,16.14036,0.00018354075613178495,1.2504595772621376
13252,spec-6698-56637-0654-dered.dr16,spec-6698-56637-0654norm.dr16,2.41,10.35422,11.33038,0.0986565798992786,0.4489061829234957
13301,spec-6734-56386-0386-dered.dr16,spec-6734-56386-0386norm.dr16,2.413,11.73712,11.80459,1046451.2295217139,-1.3957865425573823
13315,spec-7088-56657-0034-dered.dr16,spec-7088-56657-0034norm.dr16,2.414,14.52893,11.17096,108574525.24681757,-1.9840557462317139
13317,spec-9172-58015-0578-dered.dr16,spec-9172-58015-0578norm.dr16,2.4149,10.19831,10.42768,5508780.4370403215,-1.630663267600296
13318,spec-4377-55828-0863-dered.dr16,spec-4377-55828-0863norm.dr16,2.415,21.04608,24.53588,54.982869382371604,-0.13632195998802207
13330,spec-5698-55947-0599-dered.dr16,spec-5698-55947-0599norm.dr16,2.415,10.04783,10.23712,104516.71958664218,-1.1679939107782393
13343,spec-6969-56420-0740-dered.dr16,spec-6969-56420-0740norm.dr16,2.415,13.2262,10.94428,69590415.72067648,-1.8754144750055084
13350,spec-7721-57360-0794-dered.dr16,spec-7721-57360-0794norm.dr16,2.4159,16.25951,16.17724,2965849.6777821183,-1.5163152525887662
13360,spec-6500-56541-0230-dered.dr16,spec-6500-56541-0230norm.dr16,2.416,14.37419,14.59453,30.943493230942245,-0.15190632578051702
13425,spec-6694-56386-0642-dered.dr16,spec-6694-56386-0642norm.dr16,2.42,18.72243,22.43633,5.037214150359863e-05,1.4327441873932658
13432,spec-7308-56709-0624-dered.dr16,spec-7308-56709-0624norm.dr16,2.42,13.85438,13.79769,235771.65057296882,-1.1688831535394244
13466,spec-5863-56042-0742-dered.dr16,spec-5863-56042-0742norm.dr16,2.422,16.55798,16.88187,13393.098648301291,-0.8503450242253576
13482,spec-4767-55946-0620-dered.dr16,spec-4767-55946-0620norm.dr16,2.423,14.36138,11.62279,12055080.4300498,-1.715710440763744
13483,spec-4841-55895-0551-dered.dr16,spec-4841-55895-0551norm.dr16,2.423,29.11689,25.98529,332209050.88373667,-1.9334508589785802
13524,spec-5783-56017-0638-dered.dr16,spec-5783-56017-0638norm.dr16,2.425,16.1862,16.60153,5267766.566397188,-1.5786321819784208
13531,spec-6288-56192-0152-dered.dr16,spec-6288-56192-0152norm.dr16,2.425,13.56053,14.52761,2.1354594855604145,0.16998909899923056
13547,spec-5846-56017-0606-dered.dr16,spec-5846-56017-0606norm.dr16,2.426,18.63502,19.80904,263892.51338846254,-1.1932825628149457
13593,spec-6496-56363-0307-dered.dr16,spec-6496-56363-0307norm.dr16,2.428,11.89558,10.6926,38212414.73631685,-1.8230721467400877
13600,spec-7604-56947-0762-dered.dr16,spec-7604-56947-0762norm.dr16,2.4282,13.6161,13.7182,47692.567937554086,-1.0680074733863696
13603,spec-4869-55896-0094-dered.dr16,spec-4869-55896-0094norm.dr16,2.429,15.97423,16.51491,4450.453902297271,-0.7055940110456825
13621,spec-4850-55929-0870-dered.dr16,spec-4850-55929-0870norm.dr16,2.43,11.94443,11.23813,22853053.54978327,-1.7715499911267851
13628,spec-5992-56066-0390-dered.dr16,spec-5992-56066-0390norm.dr16,2.43,20.88369,19.37038,23638694.40222716,-1.6725660463317567
13631,spec-6133-56246-0530-dered.dr16,spec-6133-56246-0530norm.dr16,2.43,20.65833,17.36614,137421.13967127947,-1.0465803594935885
13650,spec-9586-57787-0111-dered.dr16,spec-9586-57787-0111norm.dr16,2.43,10.88385,14.62565,3.1670832827662285e-12,3.322011066918531
13659,spec-5443-56010-0830-dered.dr16,spec-5443-56010-0830norm.dr16,2.432,19.81801,18.57874,113307382.38209449,-1.8716713827414106
13667,spec-6634-56367-0404-dered.dr16,spec-6634-56367-0404norm.dr16,2.432,20.14457,19.17266,2761073.157014109,-1.3842041583325306
13683,spec-5365-55945-0396-dered.dr16,spec-5365-55945-0396norm.dr16,2.433,32.84501,29.21304,1272637635.3563433,-2.024219396579855
13684,spec-5394-56001-0904-dered.dr16,spec-5394-56001-0904norm.dr16,2.433,11.85094,11.64251,1806503.9025895176,-1.4635204715010572
13685,spec-5396-55947-0676-dered.dr16,spec-5396-55947-0676norm.dr16,2.433,11.61512,10.31761,26249.319861292704,-1.0725325254880027
13707,spec-7137-56566-0654-dered.dr16,spec-7137-56566-0654norm.dr16,2.434,15.1394,16.72064,80.41116415134586,-0.23738812545341867
13712,spec-7653-57306-0724-dered.dr16,spec-7653-57306-0724norm.dr16,2.4347,11.30409,10.82053,58599.79059855059,-1.133622720710648
13713,spec-4849-55945-0350-dered.dr16,spec-4849-55945-0350norm.dr16,2.435,13.65453,14.86748,64.98102893570436,-0.2249629925310695
13721,spec-5994-56101-0669-dered.dr16,spec-5994-56101-0669norm.dr16,2.435,11.34251,10.3725,14560673.093511175,-1.7628005796902562
13730,spec-9214-57684-0559-dered.dr16,spec-9214-57684-0559norm.dr16,2.435,19.42622,16.86275,246064.37485442433,-1.2306321546720214
13749,spec-4988-55825-0292-dered.dr16,spec-4988-55825-0292norm.dr16,2.437,22.81553,19.22059,7270802.460951811,-1.5458912533811626
13753,spec-5465-55988-0280-dered.dr16,spec-5465-55988-0280norm.dr16,2.437,20.83868,20.17572,70.59126353713323,-0.16845124386402793
13756,spec-5972-56334-0824-dered.dr16,spec-5972-56334-0824norm.dr16,2.437,12.64994,11.77404,37662.98816909463,-1.11181099356579
13787,spec-5342-56003-0418-dered.dr16,spec-5342-56003-0418norm.dr16,2.439,13.40132,11.75761,866735.4128469753,-1.3824657408479473
13798,spec-5290-55862-0712-dered.dr16,spec-5290-55862-0712norm.dr16,2.44,25.88488,19.64029,299739166.658461,-1.985382872837049
13809,spec-6296-56219-0754-dered.dr16,spec-6296-56219-0754norm.dr16,2.44,21.73127,20.62851,77251.1004178993,-1.011864614827666
13819,spec-7096-56683-0412-dered.dr16,spec-7096-56683-0412norm.dr16,2.44,18.47509,18.8769,13610.994632507067,-0.7995494971795608
13837,spec-7390-57130-0408-dered.dr16,spec-7390-57130-0408norm.dr16,2.441,12.25992,12.09546,25734.83714413025,-0.9627289917506292
13842,spec-5339-55922-0274-dered.dr16,spec-5339-55922-0274norm.dr16,2.442,20.7488,16.81241,818233.5318641235,-1.4164267445480017
13846,spec-5706-56165-0032-dered.dr16,spec-5706-56165-0032norm.dr16,2.442,16.14514,14.66122,181.34766670340892,-0.3379256798092774
13847,spec-5784-56029-0102-dered.dr16,spec-5784-56029-0102norm.dr16,2.442,26.21003,26.37557,4838.241306152213,-0.606176840226707
13854,spec-6647-56390-0762-dered.dr16,spec-6647-56390-0762norm.dr16,2.442,11.34296,12.77582,0.01701031148306686,0.6966948347533166
13855,spec-6722-56431-0670-dered.dr16,spec-6722-56431-0670norm.dr16,2.442,14.43484,12.59911,3310.3754844055175,-0.7164490601371334
13856,spec-6791-56429-0177-dered.dr16,spec-6791-56429-0177norm.dr16,2.442,10.95028,10.41778,176654.6143799763,-1.2211632424606476
13861,spec-8175-57039-0339-dered.dr16,spec-8175-57039-0339norm.dr16,2.4425,17.97944,16.24836,29997.490284860447,-0.965697595969029
13867,spec-5475-56011-0515-dered.dr16,spec-5475-56011-0515norm.dr16,2.443,10.11184,10.9617,6328.636791302064,-0.8174054180703011
13874,spec-9548-57785-0633-dered.dr16,spec-9548-57785-0633norm.dr16,2.443,14.56646,14.63913,666227.5544841522,-1.351024692074318
13893,spec-7839-56900-0177-dered.dr16,spec-7839-56900-0177norm.dr16,2.4446,10.06742,10.04317,2407.9998647435978,-0.7754073640842225
13920,spec-5304-55925-0016-dered.dr16,spec-5304-55925-0016norm.dr16,2.447,16.21851,14.12247,3268.2507068985133,-0.6873552933067826
13952,spec-5436-56015-0164-dered.dr16,spec-5436-56015-0164norm.dr16,2.449,18.50175,14.85593,9096299978.686344,-2.3785037394160335
13962,spec-8519-58198-0516-dered.dr16,spec-8519-58198-0516norm.dr16,2.4494,16.42042,17.53744,9.366139812287907,0.025702994738014094
13966,spec-5869-56064-0780-dered.dr16,spec-5869-56064-0780norm.dr16,2.45,14.69535,14.04053,1472103.9381409504,-1.3885767058203555
13972,spec-6063-56098-0253-dered.dr16,spec-6063-56098-0253norm.dr16,2.45,11.50327,11.55659,13899.953027454882,-0.8940692237144405
13973,spec-6145-56266-0169-dered.dr16,spec-6145-56266-0169norm.dr16,2.45,15.18374,13.74894,13.99541855250345,-0.0424284283452395
13985,spec-6970-56444-0754-dered.dr16,spec-6970-56444-0754norm.dr16,2.45,22.3294,28.41642,0.0012103281150655598,1.1203359518560885
14004,spec-6827-56428-0178-dered.dr16,spec-6827-56428-0178norm.dr16,2.451,17.29719,14.71974,37348435.74029939,-1.7475288910869082
14017,spec-6530-56537-0242-dered.dr16,spec-6530-56537-0242norm.dr16,2.452,19.86619,15.94522,20091417.927763987,-1.6984841021667008
14029,spec-6015-56096-0701-dered.dr16,spec-6015-56096-0701norm.dr16,2.453,10.68599,10.35333,9075.499805497046,-0.8759885840832035
14030,spec-6131-56211-0411-dered.dr16,spec-6131-56211-0411norm.dr16,2.453,19.64976,17.59607,29521.775895135917,-0.9107977760048923
14057,spec-5387-56009-0208-dered.dr16,spec-5387-56009-0208norm.dr16,2.455,16.88446,17.3213,8.428094233690521,0.02324585126660119
14073,spec-7696-57655-0059-dered.dr16,spec-7696-57655-0059norm.dr16,2.4557,10.90961,11.02562,296202.8470907309,-1.262971616436131
14074,spec-4640-55927-0492-dered.dr16,spec-4640-55927-0492norm.dr16,2.456,11.58718,10.30278,19182.28574227573,-0.9151104853675956
14078,spec-5489-55990-0126-dered.dr16,spec-5489-55990-0126norm.dr16,2.456,19.30883,18.07786,137231.3978382706,-1.1073803329018352
14080,spec-5904-56046-0756-dered.dr16,spec-5904-56046-0756norm.dr16,2.456,10.87061,10.53321,425181.2427283631,-1.3256346418902962
14083,spec-6408-56329-0766-dered.dr16,spec-6408-56329-0766norm.dr16,2.456,12.14851,12.43212,2126709.6949566836,-1.5428015309507899
14089,spec-7759-58401-0863-dered.dr16,spec-7759-58401-0863norm.dr16,2.4569,21.43393,20.98783,323509.56315084,-1.1824471568025263
14091,spec-4406-55858-0806-dered.dr16,spec-4406-55858-0806norm.dr16,2.457,12.14197,11.30999,84105316.43050402,-1.9328404531156016
14113,spec-7609-56959-0772-dered.dr16,spec-7609-56959-0772norm.dr16,2.458,14.92988,16.72404,17.23235739993225,-0.06614570290745529
14114,spec-7609-56959-0282-dered.dr16,spec-7609-56959-0282norm.dr16,2.4584,21.63239,21.57077,19.12910300833637,-0.042428580617619276
14133,spec-5182-56341-0814-dered.dr16,spec-5182-56341-0814norm.dr16,2.46,19.26852,17.96984,260.55605983573435,-0.3541227986712857
14145,spec-6488-56364-0856-dered.dr16,spec-6488-56364-0856norm.dr16,2.46,18.70109,19.86704,4759.646463906974,-0.6927696116640903
14162,spec-6805-56442-0178-dered.dr16,spec-6805-56442-0178norm.dr16,2.461,11.57956,10.25725,143785882.10752898,-1.962452387547042
14171,spec-6434-56362-0167-dered.dr16,spec-6434-56362-0167norm.dr16,2.462,17.6258,18.58409,115.99952869740308,-0.23852514787772366
14179,spec-5713-56686-0802-dered.dr16,spec-5713-56686-0802norm.dr16,2.463,19.5894,29.43229,1.887205312124404e-11,3.2141430833074955
14221,spec-5893-56034-0726-dered.dr16,spec-5893-56034-0726norm.dr16,2.466,16.12988,14.92647,344504.1134899076,-1.2506891819302122
14275,spec-7676-57329-0784-dered.dr16,spec-7676-57329-0784norm.dr16,2.4687,11.80845,10.48196,839026.8404674958,-1.3942438659774765
14290,spec-6813-56419-0950-dered.dr16,spec-6813-56419-0950norm.dr16,2.469,17.23305,11.62565,2397879.5731023396,-1.4444017651687435
14315,spec-8065-58248-0404-dered.dr16,spec-8065-58248-0404norm.dr16,2.47,17.7801,20.95176,1135326.996619183,-1.2961287328554705
14348,spec-6111-56270-0799-dered.dr16,spec-6111-56270-0799norm.dr16,2.473,17.13371,15.77153,147936.06477904448,-1.1705224228798472
14359,spec-4383-55881-0036-dered.dr16,spec-4383-55881-0036norm.dr16,2.474,24.83656,20.18764,1381.5766455531364,-0.5229350972906401
14424,spec-8308-57417-0588-dered.dr16,spec-8308-57417-0588norm.dr16,2.4778,10.69178,11.71224,0.38267234076840445,0.28894698281046205
14428,spec-5288-55865-0848-dered.dr16,spec-5288-55865-0848norm.dr16,2.478,15.91314,13.08717,57717.706425523866,-1.0728268828484704
14429,spec-5697-55944-0340-dered.dr16,spec-5697-55944-0340norm.dr16,2.478,17.359,17.73815,0.24238975402573895,0.44149076551246835
14460,spec-7101-56659-0386-dered.dr16,spec-7101-56659-0386norm.dr16,2.479,11.87368,10.41169,2941559.9982941737,-1.548679664509459
14462,spec-7582-56960-0259-dered.dr16,spec-7582-56960-0259norm.dr16,2.4793,11.88895,11.36492,24258.806691084857,-0.968415790550864
14481,spec-7143-56572-0614-dered.dr16,spec-7143-56572-0614norm.dr16,2.48,13.53464,14.32262,259965.66001997134,-1.2290868319080557
14483,spec-8384-57513-0178-dered.dr16,spec-8384-57513-0178norm.dr16,2.48,17.39286,17.64628,13350.243813512157,-0.8356578748793317
14502,spec-7659-57060-0808-dered.dr16,spec-7659-57060-0808norm.dr16,2.4818,12.5181,14.88903,11737.4693434772,-0.89315786014354
14507,spec-6200-56217-0928-dered.dr16,spec-6200-56217-0928norm.dr16,2.482,11.96124,12.73049,0.0034840795987224294,0.8534546540890127
14540,spec-6455-56370-0166-dered.dr16,spec-6455-56370-0166norm.dr16,2.484,13.25433,12.02606,28370.333686555103,-0.9856846597363688
14541,spec-6497-56329-0292-dered.dr16,spec-6497-56329-0292norm.dr16,2.484,16.0609,14.46892,18104754.83618016,-1.7891719410054336
14542,spec-6648-56383-0994-dered.dr16,spec-6648-56383-0994norm.dr16,2.484,18.81103,16.06324,4507926.388216575,-1.4857784546406823
14553,spec-5410-56016-0424-dered.dr16,spec-5410-56016-0424norm.dr16,2.485,17.01956,23.38775,0.17858792824858322,0.5195057378859335
14567,spec-7111-56741-0130-dered.dr16,spec-7111-56741-0130norm.dr16,2.485,10.60921,11.10778,475915.0735891679,-1.278307602960558
14582,spec-6456-56339-0044-dered.dr16,spec-6456-56339-0044norm.dr16,2.487,10.55041,10.6733,458.8243883177337,-0.47262887294658423
14588,spec-3810-56015-0772-dered.dr16,spec-3810-56015-0772norm.dr16,2.488,10.70971,11.05215,14239.732441152479,-0.95116272393433
14593,spec-6629-56365-0104-dered.dr16,spec-6629-56365-0104norm.dr16,2.488,14.1004,12.7616,6717750.478778532,-1.6601228374445036
14612,spec-6377-56245-0296-dered.dr16,spec-6377-56245-0296norm.dr16,2.489,22.43726,23.57915,65236.38166680718,-1.021652823357616
14624,spec-5307-55998-0146-dered.dr16,spec-5307-55998-0146norm.dr16,2.49,14.41195,13.8545,5899.399913107146,-0.7912147757500673
14632,spec-6414-56306-0124-dered.dr16,spec-6414-56306-0124norm.dr16,2.49,16.73569,16.74849,1603993.3965491767,-1.3910148759991487
14649,spec-5780-56274-0566-dered.dr16,spec-5780-56274-0566norm.dr16,2.492,23.64608,18.00816,9896291.794026507,-1.6116797620574086
14679,spec-5778-56328-0112-dered.dr16,spec-5778-56328-0112norm.dr16,2.494,17.28282,15.11932,0.5505731319344511,0.36165144152121775
14695,spec-5903-56064-0234-dered.dr16,spec-5903-56064-0234norm.dr16,2.495,11.79464,11.58639,3889617.786079221,-1.556300333211384
14701,spec-7587-57297-0852-dered.dr16,spec-7587-57297-0852norm.dr16,2.4953,15.01595,14.80386,2906.4981697582175,-0.6680898618117784
14708,spec-5494-55857-0586-dered.dr16,spec-5494-55857-0586norm.dr16,2.496,23.78282,19.33683,32122493.92821614,-1.7243249474091358
14718,spec-5979-56329-0794-dered.dr16,spec-5979-56329-0794norm.dr16,2.497,14.29905,11.9856,864382887.0399444,-2.2142689754583142
14727,spec-8842-57424-0230-dered.dr16,spec-8842-57424-0230norm.dr16,2.4975,20.82187,20.8019,63478.55466569836,-0.9648458341714863
14728,spec-4665-56209-0730-dered.dr16,spec-4665-56209-0730norm.dr16,2.498,21.60993,22.11411,1746.2294034858903,-0.5554969316691061
14732,spec-5475-56011-0624-dered.dr16,spec-5475-56011-0624norm.dr16,2.498,11.98051,11.89759,56947.15012543534,-1.0781999744709798
14759,spec-7619-56900-0858-dered.dr16,spec-7619-56900-0858norm.dr16,2.499,10.56962,11.38684,77476.79628550699,-1.1267965435136795
14774,spec-6725-56390-0406-dered.dr16,spec-6725-56390-0406norm.dr16,2.5,11.03683,10.02538,113590.36427894628,-1.1419262317637617
14797,spec-6023-56069-0144-dered.dr16,spec-6023-56069-0144norm.dr16,2.502,23.3415,25.20152,118.23752001544099,-0.22384083868624405
14813,spec-5201-55832-0580-dered.dr16,spec-5201-55832-0580norm.dr16,2.503,24.38709,21.1684,2497.5085401755587,-0.5967932137971976
14816,spec-5357-55956-0740-dered.dr16,spec-5357-55956-0740norm.dr16,2.503,24.87725,39.07492,22807.21341759947,-0.7684878843482839
14887,spec-5167-56066-0294-dered.dr16,spec-5167-56066-0294norm.dr16,2.508,13.88115,10.70298,29162194470.844097,-2.5765814849297453
14898,spec-4664-56192-0624-dered.dr16,spec-4664-56192-0624norm.dr16,2.509,12.78759,10.97552,38845.04416976978,-1.030891831780899
14905,spec-6840-56685-0674-dered.dr16,spec-6840-56685-0674norm.dr16,2.509,13.89331,11.71411,359048361.25589436,-2.0805663511933297
14908,spec-7865-56955-0738-dered.dr16,spec-7865-56955-0738norm.dr16,2.5095,26.40675,27.05572,1.7854797475989914,0.2034277531240474
14933,spec-7446-56722-0642-dered.dr16,spec-7446-56722-0642norm.dr16,2.51,13.04928,10.5116,39325936.78942588,-1.8244660371592019
14970,spec-7377-56741-0348-dered.dr16,spec-7377-56741-0348norm.dr16,2.512,14.89489,16.90936,917.900384664808,-0.5514650832539842
14971,spec-8390-57485-0765-dered.dr16,spec-8390-57485-0765norm.dr16,2.512,12.67188,11.30205,427229424.7157812,-2.1066612653485692
14982,spec-6714-56447-0754-dered.dr16,spec-6714-56447-0754norm.dr16,2.513,16.95927,15.84728,653.0570640225196,-0.49178396957077886
15007,spec-4398-55946-0376-dered.dr16,spec-4398-55946-0376norm.dr16,2.515,15.49822,11.59945,0.4223546646627073,0.3277313067669016
15018,spec-6429-56274-0114-dered.dr16,spec-6429-56274-0114norm.dr16,2.515,13.4266,11.73053,141873.88744074007,-1.204950551291417
15030,spec-5473-56033-0020-dered.dr16,spec-5473-56033-0020norm.dr16,2.516,23.07413,21.26193,4562.288031516458,-0.6289587899340935
15093,spec-5942-56210-0760-dered.dr16,spec-5942-56210-0760norm.dr16,2.52,24.54927,21.7424,213.29019710701442,-0.32991955507716564
15096,spec-6415-56310-0682-dered.dr16,spec-6415-56310-0682norm.dr16,2.52,10.16221,10.41618,2.6801705362813553,0.054810912983809225
15101,spec-6805-56442-0610-dered.dr16,spec-6805-56442-0610norm.dr16,2.52,15.03575,15.58189,43.905158774488456,-0.1419398511780906
15108,spec-8500-57432-0727-dered.dr16,spec-8500-57432-0727norm.dr16,2.5201,11.14891,10.14958,209433.5487261517,-1.2507662419257268
15124,spec-6627-56369-0300-dered.dr16,spec-6627-56369-0300norm.dr16,2.521,10.40798,11.69073,25.42449651533741,-0.19217634919803314
15127,spec-7118-56686-0076-dered.dr16,spec-7118-56686-0076norm.dr16,2.521,16.03262,13.85969,628415.7519371676,-1.27292087130593
15134,spec-5425-56003-0220-dered.dr16,spec-5425-56003-0220norm.dr16,2.522,15.09689,13.19639,15866.721337283292,-0.8974348111501944
15148,spec-7677-57363-0598-dered.dr16,spec-7677-57363-0598norm.dr16,2.522,17.96308,18.09834,2706.350959795871,-0.6597800110168373
15149,spec-9210-57656-0054-dered.dr16,spec-9210-57656-0054norm.dr16,2.522,15.31991,15.46447,1153.2772452646743,-0.6053883382223508
15157,spec-5320-55999-0726-dered.dr16,spec-5320-55999-0726norm.dr16,2.523,11.66852,10.17776,323944.22835970944,-1.30923313696209
15178,spec-5872-56027-0262-dered.dr16,spec-5872-56027-0262norm.dr16,2.525,12.66878,13.74978,0.07195810933518453,0.4780080651260683
15180,spec-5888-56041-0822-dered.dr16,spec-5888-56041-0822norm.dr16,2.525,13.99076,12.05698,1060123587.2288086,-2.1890253051189505
15184,spec-6323-56189-0375-dered.dr16,spec-6323-56189-0375norm.dr16,2.525,20.56851,21.35774,5.046591847642827,0.10817232737102396
15192,spec-8367-57429-0561-dered.dr16,spec-8367-57429-0561norm.dr16,2.525,14.57268,19.51894,30.191724576506967,-0.13304415000251263
15198,spec-5418-56037-0642-dered.dr16,spec-5418-56037-0642norm.dr16,2.526,12.16585,11.45546,1664.0182369679312,-0.6707773009716393
15222,spec-6602-56571-0858-dered.dr16,spec-6602-56571-0858norm.dr16,2.527,13.1825,11.33269,17261284.958990023,-1.7371330692615965
15232,spec-6417-56308-0638-dered.dr16,spec-6417-56308-0638norm.dr16,2.528,12.22037,11.02186,18046874.94315327,-1.7389759266462457
15242,spec-5767-56245-0936-dered.dr16,spec-5767-56245-0936norm.dr16,2.529,13.70787,14.31494,1372.6206468928324,-0.6199349902172397
15269,spec-7839-56900-0103-dered.dr16,spec-7839-56900-0103norm.dr16,2.5301,12.74153,12.71357,6557.330190660628,-0.8565349147714999
15281,spec-7027-56448-0412-dered.dr16,spec-7027-56448-0412norm.dr16,2.531,10.4258,10.40448,9.687092600061314,-0.07429680213137627
15282,spec-11312-58433-0361-dered.dr16,spec-11312-58433-0361norm.dr16,2.5311,11.79456,10.74498,21473084.230705366,-1.7901443139578288
15289,spec-6426-56334-0992-dered.dr16,spec-6426-56334-0992norm.dr16,2.532,16.26436,14.19423,1471652.6005026517,-1.4191775647095501
15296,spec-7576-56948-0610-dered.dr16,spec-7576-56948-0610norm.dr16,2.5322,12.7531,11.37554,2618041.784447882,-1.5399107374129641
15297,spec-9156-58039-0058-dered.dr16,spec-9156-58039-0058norm.dr16,2.5324,13.63452,12.84459,483317.5264067282,-1.323006771471451
15307,spec-6882-56541-0316-dered.dr16,spec-6882-56541-0316norm.dr16,2.533,10.95314,10.51623,6950788.06102941,-1.6472302390808407
15308,spec-7091-56658-0652-dered.dr16,spec-7091-56658-0652norm.dr16,2.533,16.38157,11.61522,61187.21944817444,-1.0652843116982917
15314,spec-4399-55811-0913-dered.dr16,spec-4399-55811-0913norm.dr16,2.534,21.30403,17.77752,266.56632093276073,-0.34192327413587165
15318,spec-5895-56046-0666-dered.dr16,spec-5895-56046-0666norm.dr16,2.534,16.32243,16.11467,1422865.6827113875,-1.4246103287931733
15323,spec-6622-56365-0490-dered.dr16,spec-6622-56365-0490norm.dr16,2.534,15.55779,14.33268,1357219.9327526465,-1.3863731164158082
15326,spec-7127-56566-0008-dered.dr16,spec-7127-56566-0008norm.dr16,2.534,12.21087,12.27437,275.3475456003824,-0.40439429500193924
15340,spec-6437-56340-0427-dered.dr16,spec-6437-56340-0427norm.dr16,2.535,10.34659,11.30966,51064.83805420841,-1.0728347749414582
15346,spec-6969-56420-0653-dered.dr16,spec-6969-56420-0653norm.dr16,2.535,13.73734,12.42358,1991.8367882347752,-0.6442088902263355
15352,spec-4399-55811-0240-dered.dr16,spec-4399-55811-0240norm.dr16,2.536,22.07562,16.10743,398066.31271828874,-1.2249271609008092
15381,spec-11311-58429-0590-dered.dr16,spec-11311-58429-0590norm.dr16,2.5376,10.34,10.12275,2268543.5531077576,-1.49663423385176
15384,spec-5393-55946-0142-dered.dr16,spec-5393-55946-0142norm.dr16,2.538,18.68535,13.97804,4056415.071306679,-1.543769617102562
15385,spec-6028-56102-0676-dered.dr16,spec-6028-56102-0676norm.dr16,2.538,17.65351,15.03243,40921.43661031954,-0.9752035833388104
15389,spec-6312-56487-0139-dered.dr16,spec-6312-56487-0139norm.dr16,2.538,14.19106,11.64335,865.5426393356472,-0.5574319745489094
15412,spec-10250-58472-0550-dered.dr16,spec-10250-58472-0550norm.dr16,2.5391,14.78419,14.76215,416811.33225789,-1.2835412678145248
15416,spec-11073-58451-0580-dered.dr16,spec-11073-58451-0580norm.dr16,2.5398,11.2816,11.26228,23.49408840367714,-0.1780823718301059
15439,spec-6750-56367-0628-dered.dr16,spec-6750-56367-0628norm.dr16,2.54,16.93185,18.41791,4.883001024521253e-05,1.3858584112143129
15442,spec-7396-56809-0441-dered.dr16,spec-7396-56809-0441norm.dr16,2.54,25.44145,26.76037,179310.91956799862,-1.0879758981743806
15465,spec-4651-56008-0104-dered.dr16,spec-4651-56008-0104norm.dr16,2.543,11.82774,12.76768,8.579011306129462e-05,1.3077224163003807
