SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
11116,spec-7338-57166-0284-dered.dr16,spec-7338-57166-0284norm.dr16,2.308,14.51844,13.74922,175840221.32355165,-1.9934942956677455
11117,spec-9358-57749-0800-dered.dr16,spec-9358-57749-0800norm.dr16,2.308,13.28949,13.92666,35.46218928606975,-0.21670486020817753
11118,spec-7642-57651-0767-dered.dr16,spec-7642-57651-0767norm.dr16,2.3081,10.03724,11.10505,1509191.647546102,-1.4882662685545056
11119,spec-4463-55868-0548-dered.dr16,spec-4463-55868-0548norm.dr16,2.309,22.76426,20.84978,36966.99351007897,-0.901961226833601
11120,spec-4533-55855-0344-dered.dr16,spec-4533-55855-0344norm.dr16,2.309,26.1427,22.64885,76535.33550932854,-1.0392050764171628
11121,spec-4544-55855-0904-dered.dr16,spec-4544-55855-0904norm.dr16,2.309,10.62006,10.09208,628791.282708156,-1.3344199466586835
11122,spec-4684-56226-0708-dered.dr16,spec-4684-56226-0708norm.dr16,2.309,14.82343,12.27617,22883.986463882058,-0.9384725598738175
11123,spec-4869-55896-0091-dered.dr16,spec-4869-55896-0091norm.dr16,2.309,17.58026,14.92421,17589086.500660338,-1.6675520292335986
11124,spec-5166-56065-0690-dered.dr16,spec-5166-56065-0690norm.dr16,2.309,12.22941,10.7159,4201731.679716891,-1.557290616579655
11125,spec-5321-55945-0940-dered.dr16,spec-5321-55945-0940norm.dr16,2.309,15.90417,15.89229,1124349.8700618076,-1.3601893985425646
11126,spec-5457-55976-0466-dered.dr16,spec-5457-55976-0466norm.dr16,2.309,15.80059,12.40236,112211.51323668438,-1.0910657835015884
11127,spec-5705-56194-0484-dered.dr16,spec-5705-56194-0484norm.dr16,2.309,15.22071,13.03189,1398390.134843808,-1.3718877638121474
11128,spec-5855-56088-0266-dered.dr16,spec-5855-56088-0266norm.dr16,2.309,18.74316,16.85769,1661665088.7822797,-2.1821748316391076
11129,spec-5895-56046-0734-dered.dr16,spec-5895-56046-0734norm.dr16,2.309,13.44255,13.87946,72171.1506070552,-1.0841074471734062
11130,spec-6009-56313-0686-dered.dr16,spec-6009-56313-0686norm.dr16,2.309,13.74016,12.69276,11787361.64729456,-1.6824500197134185
11131,spec-6058-56090-0294-dered.dr16,spec-6058-56090-0294norm.dr16,2.309,12.54827,11.9969,2187.2693950871617,-0.6556780568965046
11132,spec-6253-56574-0067-dered.dr16,spec-6253-56574-0067norm.dr16,2.309,14.87099,12.10597,60350291.38761049,-1.851465727048796
11133,spec-6264-56223-0978-dered.dr16,spec-6264-56223-0978norm.dr16,2.309,12.10592,10.25606,39084312.79807898,-1.8283448375600648
11134,spec-6409-56306-0352-dered.dr16,spec-6409-56306-0352norm.dr16,2.309,17.8858,17.61611,6820019.376330462,-1.5502634212590796
11136,spec-6589-56536-0716-dered.dr16,spec-6589-56536-0716norm.dr16,2.309,16.34963,16.22505,26020251.52174893,-1.7581280356982318
11137,spec-6709-56429-0390-dered.dr16,spec-6709-56429-0390norm.dr16,2.309,11.15456,11.48225,439.5056322783445,-0.5262185008036387
11138,spec-6710-56416-0966-dered.dr16,spec-6710-56416-0966norm.dr16,2.309,11.83015,10.38935,11205.522679765023,-0.888745689858162
11139,spec-6791-56429-0860-dered.dr16,spec-6791-56429-0860norm.dr16,2.309,16.19934,13.20884,149131820.88377762,-1.970048526510107
11140,spec-6796-56453-0238-dered.dr16,spec-6796-56453-0238norm.dr16,2.309,18.54641,20.56734,6953.775989190615,-0.726080457956015
11141,spec-7088-56657-0226-dered.dr16,spec-7088-56657-0226norm.dr16,2.309,14.29255,11.18504,361076040.9225685,-2.1314035152992385
11142,spec-7092-56683-0399-dered.dr16,spec-7092-56683-0399norm.dr16,2.309,15.91162,14.75294,804392035.9234613,-2.125459936509283
11143,spec-8513-57842-0116-dered.dr16,spec-8513-57842-0116norm.dr16,2.3092,10.75871,10.48473,27406945.49327468,-1.8183529781316767
11145,spec-4420-55883-0852-dered.dr16,spec-4420-55883-0852norm.dr16,2.31,11.99771,12.9963,7142.168383760237,-0.7949433413001785
11146,spec-4718-56014-0098-dered.dr16,spec-4718-56014-0098norm.dr16,2.31,22.86164,21.48034,9831250.532512715,-1.6276777991135065
11147,spec-5309-55929-0336-dered.dr16,spec-5309-55929-0336norm.dr16,2.31,13.36503,11.41425,83588.01725644374,-1.1228144805794997
11148,spec-5400-56308-0004-dered.dr16,spec-5400-56308-0004norm.dr16,2.31,19.6688,17.33512,64175659.69830624,-1.7795548055918917
11149,spec-5467-55973-0310-dered.dr16,spec-5467-55973-0310norm.dr16,2.31,22.34923,19.02236,3449380.455236098,-1.4778071952071141
11150,spec-5997-56309-0786-dered.dr16,spec-5997-56309-0786norm.dr16,2.31,12.93119,11.44163,226912.92698127977,-1.2657651023838505
11151,spec-6022-56076-0691-dered.dr16,spec-6022-56076-0691norm.dr16,2.31,13.92938,16.04708,5327.082474390694,-0.7793524119305554
11152,spec-6117-56272-0447-dered.dr16,spec-6117-56272-0447norm.dr16,2.31,12.22858,10.91434,125550.02949550425,-1.1628875401277086
11153,spec-6138-56598-0434-dered.dr16,spec-6138-56598-0434norm.dr16,2.31,28.1362,19.52304,15950798369.94894,-2.6046645477284014
11154,spec-6162-56191-0379-dered.dr16,spec-6162-56191-0379norm.dr16,2.31,15.01422,14.24039,673546.317402872,-1.3006260958812426
11155,spec-6488-56364-0434-dered.dr16,spec-6488-56364-0434norm.dr16,2.31,19.45851,19.50146,8820354.766427835,-1.5703713182500616
11156,spec-6681-56419-0380-dered.dr16,spec-6681-56419-0380norm.dr16,2.31,14.839,15.42802,4595859.019102767,-1.5036947442285764
11157,spec-6745-56425-0524-dered.dr16,spec-6745-56425-0524norm.dr16,2.31,14.40343,12.4271,1162745.330858686,-1.3994947929742052
11158,spec-6749-56370-0946-dered.dr16,spec-6749-56370-0946norm.dr16,2.31,12.29418,11.14364,135981.36954689666,-1.1812554922367466
11159,spec-6760-56425-0860-dered.dr16,spec-6760-56425-0860norm.dr16,2.31,11.31468,10.11303,20450014.721763197,-1.7607181235407654
11160,spec-8503-57519-0462-dered.dr16,spec-8503-57519-0462norm.dr16,2.3103,10.91821,12.42651,31870.563158052482,-0.9777996547528099
11161,spec-11324-58395-0694-dered.dr16,spec-11324-58395-0694norm.dr16,2.311,10.56357,11.23834,36628.12727838637,-1.0477461040779719
11162,spec-5125-55863-0232-dered.dr16,spec-5125-55863-0232norm.dr16,2.311,34.51519,28.3648,59592249.4809819,-1.77665974251223
11163,spec-5204-56036-0924-dered.dr16,spec-5204-56036-0924norm.dr16,2.311,10.05256,10.60715,2203694.044899817,-1.4902554748155121
11164,spec-5396-55947-0614-dered.dr16,spec-5396-55947-0614norm.dr16,2.311,23.95472,23.99215,385.1346723744684,-0.4366311568048989
11165,spec-5491-56034-0510-dered.dr16,spec-5491-56034-0510norm.dr16,2.311,12.57962,12.60469,40088946.0578598,-1.8168352689046692
11166,spec-5875-56038-0502-dered.dr16,spec-5875-56038-0502norm.dr16,2.311,17.30964,16.66574,10814518.235193254,-1.5614874806060748
11167,spec-5998-56087-0300-dered.dr16,spec-5998-56087-0300norm.dr16,2.311,17.54568,15.78688,87078521.7863557,-1.8825010600928973
11169,spec-6297-56218-0784-dered.dr16,spec-6297-56218-0784norm.dr16,2.311,16.38889,14.16239,1976100.097357592,-1.4334552804479248
11170,spec-6301-56543-0406-dered.dr16,spec-6301-56543-0406norm.dr16,2.311,15.77419,14.4569,934913.2436742497,-1.3431849977199726
11171,spec-6382-56365-0610-dered.dr16,spec-6382-56365-0610norm.dr16,2.311,12.03285,11.97257,58634.280048167835,-1.0972909380193703
11172,spec-7238-56660-0075-dered.dr16,spec-7238-56660-0075norm.dr16,2.311,10.99359,11.42739,18090.36091165471,-1.003375282005097
11173,spec-7295-57067-0044-dered.dr16,spec-7295-57067-0044norm.dr16,2.311,11.0999,11.64581,42181.998535138075,-1.0556657478635796
11175,spec-4770-55928-0230-dered.dr16,spec-4770-55928-0230norm.dr16,2.312,13.6494,10.89667,23173.62868299894,-0.9900564495957324
11178,spec-5401-55949-0594-dered.dr16,spec-5401-55949-0594norm.dr16,2.312,23.88319,21.81697,36607856.70592485,-1.7625660013070028
11179,spec-5408-56038-0460-dered.dr16,spec-5408-56038-0460norm.dr16,2.312,11.55453,10.56274,8196523.641924175,-1.6520230812325158
11180,spec-5707-56269-0816-dered.dr16,spec-5707-56269-0816norm.dr16,2.312,19.75999,15.17062,6227.774333352665,-0.7426352908370798
11181,spec-5847-56037-0190-dered.dr16,spec-5847-56037-0190norm.dr16,2.312,17.2015,14.48114,4197778.273583666,-1.502644194832181
11182,spec-5891-56034-0444-dered.dr16,spec-5891-56034-0444norm.dr16,2.312,15.85284,14.88684,499416.84068227134,-1.2816486220338377
11183,spec-5991-56076-0692-dered.dr16,spec-5991-56076-0692norm.dr16,2.312,12.38787,13.46,2765240.7717053294,-1.5310826025301114
11184,spec-6008-56093-0876-dered.dr16,spec-6008-56093-0876norm.dr16,2.312,22.83864,22.02899,1039997305.2625573,-2.1158184547984313
11185,spec-6449-56356-0092-dered.dr16,spec-6449-56356-0092norm.dr16,2.312,18.49976,18.40992,1063250.3730895037,-1.2875122866672233
11186,spec-6593-56270-0840-dered.dr16,spec-6593-56270-0840norm.dr16,2.312,18.26517,16.71071,26990037.44475227,-1.7852223254862205
11187,spec-6645-56398-0002-dered.dr16,spec-6645-56398-0002norm.dr16,2.312,12.45651,10.68641,170447630.27649713,-2.001154021580601
11188,spec-6741-56394-0926-dered.dr16,spec-6741-56394-0926norm.dr16,2.312,11.74382,10.15475,6745824.725362447,-1.6375457575977033
11189,spec-6805-56442-0432-dered.dr16,spec-6805-56442-0432norm.dr16,2.312,12.34189,12.61411,3643.435569015572,-0.7002526920055265
11190,spec-6964-56748-0220-dered.dr16,spec-6964-56748-0220norm.dr16,2.312,16.21976,14.19952,12595808.867500685,-1.6467386974220348
11191,spec-7100-56636-0144-dered.dr16,spec-7100-56636-0144norm.dr16,2.312,22.44533,18.87362,17424847.70587047,-1.6489736820730376
11192,spec-7378-56715-0887-dered.dr16,spec-7378-56715-0887norm.dr16,2.312,14.56723,14.5995,20309.533984358386,-0.9298088100149344
11193,spec-7447-56746-0080-dered.dr16,spec-7447-56746-0080norm.dr16,2.312,11.44511,11.70463,7910012.143033439,-1.6567071216848648
11194,spec-9560-57805-0849-dered.dr16,spec-9560-57805-0849norm.dr16,2.312,10.54255,11.31102,92594.346675701,-1.1498862259343685
11195,spec-5316-55955-0434-dered.dr16,spec-5316-55955-0434norm.dr16,2.3127,16.91747,11.13594,8479860284.448133,-2.4155448626471925
11196,spec-4769-55931-0888-dered.dr16,spec-4769-55931-0888norm.dr16,2.313,12.64772,11.81044,381888.0069634023,-1.279626684192123
11197,spec-4792-55925-0448-dered.dr16,spec-4792-55925-0448norm.dr16,2.313,16.51717,11.76463,379727784.4327053,-2.0472202774470443
11198,spec-4867-55924-0104-dered.dr16,spec-4867-55924-0104norm.dr16,2.313,17.32556,17.63307,25087.889641248537,-0.8811331679442517
11199,spec-5022-55827-0763-dered.dr16,spec-5022-55827-0763norm.dr16,2.313,15.56499,16.96688,96887.25298803732,-1.0959488434783926
11200,spec-5170-56063-0330-dered.dr16,spec-5170-56063-0330norm.dr16,2.313,24.31405,23.9306,8746771.775222667,-1.4795750465010653
11202,spec-5293-55953-0300-dered.dr16,spec-5293-55953-0300norm.dr16,2.313,13.69717,13.10711,5586.241905597984,-0.7500136691330835
11203,spec-5389-55953-0780-dered.dr16,spec-5389-55953-0780norm.dr16,2.313,17.26824,17.3603,857810.6861953001,-1.3821218407583213
11204,spec-5425-56003-0322-dered.dr16,spec-5425-56003-0322norm.dr16,2.313,16.09889,14.55774,1924049.1918682375,-1.4437956356079933
11205,spec-5481-55983-0852-dered.dr16,spec-5481-55983-0852norm.dr16,2.313,12.93446,11.19635,477023.6965258443,-1.350669554559102
11206,spec-5493-56009-0543-dered.dr16,spec-5493-56009-0543norm.dr16,2.313,10.80187,10.90795,2291.2328638682234,-0.7022503898447816
11207,spec-5656-55940-0621-dered.dr16,spec-5656-55940-0621norm.dr16,2.313,24.36224,25.58081,1802059.7115518642,-1.3813043036283914
11208,spec-5706-56165-0676-dered.dr16,spec-5706-56165-0676norm.dr16,2.313,15.30915,16.22243,225573.61658691283,-1.194814623775819
11209,spec-5805-56336-0536-dered.dr16,spec-5805-56336-0536norm.dr16,2.313,21.87508,21.64203,2332910.274998379,-1.3722880960147592
11210,spec-6172-56269-0818-dered.dr16,spec-6172-56269-0818norm.dr16,2.313,19.80096,16.20129,448267962.26545596,-2.061551928443965
11211,spec-6273-56243-0666-dered.dr16,spec-6273-56243-0666norm.dr16,2.313,14.06927,11.74424,16033941.864323096,-1.7063265539714902
11212,spec-6412-56358-0326-dered.dr16,spec-6412-56358-0326norm.dr16,2.313,13.47318,12.37325,11202496.420403995,-1.677412219543148
11213,spec-6418-56354-0382-dered.dr16,spec-6418-56354-0382norm.dr16,2.313,11.49942,10.42071,2082609.3592974842,-1.5062951510433131
11214,spec-6456-56339-0176-dered.dr16,spec-6456-56339-0176norm.dr16,2.313,27.63297,29.14306,813652.9355147359,-1.1902763382110455
11215,spec-6645-56398-0916-dered.dr16,spec-6645-56398-0916norm.dr16,2.313,29.40915,26.45995,573168253.5143096,-2.000692855218123
11216,spec-6695-56628-0410-dered.dr16,spec-6695-56628-0410norm.dr16,2.313,20.218,17.95374,9583604.38838744,-1.5753963929026595
11217,spec-6813-56419-0610-dered.dr16,spec-6813-56419-0610norm.dr16,2.313,17.75893,16.96315,459.96080928441995,-0.44381406978766563
11218,spec-7116-56681-0568-dered.dr16,spec-7116-56681-0568norm.dr16,2.313,11.22521,10.36696,46042.75010367376,-1.0415170520257542
11220,spec-9208-57688-0428-dered.dr16,spec-9208-57688-0428norm.dr16,2.313,24.75147,27.11164,3207.6342497881506,-0.6575193809689874
11221,spec-9216-57693-0844-dered.dr16,spec-9216-57693-0844norm.dr16,2.313,10.29212,10.34881,8770665.628616951,-1.834238517488804
11222,spec-9365-57749-0589-dered.dr16,spec-9365-57749-0589norm.dr16,2.313,18.1317,18.93332,307317.5758515789,-1.1843445191826945
11223,spec-8384-57513-0260-dered.dr16,spec-8384-57513-0260norm.dr16,2.3132,12.6962,12.68122,191432.92602190352,-1.201499076041335
11225,spec-8738-57402-0764-dered.dr16,spec-8738-57402-0764norm.dr16,2.3134,11.14672,13.16431,2455.4765841227486,-0.7193295356040371
11226,spec-4408-55888-0637-dered.dr16,spec-4408-55888-0637norm.dr16,2.314,11.70446,10.89619,19232.355011451305,-0.9658800749421294
11227,spec-4540-55863-0256-dered.dr16,spec-4540-55863-0256norm.dr16,2.314,15.07653,12.82548,468757.2686464593,-1.314672133629296
11228,spec-4636-55945-0924-dered.dr16,spec-4636-55945-0924norm.dr16,2.314,15.21364,13.19409,113118483.78699565,-1.8927392816234199
11229,spec-5324-55947-0770-dered.dr16,spec-5324-55947-0770norm.dr16,2.314,12.74104,12.3331,1064300.2561429623,-1.4168903197717233
11231,spec-5372-55978-0898-dered.dr16,spec-5372-55978-0898norm.dr16,2.314,21.26418,21.84877,6511802.581937449,-1.5199852551887263
11232,spec-5424-56033-0068-dered.dr16,spec-5424-56033-0068norm.dr16,2.314,16.02303,15.93654,131014726.5698589,-1.913348206434829
11233,spec-5443-56010-0556-dered.dr16,spec-5443-56010-0556norm.dr16,2.314,37.78805,37.82751,52898866.96623234,-1.5980682594174078
11234,spec-5453-56001-0111-dered.dr16,spec-5453-56001-0111norm.dr16,2.314,24.91299,22.58368,1124756319.6167924,-2.115662449404675
11235,spec-5496-55888-0576-dered.dr16,spec-5496-55888-0576norm.dr16,2.314,16.74765,14.46154,12089612.822831092,-1.6519773818658152
11237,spec-5855-56088-0202-dered.dr16,spec-5855-56088-0202norm.dr16,2.314,11.49016,11.94653,3841420.6599112283,-1.5915922221705687
11238,spec-6166-56181-0904-dered.dr16,spec-6166-56181-0904norm.dr16,2.314,12.42671,12.89763,166177.84466126157,-1.1826468949040834
11239,spec-6403-56357-0354-dered.dr16,spec-6403-56357-0354norm.dr16,2.314,20.24377,20.40717,6140770.109656023,-1.5008003498456213
11240,spec-6440-56370-0648-dered.dr16,spec-6440-56370-0648norm.dr16,2.314,11.52336,11.81515,1557438.955049225,-1.48777748719043
11241,spec-6598-56574-0770-dered.dr16,spec-6598-56574-0770norm.dr16,2.314,12.26213,11.27669,32759.19747296021,-1.0360172632799562
11242,spec-6633-56369-0594-dered.dr16,spec-6633-56369-0594norm.dr16,2.314,16.57061,13.26137,48149706368.23871,-2.6167567154445748
11243,spec-6749-56370-0244-dered.dr16,spec-6749-56370-0244norm.dr16,2.314,15.57691,14.05739,3146564.324207541,-1.490926304657825
11245,spec-7141-56565-0518-dered.dr16,spec-7141-56565-0518norm.dr16,2.314,11.66204,11.21684,11002043.062013011,-1.675683562818404
11248,spec-4357-55829-0720-dered.dr16,spec-4357-55829-0720norm.dr16,2.315,11.46434,13.09541,84867.20762897732,-1.0822914163809394
11249,spec-4417-55829-0686-dered.dr16,spec-4417-55829-0686norm.dr16,2.315,14.30179,13.79436,774352.0723083257,-1.3142668317649417
11250,spec-4977-56047-0358-dered.dr16,spec-4977-56047-0358norm.dr16,2.315,11.57785,10.54337,2305237.6609652154,-1.54045651860132
11251,spec-5114-55883-0208-dered.dr16,spec-5114-55883-0208norm.dr16,2.315,19.99231,18.53889,11987260.127111541,-1.6615046682287424
11253,spec-5196-55831-0876-dered.dr16,spec-5196-55831-0876norm.dr16,2.315,19.55351,15.19375,33294761.03417199,-1.7373415000758579
11254,spec-5308-55976-0862-dered.dr16,spec-5308-55976-0862norm.dr16,2.315,17.7155,17.54449,54443.53992535494,-0.9732675026541122
11255,spec-5411-55953-0736-dered.dr16,spec-5411-55953-0736norm.dr16,2.315,13.40764,13.3329,172580.03550839412,-1.245098809076338
11256,spec-5464-56035-0928-dered.dr16,spec-5464-56035-0928norm.dr16,2.315,10.71894,10.3561,490675.26338349667,-1.3362657177163566
11257,spec-5704-56187-0789-dered.dr16,spec-5704-56187-0789norm.dr16,2.315,13.25346,10.90697,2316101.559372934,-1.505694862895871
11258,spec-5784-56029-0820-dered.dr16,spec-5784-56029-0820norm.dr16,2.315,26.04862,25.91955,6285838.497145164,-1.467168348348095
11259,spec-5986-56328-0580-dered.dr16,spec-5986-56328-0580norm.dr16,2.315,11.98631,12.23512,1077928.422730668,-1.429431279293275
11260,spec-6165-56208-0464-dered.dr16,spec-6165-56208-0464norm.dr16,2.315,25.34233,20.16702,1290437726.9295852,-2.0956392437509086
11262,spec-6307-56205-0653-dered.dr16,spec-6307-56205-0653norm.dr16,2.315,12.63386,11.51739,6526.145352615085,-0.837670729134864
11264,spec-6489-56329-0320-dered.dr16,spec-6489-56329-0320norm.dr16,2.315,14.80734,13.94214,34002092.962935396,-1.8296651909051098
11265,spec-6630-56358-0454-dered.dr16,spec-6630-56358-0454norm.dr16,2.315,11.57958,13.4903,66064.1460007014,-1.0526595593730612
11266,spec-6658-56606-0392-dered.dr16,spec-6658-56606-0392norm.dr16,2.315,11.61113,10.40187,312702.86314597836,-1.2770349511463504
11267,spec-6674-56416-0202-dered.dr16,spec-6674-56416-0202norm.dr16,2.315,17.48104,16.39802,1002849.0720741454,-1.3339631898568416
11268,spec-6815-56419-0966-dered.dr16,spec-6815-56419-0966norm.dr16,2.315,15.67191,10.91425,174780112.21645918,-1.9676730908612885
11269,spec-6836-56443-0334-dered.dr16,spec-6836-56443-0334norm.dr16,2.315,13.81154,14.40433,955499.4132207383,-1.3659515220290057
11270,spec-6982-56444-0204-dered.dr16,spec-6982-56444-0204norm.dr16,2.315,15.98562,15.63266,2388043.5358918263,-1.4335464233269977
11271,spec-7577-56944-0224-dered.dr16,spec-7577-56944-0224norm.dr16,2.315,12.7575,12.51955,3741.512997258819,-0.7662567777083775
11272,spec-7739-57673-0600-dered.dr16,spec-7739-57673-0600norm.dr16,2.315,11.24323,10.90078,1738.4017486181156,-0.675857148834772
11273,spec-7842-56899-0824-dered.dr16,spec-7842-56899-0824norm.dr16,2.315,20.91812,29.31761,146.70928010046316,-0.27833015395712096
11275,spec-9583-57809-0358-dered.dr16,spec-9583-57809-0358norm.dr16,2.315,15.54774,14.35302,26753718.853194542,-1.759231023765831
11276,spec-7735-58136-0750-dered.dr16,spec-7735-58136-0750norm.dr16,2.3153,13.36173,14.50043,36151.43951114453,-0.993683759605267
11277,spec-10724-58391-0025-dered.dr16,spec-10724-58391-0025norm.dr16,2.3158,18.66135,19.30504,10548539.425675064,-1.6076571639799067
11278,spec-4540-55863-0450-dered.dr16,spec-4540-55863-0450norm.dr16,2.316,13.69079,10.48151,35772056.77514863,-1.8370508491197328
11279,spec-4666-55832-0004-dered.dr16,spec-4666-55832-0004norm.dr16,2.316,15.31021,10.20955,61976293.92201016,-1.8453316938063824
11280,spec-5299-55927-0616-dered.dr16,spec-5299-55927-0616norm.dr16,2.316,12.71871,12.75629,1235.2305661279174,-0.6270285171204731
11281,spec-5391-56000-0818-dered.dr16,spec-5391-56000-0818norm.dr16,2.316,16.11182,16.05,511182.77993170405,-1.3182040846828436
11283,spec-5396-55947-0236-dered.dr16,spec-5396-55947-0236norm.dr16,2.316,34.11343,29.62849,401785340.81865054,-2.0103680628320273
11284,spec-5414-56014-0594-dered.dr16,spec-5414-56014-0594norm.dr16,2.316,11.26312,10.79624,60467.16205104133,-1.1051258464744746
11285,spec-5457-55976-0234-dered.dr16,spec-5457-55976-0234norm.dr16,2.316,19.93416,18.14843,128464.96724898485,-1.0816408424623807
11287,spec-5972-56334-0502-dered.dr16,spec-5972-56334-0502norm.dr16,2.316,20.77169,17.69029,7391453.6765423305,-1.6062020547811164
11288,spec-6008-56093-0036-dered.dr16,spec-6008-56093-0036norm.dr16,2.316,11.05213,10.95881,5603731.764242874,-1.6173949975513293
11289,spec-6030-56097-0524-dered.dr16,spec-6030-56097-0524norm.dr16,2.316,17.69778,15.64958,598504507.6190716,-2.0646897269510784
11290,spec-6115-56237-0988-dered.dr16,spec-6115-56237-0988norm.dr16,2.316,19.31541,16.59094,509512.6186320416,-1.2067305715118704
11291,spec-6139-56192-0128-dered.dr16,spec-6139-56192-0128norm.dr16,2.316,15.21148,14.39198,2583109.3882951885,-1.4781000405346405
11292,spec-6190-56210-0080-dered.dr16,spec-6190-56210-0080norm.dr16,2.316,13.08642,12.48541,21670.566677863026,-0.9369546930402518
11293,spec-6497-56329-0296-dered.dr16,spec-6497-56329-0296norm.dr16,2.316,11.85225,10.57515,11613750.33867671,-1.7753760960773788
11294,spec-6519-56566-0086-dered.dr16,spec-6519-56566-0086norm.dr16,2.316,12.90002,11.29796,22898295.532680914,-1.7764527851714746
11295,spec-6673-56419-0994-dered.dr16,spec-6673-56419-0994norm.dr16,2.316,12.70696,11.59885,212783.06431718092,-1.225937463433591
11296,spec-6681-56419-0304-dered.dr16,spec-6681-56419-0304norm.dr16,2.316,11.01818,12.23288,408137.4177231915,-1.2880665039540666
11297,spec-6801-56487-0388-dered.dr16,spec-6801-56487-0388norm.dr16,2.316,24.7299,24.67615,1615582.8845957473,-1.3174321599517147
11298,spec-6827-56428-0968-dered.dr16,spec-6827-56428-0968norm.dr16,2.316,16.11499,14.261,1999811.9149033932,-1.4209002531042905
11299,spec-6831-56426-0896-dered.dr16,spec-6831-56426-0896norm.dr16,2.316,16.06299,13.41361,20217544.946756784,-1.7240899482671264
11300,spec-7123-56726-0598-dered.dr16,spec-7123-56726-0598norm.dr16,2.316,26.94541,21.30055,1258324241.686444,-2.1285055401797037
11301,spec-7295-57067-0059-dered.dr16,spec-7295-57067-0059norm.dr16,2.316,10.51977,10.44289,35400.55078136284,-1.0560111586859946
11302,spec-7339-56772-0586-dered.dr16,spec-7339-56772-0586norm.dr16,2.316,28.55512,26.30405,1631091327.3864639,-2.2109604211303084
11303,spec-8294-57365-0718-dered.dr16,spec-8294-57365-0718norm.dr16,2.3165,14.80746,12.01468,284072226.90695244,-2.076041108939141
11304,spec-4465-55858-0272-dered.dr16,spec-4465-55858-0272norm.dr16,2.317,15.04598,12.82963,56.05477572328454,-0.22910096264213792
11305,spec-4979-56045-0308-dered.dr16,spec-4979-56045-0308norm.dr16,2.317,19.24742,16.20225,131973630.12113993,-1.9025959942675286
11306,spec-5210-56003-0166-dered.dr16,spec-5210-56003-0166norm.dr16,2.317,10.22718,10.39582,169541.47373494823,-1.2311018092714632
11308,spec-5356-55979-0410-dered.dr16,spec-5356-55979-0410norm.dr16,2.317,17.47094,15.86371,258994.7125018286,-1.1678531677966137
11309,spec-5407-55926-0208-dered.dr16,spec-5407-55926-0208norm.dr16,2.317,17.05478,13.20795,223759503.2289625,-2.0293963945774736
11310,spec-5476-55986-0045-dered.dr16,spec-5476-55986-0045norm.dr16,2.317,10.53123,10.68255,96056.99343891643,-1.1295593892808788
11311,spec-5738-56002-0620-dered.dr16,spec-5738-56002-0620norm.dr16,2.317,16.15759,11.88227,277398131.79733074,-2.0271279232894024
11312,spec-5857-56092-0712-dered.dr16,spec-5857-56092-0712norm.dr16,2.317,10.40167,10.38076,2848445.5386626245,-1.5374212735901307
11313,spec-5858-56063-0112-dered.dr16,spec-5858-56063-0112norm.dr16,2.317,13.25438,13.61796,132303923.7832042,-1.9353841739629767
11314,spec-5859-56065-0072-dered.dr16,spec-5859-56065-0072norm.dr16,2.317,16.82539,15.66271,233344134.13577288,-1.9897794103125226
11315,spec-6045-56072-0390-dered.dr16,spec-6045-56072-0390norm.dr16,2.317,14.99568,14.11449,25780215.248539887,-1.7559948092857183
11316,spec-6117-56272-0646-dered.dr16,spec-6117-56272-0646norm.dr16,2.317,11.97252,12.33621,114362.78596121659,-1.1589987935049808
11317,spec-6184-56267-0866-dered.dr16,spec-6184-56267-0866norm.dr16,2.317,20.18793,20.05569,324518.4264329951,-1.1756238092424827
11319,spec-6642-56396-0316-dered.dr16,spec-6642-56396-0316norm.dr16,2.317,16.16065,17.07907,139231.37539235683,-1.1237900834894214
11320,spec-6731-56385-0716-dered.dr16,spec-6731-56385-0716norm.dr16,2.317,11.64391,13.74274,1.5075594432991417,0.21112740563267862
11321,spec-6732-56370-0805-dered.dr16,spec-6732-56370-0805norm.dr16,2.317,14.44367,13.46391,45036.382353618144,-1.0245591698361902
11322,spec-6752-56366-0316-dered.dr16,spec-6752-56366-0316norm.dr16,2.317,10.26395,11.05486,39394.69496818132,-1.012760093020682
11323,spec-6796-56453-0384-dered.dr16,spec-6796-56453-0384norm.dr16,2.317,14.47163,14.67805,95528.1672619292,-1.077426442277746
11324,spec-6981-56443-0270-dered.dr16,spec-6981-56443-0270norm.dr16,2.317,16.45589,16.02434,39891090.47416126,-1.7628254115718918
11325,spec-7389-56769-0138-dered.dr16,spec-7389-56769-0138norm.dr16,2.317,18.71705,20.01259,1160766.7879843074,-1.316305135964223
11326,spec-8066-57544-0977-dered.dr16,spec-8066-57544-0977norm.dr16,2.317,10.73274,10.32989,415851449.0759428,-2.13667101561937
11327,spec-11324-58395-0692-dered.dr16,spec-11324-58395-0692norm.dr16,2.3173,12.3562,13.12334,6685364.0749091925,-1.6331645844586813
11328,spec-8873-57427-0901-dered.dr16,spec-8873-57427-0901norm.dr16,2.3175,13.41449,13.77236,166.78775122455394,-0.3513321602845653
11329,spec-8759-57700-0033-dered.dr16,spec-8759-57700-0033norm.dr16,2.3176,29.43397,26.4139,18524907.726923883,-1.6091692142713343
11330,spec-5050-56215-0538-dered.dr16,spec-5050-56215-0538norm.dr16,2.318,16.5581,14.19557,1538173848.0921226,-2.224662736145714
