SPECTRA INDEX,SPECTRA FILE NAME,CHI SQUARED
4006,spec-7671-57360-0098-dered.dr16,7.201078574109401
4009,spec-8749-57684-0380-dered.dr16,11.774902821189594
4011,spec-9174-58070-0616-dered.dr16,4.028859431150773
4012,spec-7721-57360-0689-dered.dr16,11.710831680408905
4015,spec-10467-58138-0659-dered.dr16,15.181669185668628
4016,spec-9142-57664-0422-dered.dr16,6.1126701496064975
4017,spec-11112-58428-0134-dered.dr16,17.12029914256268
4018,spec-5144-55829-0058-dered.dr16,5.346817075158043
4019,spec-5309-55929-0852-dered.dr16,3.8952848791763417
4020,spec-5353-55980-0898-dered.dr16,2.4382126938656383
4021,spec-5415-55982-0548-dered.dr16,4.383173303513157
4023,spec-5795-56298-0784-dered.dr16,3.7528396035492113
4024,spec-5879-56047-0371-dered.dr16,5.516751166585052
4025,spec-6425-56298-0146-dered.dr16,2.986849612571194
4027,spec-6471-56309-0378-dered.dr16,5.276680321234561
4028,spec-6484-56358-0902-dered.dr16,5.7069911863149985
4029,spec-6489-56329-0098-dered.dr16,4.575236050068075
4030,spec-6629-56365-0568-dered.dr16,70.26642548967843
4031,spec-7644-57327-0562-dered.dr16,5.931260046570957
4032,spec-8748-58396-0890-dered.dr16,8.618569180168468
4033,spec-11288-58401-0152-dered.dr16,3.130930591639089
4034,spec-9143-57665-0418-dered.dr16,5.181870436316331
4035,spec-9443-58074-0086-dered.dr16,5.246095084893487
4036,spec-11051-58510-0757-dered.dr16,6.084372267392433
4037,spec-7902-57362-0326-dered.dr16,5.562852870576939
4039,spec-11096-58485-0794-dered.dr16,19.629756885598372
4042,spec-9605-58108-0769-dered.dr16,11.737742402912177
4044,spec-7721-57360-0380-dered.dr16,3.4319790095543143
4046,spec-10728-58248-0740-dered.dr16,5.091650179128114
4049,spec-5323-55957-0682-dered.dr16,6.535671835781449
4050,spec-5341-55931-0271-dered.dr16,2.8368289979164842
4051,spec-5414-56014-0179-dered.dr16,16.877994913127395
4053,spec-5452-55957-0750-dered.dr16,18.212068135768664
4055,spec-5853-56045-0149-dered.dr16,5.090829152523688
4057,spec-5895-56046-0836-dered.dr16,8.857616468452862
4058,spec-5998-56087-0140-dered.dr16,15.756598371089128
4061,spec-6320-56453-0912-dered.dr16,8.628190956103756
4062,spec-6626-56330-0700-dered.dr16,5.22054093334845
4063,spec-6667-56412-0970-dered.dr16,48.2751095259973
4064,spec-6741-56394-0888-dered.dr16,9.418509826085701
4065,spec-7107-56740-0680-dered.dr16,10.315569412815952
4066,spec-7694-57359-0152-dered.dr16,20.028010260610372
4068,spec-9587-57784-0309-dered.dr16,6.393564994411101
4071,spec-9198-57713-0034-dered.dr16,2.970616324154749
4074,spec-9382-57746-0487-dered.dr16,3.6587017437243623
4075,spec-11633-58463-0911-dered.dr16,3.558010238653075
4080,spec-9363-57742-0658-dered.dr16,3.3409372437473643
4081,spec-11125-58433-0072-dered.dr16,7.762873244950149
4083,spec-11314-58436-0477-dered.dr16,4.756771147036663
4084,spec-5324-55947-0544-dered.dr16,5.096467478176781
4085,spec-5377-55957-0456-dered.dr16,3.7205411379090987
4086,spec-5475-56011-0526-dered.dr16,6.049559637976073
4088,spec-5739-55976-0114-dered.dr16,7.03285628899817
4089,spec-5971-56064-0680-dered.dr16,45.85323272158327
4091,spec-6430-56299-0350-dered.dr16,6.1271958722634885
4094,spec-8735-58133-0746-dered.dr16,22.435805799675364
4095,spec-9163-58043-0266-dered.dr16,4.6134052874091624
4096,spec-9363-57742-0804-dered.dr16,6.460534745002438
4097,spec-7649-57574-0086-dered.dr16,9.727263163095527
4098,spec-10452-58138-0714-dered.dr16,6.75359702574735
4100,spec-10473-58142-0352-dered.dr16,7.632509765186296
4103,spec-5205-56040-0686-dered.dr16,10.49821412507153
4104,spec-5411-55953-0245-dered.dr16,9.174499079393616
4105,spec-5459-56035-0502-dered.dr16,6.466617372351942
4106,spec-5800-56279-0003-dered.dr16,5.983325078602173
4107,spec-5890-56037-0771-dered.dr16,3.694326124747872
4108,spec-6022-56076-0898-dered.dr16,6.235854685065759
4109,spec-6037-56104-0148-dered.dr16,3.389832236554024
4110,spec-6418-56354-0994-dered.dr16,10.25114933061076
4112,spec-6439-56358-0370-dered.dr16,6.798162291174469
4113,spec-6486-56328-0021-dered.dr16,229.2874545489099
4117,spec-8064-58255-0624-dered.dr16,5.840058378438524
4118,spec-11055-58429-0220-dered.dr16,7.090401732258503
4119,spec-7579-56954-0510-dered.dr16,6.325492926237841
4120,spec-7857-57278-0332-dered.dr16,6.122792288032259
4122,spec-7707-57663-0835-dered.dr16,6.63404518383123
4125,spec-11080-58401-0759-dered.dr16,16.552864655264553
4127,spec-9216-57693-0532-dered.dr16,1.7222022935279004
4128,spec-8222-57431-0770-dered.dr16,4.037850482069828
4129,spec-7604-56947-0613-dered.dr16,3.9664779789110804
4135,spec-5345-56010-0434-dered.dr16,3.0208716063750733
4137,spec-5860-56046-0884-dered.dr16,36.1757687571556
4138,spec-6369-56217-0406-dered.dr16,8.702281811207769
4139,spec-6693-56384-0316-dered.dr16,6.089398030869153
4141,spec-7681-57042-0042-dered.dr16,4.920966320872298
4145,spec-9569-57837-0590-dered.dr16,15.356441084852278
4146,spec-11085-58462-0511-dered.dr16,5.499132461139165
4149,spec-11383-58485-0782-dered.dr16,31.590826045928207
4150,spec-7748-58396-0405-dered.dr16,17.08575069669352
4151,spec-11352-58456-0198-dered.dr16,4.886796345514591
4153,spec-7757-58392-0610-dered.dr16,4.6419181075880305
4154,spec-7869-57012-0246-dered.dr16,6.471829787378817
4155,spec-7871-56902-0217-dered.dr16,2.7743630072636725
4156,spec-11337-58431-0404-dered.dr16,5.196158151820031
4158,spec-5293-55953-0730-dered.dr16,8.054678133231333
4159,spec-5351-55952-0544-dered.dr16,85.64690523426685
4161,spec-5432-56008-0856-dered.dr16,8.565684705876414
4163,spec-5860-56046-0968-dered.dr16,5.875093551237734
4165,spec-6203-56266-0150-dered.dr16,33.81196469843622
4166,spec-6293-56561-0332-dered.dr16,108.19107216026002
4167,spec-6456-56339-0158-dered.dr16,12.775412925417019
4168,spec-6493-56338-0723-dered.dr16,5.954146529905194
4169,spec-6969-56420-0575-dered.dr16,14.491532856412249
4171,spec-11321-58425-0532-dered.dr16,8.316144006985837
4173,spec-8756-57687-0172-dered.dr16,4.654653678114887
4174,spec-10750-58199-0350-dered.dr16,6.320670336458504
4175,spec-7904-57358-0684-dered.dr16,3.891627254007741
4176,spec-8177-57374-0094-dered.dr16,5.665430436277886
4177,spec-8825-57451-0193-dered.dr16,4.32070805275154
4178,spec-10236-58154-0692-dered.dr16,6.668927367341172
4182,spec-9606-58103-0388-dered.dr16,7.180889709907017
4183,spec-7654-57330-0828-dered.dr16,8.875709900906426
4187,spec-10913-58256-0738-dered.dr16,7.9145303424330065
4188,spec-11079-58485-0820-dered.dr16,7.26880131442784
4189,spec-5191-56065-0677-dered.dr16,5.971418975609693
4191,spec-5406-55955-0517-dered.dr16,3.3246034228758425
4192,spec-5421-55980-0514-dered.dr16,4.647992508967967
4193,spec-5982-56074-0374-dered.dr16,5.641887015340342
4194,spec-5983-56310-0618-dered.dr16,3.877534387104735
4195,spec-6044-56090-0578-dered.dr16,10.594810381651714
4197,spec-6173-56238-0080-dered.dr16,8.231618036904838
4200,spec-6663-56338-0918-dered.dr16,3.345617236335065
4201,spec-6677-56385-0228-dered.dr16,8.615217881814008
4202,spec-8859-57452-0374-dered.dr16,30.3959386936195
4205,spec-7583-56958-0709-dered.dr16,7.558820944294142
4206,spec-7639-57297-0381-dered.dr16,5.7671602799380635
4207,spec-7722-58425-0540-dered.dr16,10.794764748604205
4217,spec-7714-57363-0045-dered.dr16,8.628987547337525
4219,spec-11090-58487-0853-dered.dr16,6.203794618439969
4220,spec-11313-58426-0234-dered.dr16,24.830221996089684
4223,spec-4604-55983-0228-dered.dr16,9.26035776552508
4225,spec-5309-55929-0638-dered.dr16,11.623489036733895
4226,spec-5330-56000-0114-dered.dr16,3.73721319406446
4227,spec-5358-56016-0828-dered.dr16,4.2425620255807415
4228,spec-5372-55978-0062-dered.dr16,8.854981283607426
4229,spec-5383-56013-0252-dered.dr16,5.513926534063888
4230,spec-5431-56011-0478-dered.dr16,17.751359981358153
4231,spec-5469-56037-0672-dered.dr16,3.335191883923314
4232,spec-5474-56036-0043-dered.dr16,7.742141439524102
4234,spec-5873-56035-0276-dered.dr16,4.141367366018517
4235,spec-5996-56096-0442-dered.dr16,9.46451805833142
4236,spec-6036-56093-0549-dered.dr16,24.3956356270675
4239,spec-8369-57451-0832-dered.dr16,6.111266081491891
4243,spec-7572-56944-0007-dered.dr16,12.874129243453654
4244,spec-7573-56946-0836-dered.dr16,6.3402703580578885
4245,spec-8744-58124-0208-dered.dr16,12.24391818270198
4247,spec-7392-56992-0058-dered.dr16,11.862145885881805
4248,spec-7673-57329-0649-dered.dr16,5.767403658107063
4249,spec-9396-58101-0933-dered.dr16,6.212153822681074
4250,spec-4988-55825-0234-dered.dr16,6.461989810547136
4251,spec-5171-56038-0070-dered.dr16,5.8643280807141815
4252,spec-5285-55946-0770-dered.dr16,4.1065762364708185
4253,spec-5369-56272-0350-dered.dr16,8.710020634703588
4254,spec-5377-55957-0686-dered.dr16,3.169257877917009
4255,spec-5418-56037-0478-dered.dr16,8.69704850380683
4257,spec-5863-56042-0613-dered.dr16,4.379781210086673
4258,spec-5889-56038-0620-dered.dr16,3.615237622420168
4259,spec-5899-56038-0405-dered.dr16,154.4567468220626
4260,spec-5972-56334-0532-dered.dr16,5.211527184225056
4261,spec-5975-56334-0001-dered.dr16,7.725385230405334
4263,spec-6760-56425-0834-dered.dr16,21.375539778225654
4268,spec-9226-57684-0178-dered.dr16,2.410002255642462
4269,spec-11114-58437-0716-dered.dr16,4.3229937389353355
4272,spec-7906-57333-0160-dered.dr16,6.994230500967971
4273,spec-11074-58488-0229-dered.dr16,5.860284590527236
4274,spec-8290-57364-0175-dered.dr16,3.781824485670791
4276,spec-8509-57843-0174-dered.dr16,12.827761485260112
4277,spec-7724-58434-0197-dered.dr16,12.543983826609317
4280,spec-9376-58072-0877-dered.dr16,5.225377609634937
4281,spec-5444-56038-0740-dered.dr16,108.85767366202455
4282,spec-5995-56093-0404-dered.dr16,7.924473186016521
4283,spec-6198-56211-0444-dered.dr16,18.773562321299185
4284,spec-6478-56341-0788-dered.dr16,5.598305195219523
4285,spec-6966-56748-0348-dered.dr16,8.83789671098105
4286,spec-7095-56625-0324-dered.dr16,5.597019417440212
4288,spec-8177-57374-0014-dered.dr16,10.720537800735222
4292,spec-7288-57039-0924-dered.dr16,7.329995616626958
4293,spec-7644-57327-0643-dered.dr16,8.986300684886054
4297,spec-7716-58097-0712-dered.dr16,4.694887527077401
4300,spec-8747-57401-0137-dered.dr16,8.7259216638155
4301,spec-9228-58014-0003-dered.dr16,5.073359801328379
4302,spec-11349-58441-0760-dered.dr16,2.7517239189334965
4303,spec-4980-56048-0722-dered.dr16,3.640569175032958
4304,spec-5382-55982-0422-dered.dr16,14.194895880897564
4305,spec-5411-55953-0292-dered.dr16,3.0330783745723964
4308,spec-6635-56370-0902-dered.dr16,12.854112941133717
4309,spec-6670-56389-0700-dered.dr16,5.905359007738439
4311,spec-6974-56442-0855-dered.dr16,6.859388357317862
4312,spec-7088-56657-0096-dered.dr16,11.44424923562032
4313,spec-7585-57190-0598-dered.dr16,3.4424661364475413
4314,spec-7733-58103-0705-dered.dr16,6.530206290876422
4315,spec-8490-57104-0108-dered.dr16,45.72895351664612
4316,spec-8752-58402-0144-dered.dr16,3.95986922331437
4319,spec-8278-56990-0076-dered.dr16,8.60908221816254
4325,spec-8362-57732-0752-dered.dr16,6.146276193873598
4326,spec-8524-57656-0212-dered.dr16,5.079873445248907
4327,spec-4988-55825-0068-dered.dr16,14.932102379652925
4328,spec-5299-55927-0408-dered.dr16,13.444684403231994
4329,spec-5368-56001-0380-dered.dr16,9.34130562114779
4330,spec-5373-56010-0688-dered.dr16,4.454516469366974
4332,spec-5492-56010-0128-dered.dr16,9.683258395025522
4336,spec-6015-56096-0934-dered.dr16,4.910591085313264
4338,spec-6626-56330-0340-dered.dr16,8.76571344698967
4342,spec-7340-57196-0265-dered.dr16,14.681501319027669
4343,spec-7867-57003-0925-dered.dr16,10.021341883667803
4345,spec-8544-58281-0186-dered.dr16,22.04547177370721
4350,spec-7579-56954-0772-dered.dr16,4.138127498568912
4353,spec-9597-58137-0092-dered.dr16,10.774350297989141
4354,spec-9140-58039-0316-dered.dr16,24.0565113833853
4355,spec-5998-56087-0806-dered.dr16,13.616981989573173
4356,spec-6015-56096-0198-dered.dr16,6.753815722987393
4357,spec-6048-56072-0064-dered.dr16,4.859197075831025
4360,spec-7081-56684-0746-dered.dr16,3.6114106172017753
4361,spec-7865-56955-0882-dered.dr16,20.04505801375759
4362,spec-11634-58484-0334-dered.dr16,12.520600535849432
4364,spec-7741-58078-0997-dered.dr16,5.426213450034323
4365,spec-8189-57448-0722-dered.dr16,4.850183403422931
4367,spec-11306-58450-0196-dered.dr16,3.6630165678042945
4369,spec-10762-58390-0962-dered.dr16,5.639322720285438
4371,spec-11305-58449-0715-dered.dr16,5.783861076307706
4372,spec-7631-57279-0596-dered.dr16,14.426150055607604
4373,spec-10666-58440-0593-dered.dr16,5.939715985881077
4375,spec-7578-56956-0578-dered.dr16,10.332712190052051
4376,spec-7634-56935-0930-dered.dr16,7.247130685401067
4378,spec-10751-58220-0256-dered.dr16,6.316720872289415
4382,spec-9338-58044-0815-dered.dr16,4.617687808022049
4383,spec-11072-58436-0728-dered.dr16,5.678467591692172
4385,spec-5317-56000-0697-dered.dr16,18.78878379335015
4386,spec-5370-56003-0584-dered.dr16,4.394078582071816
4387,spec-5467-55973-0736-dered.dr16,7.252000629418544
4388,spec-5472-55976-0500-dered.dr16,5.304488264552074
4389,spec-5997-56309-0156-dered.dr16,2.8998005386127814
4390,spec-6206-56245-0582-dered.dr16,3.5587412886788172
4392,spec-6626-56330-0648-dered.dr16,3.5166356685505895
4393,spec-6781-56274-0285-dered.dr16,8.60279002243414
4394,spec-7113-56711-0050-dered.dr16,5.817194147177478
4396,spec-9144-57666-0697-dered.dr16,5.107109190395716
4398,spec-7275-57093-0080-dered.dr16,17.387302514677536
4399,spec-7583-56958-0828-dered.dr16,3.633600390221281
4400,spec-11071-58429-0732-dered.dr16,11.957989265921729
4402,spec-7629-56988-0650-dered.dr16,7.842781640158865
4403,spec-7722-58425-0526-dered.dr16,7.814221527249277
4406,spec-8738-57402-0476-dered.dr16,8.512456352119047
4407,spec-7821-57279-0063-dered.dr16,14.071820884332725
4410,spec-9600-58106-0853-dered.dr16,15.213537344127804
4411,spec-10751-58220-0717-dered.dr16,6.468240828517003
4412,spec-11395-58488-0056-dered.dr16,7.4402269377245185
4416,spec-7655-57336-0026-dered.dr16,6.953857717897693
4417,spec-7853-56988-0340-dered.dr16,11.804877166756636
4419,spec-5407-55926-0584-dered.dr16,4.797381706167317
4420,spec-5767-56245-0140-dered.dr16,107.84866977031405
4421,spec-5783-56017-0482-dered.dr16,3.996919302243914
4422,spec-6024-56088-0012-dered.dr16,13.264190273679809
4423,spec-6662-56364-0644-dered.dr16,7.457353894908368
4425,spec-7138-56572-0340-dered.dr16,5.038363509257694
4426,spec-7304-56745-0179-dered.dr16,4.398704300314653
4432,spec-7596-56945-0674-dered.dr16,5.438111258706092
4435,spec-7760-58080-0330-dered.dr16,4.962068252592911
4436,spec-7723-58430-0700-dered.dr16,5.626129950126667
4438,spec-7616-56902-0562-dered.dr16,9.199609009427855
4439,spec-7665-57328-0643-dered.dr16,5.372543956192002
4440,spec-5172-56071-0768-dered.dr16,9.711853306199345
4441,spec-5195-56048-0756-dered.dr16,5.875583822502588
4442,spec-5340-56011-0118-dered.dr16,5.956272703231766
4443,spec-5459-56035-0292-dered.dr16,11.007615651933202
4444,spec-5471-56034-0112-dered.dr16,4.510363130248411
4447,spec-5866-56035-0822-dered.dr16,5.1458043832249505
4448,spec-5872-56027-0340-dered.dr16,3.737178720060977
4449,spec-5905-56065-0354-dered.dr16,5.28810077841502
4450,spec-6456-56339-0700-dered.dr16,5.146846322092466
4451,spec-6492-56362-0474-dered.dr16,4.420709737579532
4454,spec-11344-58438-0604-dered.dr16,3.3876252983257613
4455,spec-10451-58141-0662-dered.dr16,18.57414764720421
4462,spec-7658-57312-0752-dered.dr16,5.761496585890419
4463,spec-9174-58070-0826-dered.dr16,5.259545236521957
4464,spec-7617-56949-0652-dered.dr16,5.119275291639411
4465,spec-7667-57580-0865-dered.dr16,10.211402759143173
4466,spec-7673-57329-0634-dered.dr16,4.212495991535272
4467,spec-9561-57809-0511-dered.dr16,6.645559698897419
4468,spec-4989-56069-0294-dered.dr16,7.026684454954732
4470,spec-5372-55978-0896-dered.dr16,18.254750008976462
4472,spec-5887-56035-0972-dered.dr16,22.667082238943177
4473,spec-5979-56329-0806-dered.dr16,118.9109226519777
4474,spec-6317-56448-0324-dered.dr16,5.637018150061702
4475,spec-6485-56342-0544-dered.dr16,4.664952664475127
4481,spec-5969-56069-0888-dered.dr16,3.669814508163243
4482,spec-7863-56975-0618-dered.dr16,16.761081816862834
4483,spec-9321-58069-0832-dered.dr16,18.793266852584352
4484,spec-10662-58158-0704-dered.dr16,4.969094725971348
4485,spec-8222-57431-0832-dered.dr16,4.864962367942088
4487,spec-10732-58253-0324-dered.dr16,2.9011116053941244
4488,spec-7589-56946-0111-dered.dr16,5.461588299036659
4490,spec-7676-57329-0599-dered.dr16,4.836481383801754
4491,spec-8740-57367-0563-dered.dr16,3.7923655536973895
4493,spec-7717-58100-0140-dered.dr16,6.613320351768679
4497,spec-5439-56045-0222-dered.dr16,4.843768423306826
4498,spec-5463-56003-0060-dered.dr16,11.313042081983966
4499,spec-5474-56036-0838-dered.dr16,28.729983414198802
4500,spec-5807-56329-0416-dered.dr16,9.935118036612568
4501,spec-5849-56033-0769-dered.dr16,8.898552174018967
4502,spec-5860-56046-0034-dered.dr16,6.842013186510979
4503,spec-6045-56072-0918-dered.dr16,4.553441565653046
4504,spec-6719-56390-0424-dered.dr16,31.698169168301867
4506,spec-8840-57425-0175-dered.dr16,20.099479281863758
4508,spec-7658-57312-0638-dered.dr16,11.323478388641087
4509,spec-7574-56945-0434-dered.dr16,5.981990783386941
4510,spec-7658-57312-0628-dered.dr16,5.669838564241558
4511,spec-7727-58152-0812-dered.dr16,5.395840967225317
4512,spec-7608-56945-0154-dered.dr16,4.495885597856376
4513,spec-7906-57333-0566-dered.dr16,3.787312629338317
4514,spec-7698-58013-0074-dered.dr16,3.8767728547020646
4515,spec-9362-57801-0607-dered.dr16,7.71382953157253
4516,spec-7641-57307-0492-dered.dr16,9.194953543778466
4517,spec-9410-58069-0060-dered.dr16,5.083800856548494
4519,spec-7659-57060-0131-dered.dr16,2.8052385963414195
4521,spec-7603-56960-0570-dered.dr16,4.574855523044535
4522,spec-4540-55863-0089-dered.dr16,31.906177967165963
4523,spec-5306-55926-0731-dered.dr16,3.52891043186798
4524,spec-5412-55981-0246-dered.dr16,20.258527751351416
4525,spec-5473-56033-0194-dered.dr16,6.259057446457453
4526,spec-5475-56011-0524-dered.dr16,44.62119068753079
4527,spec-5486-56030-0936-dered.dr16,25.58678905868771
4528,spec-5807-56329-0700-dered.dr16,11.315330810959937
4529,spec-5973-56067-0922-dered.dr16,9.44831385560115
4530,spec-5979-56329-0808-dered.dr16,40.795427294845595
4531,spec-5982-56074-0634-dered.dr16,10.90852958592203
4532,spec-6006-56105-0668-dered.dr16,8.353544604862407
4533,spec-6014-56072-0610-dered.dr16,5.492612902271638
4534,spec-6466-56310-0354-dered.dr16,5.601656130107376
4535,spec-6647-56390-0478-dered.dr16,6.610987193884642
4537,spec-7081-56684-0142-dered.dr16,4.607114460257788
4538,spec-7107-56740-0630-dered.dr16,5.681892682801981
4539,spec-8173-57375-0225-dered.dr16,7.2256291337261676
4541,spec-7672-57339-0868-dered.dr16,4.121151105691302
4543,spec-7829-57011-0359-dered.dr16,6.437214160160133
4546,spec-10291-58101-0962-dered.dr16,10.340941470990256
4548,spec-8199-57428-0040-dered.dr16,29.847728751279995
4549,spec-10288-58131-0300-dered.dr16,4.0590714191231285
4553,spec-5389-55953-0813-dered.dr16,7.879409911563015
4554,spec-5439-56045-0952-dered.dr16,10.805992207817749
4555,spec-5461-56018-0470-dered.dr16,20.06702718609521
4556,spec-5885-56036-0200-dered.dr16,26.38076835196565
4557,spec-5904-56046-0236-dered.dr16,15.335125511917843
4560,spec-6660-56370-0354-dered.dr16,4.708385734756109
4561,spec-6673-56419-0592-dered.dr16,3.0844153330877324
4562,spec-6835-56420-0518-dered.dr16,9.48736332718725
4564,spec-10658-58439-0585-dered.dr16,7.93461222443783
4565,spec-7697-57574-0916-dered.dr16,22.30175932200538
4566,spec-7829-57011-0588-dered.dr16,3.826587323625817
4567,spec-7915-57309-0986-dered.dr16,10.813575604379771
4568,spec-11067-58507-0726-dered.dr16,7.5696272897048535
4570,spec-7587-57297-0450-dered.dr16,4.586449596419005
4571,spec-8762-57693-0336-dered.dr16,2.725262619603494
4573,spec-11087-58488-0267-dered.dr16,5.620156472293422
4574,spec-7585-57190-0226-dered.dr16,5.001285674317512
4576,spec-7742-58076-0657-dered.dr16,3.058423128416906
4577,spec-8743-57663-0169-dered.dr16,9.245071505706205
4579,spec-5805-56336-0168-dered.dr16,3.854439984514666
4580,spec-6748-56371-0264-dered.dr16,3.28432842272042
4581,spec-6813-56419-0764-dered.dr16,5.461967550068899
4582,spec-7058-56593-0205-dered.dr16,17.22477374752022
4583,spec-7096-56683-0990-dered.dr16,4.375423194043943
4585,spec-7900-57358-0538-dered.dr16,7.362324996503634
4586,spec-7732-58108-0562-dered.dr16,5.4077446111589875
4587,spec-7578-56956-0308-dered.dr16,3.9168978353717017
4588,spec-7728-58138-0230-dered.dr16,11.584034730390888
4589,spec-7744-58396-0342-dered.dr16,7.84566678610298
4591,spec-8368-57431-0898-dered.dr16,4.419482000713684
4592,spec-10720-58250-0814-dered.dr16,5.10844488839203
4594,spec-5203-56034-0034-dered.dr16,10.55746697343327
4595,spec-5411-55953-0104-dered.dr16,4.253416851298327
4597,spec-5889-56038-0936-dered.dr16,4.897376277908594
4598,spec-5986-56328-0456-dered.dr16,4.842610524331013
4599,spec-6424-56272-0118-dered.dr16,4.107292308028948
4600,spec-6467-56270-0495-dered.dr16,5.696365985747473
4601,spec-6760-56425-0043-dered.dr16,11.609236727682662
4602,spec-6838-56429-0442-dered.dr16,9.834546265518945
4604,spec-6970-56444-0122-dered.dr16,7.18275115615154
4606,spec-8838-57870-0803-dered.dr16,4.133325913951079
4607,spec-8871-57519-0926-dered.dr16,6.1233573154564045
4611,spec-7675-57327-0601-dered.dr16,4.770715686747559
4613,spec-7678-57282-0506-dered.dr16,11.26644687149274
4615,spec-7581-57195-0272-dered.dr16,3.34936027566699
4616,spec-5026-55855-0325-dered.dr16,9.630076191085873
4617,spec-5188-55803-0712-dered.dr16,8.63126243022299
4618,spec-5415-55982-0592-dered.dr16,4.588860947802232
4620,spec-6010-56097-0752-dered.dr16,3.9067550943924987
4623,spec-7707-57663-0602-dered.dr16,7.811542092402374
4625,spec-8751-57685-0454-dered.dr16,4.056602125107556
4626,spec-8873-57427-0696-dered.dr16,5.114327802858155
4628,spec-7720-58101-0906-dered.dr16,9.988655763363719
4630,spec-7863-56975-0431-dered.dr16,5.567444269149493
4632,spec-7839-56900-0805-dered.dr16,3.5882482937267945
4633,spec-10429-58145-0758-dered.dr16,11.627583777682469
4634,spec-5316-55955-0076-dered.dr16,8.482308302135595
4635,spec-5480-56001-0776-dered.dr16,3.854923853023619
4636,spec-5798-56326-0940-dered.dr16,4.89402932755205
4637,spec-5850-56042-0023-dered.dr16,3.947598868171135
4639,spec-6457-56330-0649-dered.dr16,4.033215986610086
4640,spec-6625-56386-0228-dered.dr16,6.345647192385358
4642,spec-6840-56685-0146-dered.dr16,11.663413741229677
4643,spec-7105-56740-0836-dered.dr16,7.2851862675096095
4646,spec-8196-57346-0820-dered.dr16,19.31300933757431
4649,spec-7859-57282-0604-dered.dr16,5.7167903368749045
4650,spec-7872-57279-0283-dered.dr16,38.065111351054085
4653,spec-8876-57783-0418-dered.dr16,11.471367134984039
4654,spec-9373-58096-0941-dered.dr16,8.164523962685973
4655,spec-9613-57865-0160-dered.dr16,7.40466372118062
4657,spec-7707-57663-0953-dered.dr16,6.26440798634764
4658,spec-9368-57817-0752-dered.dr16,10.082441588209822
4662,spec-7587-57297-0277-dered.dr16,9.415850058371069
4663,spec-10233-58130-0148-dered.dr16,7.399683314693455
4665,spec-7580-56955-0775-dered.dr16,13.757064902574928
4666,spec-7764-58042-0428-dered.dr16,5.434818052578519
4667,spec-5206-56033-0987-dered.dr16,5.948191793646063
4668,spec-5352-56269-0601-dered.dr16,18.018457651207623
4669,spec-5968-56356-0376-dered.dr16,10.376475678933208
4671,spec-6259-56565-0030-dered.dr16,21.990705987435827
4672,spec-6641-56383-0876-dered.dr16,4.786387929934699
4673,spec-6691-56413-0148-dered.dr16,3.714677407330935
4675,spec-7417-56753-0236-dered.dr16,8.909361979081865
4676,spec-7577-56944-0515-dered.dr16,10.874847959518895
4677,spec-7869-57012-0149-dered.dr16,3.985740692417797
4678,spec-10275-58467-0353-dered.dr16,8.118446918506676
4679,spec-7683-58133-0655-dered.dr16,4.3132009671415785
4681,spec-8508-57845-0359-dered.dr16,7.224932899633175
4684,spec-9207-57667-0199-dered.dr16,6.349092045243137
4685,spec-7745-58077-0233-dered.dr16,5.957903389220631
4686,spec-11079-58485-0171-dered.dr16,4.511792311442535
4687,spec-8844-57424-0606-dered.dr16,4.440340749021124
4689,spec-8520-58191-0606-dered.dr16,7.135026926802947
4691,spec-9208-57688-0119-dered.dr16,3.291648897596199
4692,spec-5720-56602-0022-dered.dr16,7.379199949657283
4693,spec-5989-56312-0266-dered.dr16,4.352949509008856
4694,spec-6024-56088-0123-dered.dr16,6.282704734421717
4695,spec-6422-56328-0724-dered.dr16,34.207792228549216
4696,spec-6424-56272-0620-dered.dr16,5.314324416384964
4697,spec-6628-56366-0808-dered.dr16,5.987124253239239
4698,spec-6630-56358-0583-dered.dr16,7.007968723427481
4700,spec-6737-56365-0376-dered.dr16,17.827510392459914
4701,spec-6838-56429-0112-dered.dr16,3.5968238559450363
4704,spec-8381-57512-0062-dered.dr16,10.245845693017529
4705,spec-10236-58154-0580-dered.dr16,5.685911654071089
4706,spec-11075-58451-0608-dered.dr16,6.126610733083203
4707,spec-7620-56904-0520-dered.dr16,14.425585069898634
4708,spec-11329-58426-0488-dered.dr16,5.378802752176403
4711,spec-8542-57933-0720-dered.dr16,5.449228237949609
4714,spec-7434-57166-0687-dered.dr16,8.449532906290635
4718,spec-7707-57663-0640-dered.dr16,3.2787798233707734
4720,spec-7832-56904-0730-dered.dr16,3.73293864478435
4721,spec-7729-58135-0816-dered.dr16,8.178487278133863
4722,spec-4415-55831-0072-dered.dr16,21.684407697500703
4724,spec-5443-56010-0480-dered.dr16,4.850857683494398
4725,spec-5448-56013-0274-dered.dr16,7.135727509825595
4726,spec-5448-56013-0702-dered.dr16,5.066777773540782
4727,spec-5459-56035-0880-dered.dr16,4.4859843906020975
4728,spec-5495-55896-0466-dered.dr16,8.079296630045263
4730,spec-5766-56248-0202-dered.dr16,3.504418688732884
4731,spec-5855-56088-0174-dered.dr16,8.24887331481087
4733,spec-5977-56098-0174-dered.dr16,2.3461204926967025
4735,spec-6418-56354-0566-dered.dr16,3.732639336605998
4737,spec-6485-56342-0162-dered.dr16,8.50660166649669
4738,spec-6486-56328-0724-dered.dr16,1.5536893319658975
